"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.275,3.275,-75.251,-50.688,3.388
0.001,0.075,3.311,3.311,-75.209,-50.636,3.422
0.003,0.150,3.346,3.346,-75.167,-50.584,3.456
0.004,0.224,3.381,3.381,-75.126,-50.531,3.489
0.005,0.298,3.414,3.414,-75.085,-50.478,3.519
0.007,0.370,3.446,3.446,-75.045,-50.425,3.548
0.008,0.441,3.475,3.475,-75.007,-50.370,3.572
0.009,0.511,3.502,3.502,-74.970,-50.315,3.594
0.011,0.580,3.526,3.526,-74.934,-50.258,3.610
0.012,0.648,3.546,3.546,-74.900,-50.200,3.622
0.013,0.716,3.564,3.564,-74.868,-50.141,3.628
0.015,0.784,3.579,3.579,-74.839,-50.080,3.628
0.016,0.852,3.592,3.592,-74.812,-50.017,3.621
0.017,0.921,3.603,3.603,-74.787,-49.954,3.609
0.019,0.988,3.612,3.612,-74.764,-49.893,3.593
0.020,1.052,3.620,3.620,-74.742,-49.835,3.577
0.022,1.110,3.626,3.626,-74.721,-49.784,3.563
0.023,1.159,3.633,3.633,-74.701,-49.740,3.553
0.024,1.199,3.642,3.642,-74.681,-49.706,3.550
0.026,1.229,3.655,3.655,-74.661,-49.683,3.555
0.027,1.257,3.672,3.672,-74.641,-49.675,3.572
0.028,1.295,3.696,3.696,-74.619,-49.683,3.602
0.030,1.353,3.728,3.728,-74.595,-49.709,3.648
0.031,1.436,3.769,3.769,-74.570,-49.755,3.713
0.032,1.544,3.820,3.820,-74.543,-49.820,3.795
0.034,1.674,3.879,3.879,-74.515,-49.901,3.892
0.035,1.819,3.943,3.943,-74.486,-49.994,4.000
0.036,1.976,4.012,4.012,-74.457,-50.096,4.116
0.038,2.139,4.084,4.084,-74.428,-50.203,4.235
0.039,2.304,4.156,4.156,-74.400,-50.312,4.355
0.040,2.465,4.227,4.227,-74.374,-50.419,4.473
0.042,2.617,4.295,4.295,-74.350,-50.520,4.584
0.043,2.756,4.360,4.360,-74.328,-50.612,4.685
0.044,2.876,4.420,4.420,-74.309,-50.692,4.774
0.046,2.973,4.473,4.473,-74.294,-50.755,4.845
0.047,3.044,4.519,4.519,-74.283,-50.801,4.898
0.048,3.091,4.556,4.556,-74.275,-50.830,4.935
0.050,3.119,4.583,4.583,-74.269,-50.846,4.957
