"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.954,2.954,211.338,187.358,179.866
0.001,0.221,3.073,3.073,211.296,187.486,180.041
0.003,0.439,3.190,3.190,211.256,187.613,180.214
0.004,0.653,3.303,3.303,211.221,187.736,180.385
0.005,0.858,3.409,3.409,211.192,187.852,180.552
0.006,1.054,3.507,3.507,211.171,187.961,180.713
0.008,1.237,3.594,3.594,211.160,188.060,180.866
0.009,1.407,3.668,3.668,211.162,188.148,181.012
0.010,1.562,3.728,3.728,211.178,188.221,181.148
0.011,1.703,3.771,3.771,211.210,188.279,181.272
0.013,1.832,3.800,3.800,211.261,188.320,181.384
0.014,1.955,3.818,3.818,211.333,188.341,181.481
0.015,2.079,3.828,3.828,211.426,188.341,181.564
0.016,2.212,3.834,3.834,211.538,188.324,181.633
0.018,2.355,3.839,3.839,211.665,188.292,181.689
0.019,2.508,3.846,3.846,211.804,188.249,181.735
0.020,2.667,3.858,3.858,211.951,188.198,181.772
0.021,2.831,3.878,3.878,212.103,188.144,181.801
0.023,2.995,3.906,3.906,212.255,188.089,181.824
0.024,3.155,3.940,3.940,212.405,188.037,181.842
0.025,3.306,3.978,3.978,212.549,187.991,181.857
0.026,3.446,4.018,4.018,212.683,187.954,181.871
0.028,3.569,4.059,4.059,212.804,187.931,181.885
0.029,3.675,4.098,4.098,212.908,187.923,181.899
0.030,3.766,4.135,4.135,212.997,187.930,181.915
0.031,3.845,4.167,4.167,213.072,187.947,181.932
0.033,3.915,4.193,4.193,213.135,187.975,181.950
0.034,3.979,4.215,4.215,213.185,188.009,181.967
0.035,4.038,4.232,4.232,213.225,188.049,181.985
0.036,4.093,4.244,4.244,213.255,188.091,182.003
0.038,4.144,4.253,4.253,213.278,188.134,182.021
0.039,4.191,4.257,4.257,213.293,188.175,182.038
0.040,4.233,4.257,4.257,213.303,188.212,182.054
0.041,4.268,4.253,4.253,213.308,188.243,182.069
0.043,4.295,4.247,4.247,213.310,188.266,182.083
0.044,4.316,4.238,4.238,213.310,188.283,182.097
0.045,4.334,4.228,4.228,213.312,188.294,182.110
0.046,4.350,4.217,4.217,213.316,188.301,182.125
0.048,4.369,4.206,4.206,213.324,188.305,182.140
0.049,4.393,4.197,4.197,213.340,188.306,182.158
0.050,4.425,4.189,4.189,213.364,188.307,182.179
0.051,4.467,4.184,4.184,213.400,188.309,182.203
0.053,4.523,4.182,4.182,213.447,188.312,182.231
0.054,4.594,4.182,4.182,213.510,188.318,182.264
0.055,4.683,4.184,4.184,213.590,188.329,182.303
0.056,4.790,4.188,4.188,213.686,188.344,182.347
0.058,4.913,4.193,4.193,213.797,188.363,182.395
0.059,5.047,4.199,4.199,213.919,188.385,182.446
0.060,5.188,4.206,4.206,214.048,188.410,182.500
0.061,5.333,4.213,4.213,214.180,188.436,182.553
0.063,5.478,4.220,4.220,214.312,188.463,182.606
0.064,5.619,4.227,4.227,214.441,188.489,182.656
0.065,5.752,4.233,4.233,214.563,188.514,182.703
0.066,5.872,4.238,4.238,214.674,188.537,182.745
0.068,5.977,4.243,4.243,214.770,188.557,182.781
0.069,6.062,4.247,4.247,214.849,188.573,182.808
0.070,6.125,4.249,4.249,214.908,188.584,182.828
0.071,6.169,4.249,4.249,214.949,188.592,182.841
0.073,6.196,4.249,4.249,214.975,188.596,182.848
0.074,6.209,4.247,4.247,214.987,188.597,182.850
0.075,6.212,4.246,4.246,214.990,188.596,182.849
0.076,6.218,4.245,4.245,214.984,188.594,182.847
0.078,6.230,4.246,4.246,214.973,188.591,182.844
0.079,6.245,4.248,4.248,214.958,188.587,182.842
0.080,6.261,4.254,4.254,214.943,188.584,182.842
0.081,6.275,4.262,4.262,214.930,188.581,182.845
0.083,6.287,4.273,4.273,214.921,188.580,182.853
0.084,6.301,4.287,4.287,214.917,188.581,182.867
0.085,6.320,4.300,4.300,214.920,188.583,182.885
0.086,6.344,4.312,4.312,214.929,188.586,182.907
0.088,6.372,4.322,4.322,214.944,188.588,182.931
0.089,6.406,4.327,4.327,214.966,188.591,182.957
0.090,6.445,4.327,4.327,214.994,188.593,182.984
0.091,6.489,4.320,4.320,215.029,188.593,183.010
0.093,6.537,4.306,4.306,215.071,188.592,183.034
0.094,6.591,4.286,4.286,215.119,188.588,183.057
0.095,6.650,4.261,4.261,215.175,188.581,183.076
0.096,6.715,4.235,4.235,215.238,188.572,183.090
0.098,6.786,4.208,4.208,215.307,188.558,183.100
0.099,6.863,4.182,4.182,215.382,188.541,183.105
0.100,6.946,4.159,4.159,215.462,188.520,183.107
0.101,7.032,4.141,4.141,215.545,188.497,183.104
0.103,7.121,4.128,4.128,215.630,188.470,183.099
0.104,7.213,4.120,4.120,215.716,188.441,183.091
0.105,7.305,4.116,4.116,215.803,188.410,183.081
0.106,7.398,4.114,4.114,215.888,188.376,183.069
0.108,7.489,4.113,4.113,215.971,188.340,183.056
0.109,7.578,4.113,4.113,216.051,188.303,183.043
0.110,7.664,4.111,4.111,216.126,188.263,183.029
0.111,7.748,4.106,4.106,216.197,188.222,183.014
