"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.553,2.553,205.642,202.505,240.570
0.001,0.259,2.730,2.730,205.858,202.642,240.613
0.003,0.517,2.907,2.907,206.072,202.779,240.656
0.004,0.770,3.080,3.080,206.282,202.914,240.697
0.005,1.017,3.248,3.248,206.487,203.046,240.736
0.006,1.256,3.410,3.410,206.685,203.176,240.773
0.008,1.485,3.563,3.563,206.874,203.301,240.806
0.009,1.702,3.707,3.707,207.052,203.421,240.836
0.010,1.905,3.840,3.840,207.218,203.535,240.860
0.011,2.092,3.960,3.960,207.369,203.642,240.880
0.013,2.261,4.068,4.068,207.505,203.742,240.894
0.014,2.410,4.164,4.164,207.623,203.834,240.901
0.015,2.538,4.248,4.248,207.721,203.916,240.900
0.016,2.645,4.322,4.322,207.799,203.989,240.893
0.018,2.733,4.385,4.385,207.860,204.051,240.881
0.019,2.803,4.439,4.439,207.906,204.103,240.868
0.020,2.859,4.483,4.483,207.941,204.144,240.857
0.022,2.901,4.518,4.518,207.970,204.174,240.850
0.023,2.931,4.547,4.547,207.994,204.192,240.852
0.024,2.960,4.570,4.570,208.019,204.199,240.866
0.025,3.000,4.589,4.589,208.047,204.194,240.894
0.027,3.060,4.606,4.606,208.081,204.176,240.940
0.028,3.145,4.623,4.623,208.125,204.146,241.006
0.029,3.262,4.641,4.641,208.184,204.103,241.097
0.030,3.413,4.663,4.663,208.259,204.047,241.216
0.032,3.600,4.688,4.688,208.353,203.978,241.363
0.033,3.820,4.719,4.719,208.464,203.899,241.534
0.034,4.063,4.754,4.754,208.588,203.811,241.724
0.035,4.324,4.793,4.793,208.722,203.717,241.928
0.037,4.597,4.837,4.837,208.862,203.620,242.141
0.038,4.873,4.886,4.886,209.004,203.521,242.356
0.039,5.146,4.939,4.939,209.145,203.424,242.568
0.041,5.409,4.997,4.997,209.282,203.331,242.773
0.042,5.656,5.059,5.059,209.412,203.243,242.964
0.043,5.879,5.123,5.123,209.530,203.165,243.136
0.044,6.072,5.187,5.187,209.633,203.097,243.285
0.046,6.228,5.249,5.249,209.719,203.043,243.404
0.047,6.344,5.306,5.306,209.784,203.004,243.490
0.048,6.422,5.356,5.356,209.831,202.978,243.548
0.049,6.471,5.397,5.397,209.862,202.963,243.581
0.051,6.495,5.426,5.426,209.881,202.956,243.595
0.052,6.503,5.443,5.443,209.889,202.957,243.594
0.053,6.515,5.450,5.450,209.890,202.961,243.583
0.054,6.534,5.449,5.449,209.885,202.968,243.566
0.056,6.555,5.444,5.444,209.878,202.976,243.548
0.057,6.572,5.436,5.436,209.872,202.981,243.533
0.058,6.579,5.430,5.430,209.868,202.982,243.527
0.060,6.588,5.427,5.427,209.869,202.977,243.534
0.061,6.617,5.431,5.431,209.879,202.963,243.558
0.062,6.671,5.442,5.442,209.898,202.940,243.602
0.063,6.745,5.459,5.459,209.925,202.909,243.664
0.065,6.836,5.480,5.480,209.958,202.871,243.740
0.066,6.938,5.502,5.502,209.994,202.829,243.826
0.067,7.049,5.523,5.523,210.032,202.785,243.920
0.068,7.163,5.540,5.540,210.070,202.739,244.017
0.070,7.276,5.552,5.552,210.105,202.694,244.115
0.071,7.385,5.556,5.556,210.135,202.651,244.210
0.072,7.484,5.550,5.550,210.159,202.613,244.299
0.074,7.571,5.538,5.538,210.174,202.581,244.378
0.075,7.641,5.521,5.521,210.178,202.557,244.444
0.076,7.694,5.501,5.501,210.170,202.543,244.494
0.077,7.733,5.481,5.481,210.148,202.538,244.526
0.079,7.768,5.463,5.463,210.117,202.542,244.543
0.080,7.806,5.450,5.450,210.080,202.551,244.547
0.081,7.846,5.443,5.443,210.043,202.564,244.542
0.082,7.885,5.444,5.444,210.008,202.577,244.531
0.084,7.919,5.451,5.451,209.980,202.588,244.517
0.085,7.942,5.463,5.463,209.963,202.595,244.502
0.086,7.954,5.479,5.479,209.961,202.596,244.491
0.087,7.974,5.498,5.498,209.979,202.587,244.485
0.089,8.020,5.517,5.517,210.020,202.567,244.488
0.090,8.098,5.535,5.535,210.088,202.532,244.503
0.091,8.214,5.552,5.552,210.188,202.481,244.533
0.093,8.370,5.566,5.566,210.320,202.413,244.579
0.094,8.558,5.578,5.578,210.479,202.331,244.638
0.095,8.773,5.589,5.589,210.659,202.237,244.708
0.096,9.006,5.600,5.600,210.854,202.135,244.785
0.098,9.250,5.613,5.613,211.058,202.028,244.867
0.099,9.499,5.629,5.629,211.265,201.920,244.951
0.100,9.744,5.647,5.647,211.469,201.812,245.034
