"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.704,1.704,19.916,-6.168,-12.938
0.001,0.392,1.917,1.917,19.877,-6.554,-12.885
0.003,0.780,2.130,2.130,19.838,-6.938,-12.832
0.004,1.163,2.340,2.340,19.799,-7.316,-12.782
0.005,1.538,2.548,2.548,19.760,-7.685,-12.735
0.007,1.901,2.752,2.752,19.722,-8.043,-12.693
0.008,2.249,2.952,2.952,19.684,-8.388,-12.655
0.009,2.581,3.146,3.146,19.646,-8.716,-12.623
0.011,2.893,3.333,3.333,19.609,-9.024,-12.599
0.012,3.181,3.513,3.513,19.572,-9.310,-12.582
0.013,3.445,3.682,3.682,19.535,-9.571,-12.575
0.015,3.681,3.838,3.838,19.500,-9.805,-12.578
0.016,3.888,3.979,3.979,19.465,-10.008,-12.592
0.017,4.063,4.103,4.103,19.430,-10.177,-12.618
0.019,4.209,4.207,4.207,19.398,-10.315,-12.653
0.020,4.327,4.288,4.288,19.368,-10.423,-12.692
0.022,4.419,4.345,4.345,19.343,-10.502,-12.731
0.023,4.485,4.381,4.381,19.324,-10.555,-12.765
0.024,4.525,4.399,4.399,19.311,-10.585,-12.790
0.026,4.539,4.401,4.401,19.307,-10.592,-12.801
0.027,4.555,4.391,4.391,19.312,-10.579,-12.794
0.028,4.601,4.373,4.373,19.328,-10.547,-12.765
0.030,4.680,4.349,4.349,19.357,-10.500,-12.708
0.031,4.795,4.322,4.322,19.398,-10.439,-12.619
0.032,4.950,4.296,4.296,19.454,-10.366,-12.495
0.034,5.148,4.272,4.272,19.526,-10.284,-12.330
0.035,5.387,4.251,4.251,19.613,-10.193,-12.126
0.036,5.661,4.236,4.236,19.714,-10.096,-11.891
0.038,5.962,4.227,4.227,19.826,-9.995,-11.631
0.039,6.282,4.228,4.228,19.947,-9.892,-11.352
0.040,6.616,4.239,4.239,20.075,-9.788,-11.062
0.042,6.956,4.261,4.261,20.209,-9.686,-10.766
0.043,7.295,4.293,4.293,20.345,-9.588,-10.472
0.044,7.626,4.330,4.330,20.484,-9.495,-10.187
0.046,7.941,4.371,4.371,20.621,-9.410,-9.916
0.047,8.235,4.411,4.411,20.756,-9.334,-9.666
0.048,8.499,4.448,4.448,20.886,-9.269,-9.445
0.050,8.728,4.478,4.478,21.009,-9.217,-9.259
0.051,8.921,4.498,4.498,21.125,-9.179,-9.110
0.052,9.082,4.507,4.507,21.233,-9.153,-8.994
0.054,9.216,4.510,4.510,21.335,-9.138,-8.908
0.055,9.329,4.507,4.507,21.431,-9.132,-8.848
0.056,9.427,4.504,4.504,21.521,-9.134,-8.810
0.058,9.515,4.501,4.501,21.607,-9.141,-8.791
0.059,9.597,4.503,4.503,21.688,-9.154,-8.786
0.060,9.676,4.512,4.512,21.765,-9.170,-8.792
0.062,9.753,4.531,4.531,21.838,-9.187,-8.805
0.063,9.828,4.559,4.559,21.909,-9.205,-8.822
