"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.612,1.612,212.807,193.209,182.664
0.001,0.051,1.619,1.619,212.806,193.254,182.642
0.003,0.100,1.627,1.627,212.803,193.299,182.621
0.004,0.148,1.636,1.636,212.798,193.342,182.602
0.006,0.193,1.648,1.648,212.788,193.384,182.587
0.007,0.236,1.664,1.664,212.771,193.423,182.577
0.009,0.280,1.684,1.684,212.747,193.459,182.572
0.010,0.326,1.709,1.709,212.714,193.491,182.575
0.012,0.379,1.740,1.740,212.670,193.518,182.587
0.013,0.443,1.778,1.778,212.614,193.541,182.607
0.015,0.522,1.824,1.824,212.543,193.557,182.639
0.016,0.619,1.878,1.878,212.458,193.567,182.683
0.018,0.736,1.941,1.941,212.355,193.571,182.739
0.019,0.872,2.015,2.015,212.238,193.567,182.808
0.021,1.022,2.099,2.099,212.109,193.558,182.885
0.022,1.182,2.193,2.193,211.973,193.545,182.968
0.023,1.347,2.293,2.293,211.834,193.527,183.055
0.025,1.511,2.395,2.395,211.696,193.507,183.141
0.026,1.671,2.493,2.493,211.562,193.485,183.225
0.028,1.820,2.584,2.584,211.437,193.462,183.304
0.029,1.954,2.663,2.663,211.325,193.439,183.374
0.031,2.069,2.726,2.726,211.228,193.417,183.432
0.032,2.159,2.770,2.770,211.153,193.397,183.476
0.034,2.220,2.798,2.798,211.101,193.380,183.503
0.035,2.251,2.811,2.811,211.075,193.367,183.513
0.037,2.263,2.813,2.813,211.069,193.357,183.508
0.038,2.281,2.804,2.804,211.080,193.351,183.494
0.040,2.310,2.789,2.789,211.100,193.348,183.473
0.041,2.344,2.769,2.769,211.126,193.349,183.452
0.043,2.377,2.747,2.747,211.152,193.354,183.432
0.044,2.403,2.728,2.728,211.173,193.363,183.420
0.045,2.419,2.716,2.716,211.184,193.375,183.418
0.047,2.440,2.717,2.717,211.180,193.390,183.431
0.048,2.485,2.735,2.735,211.156,193.409,183.463
0.050,2.563,2.774,2.774,211.106,193.432,183.519
0.051,2.680,2.839,2.839,211.027,193.459,183.601
0.053,2.832,2.928,2.928,210.922,193.490,183.707
0.054,3.013,3.035,3.035,210.799,193.528,183.833
0.056,3.216,3.151,3.151,210.661,193.574,183.975
0.057,3.434,3.271,3.271,210.517,193.629,184.129
0.059,3.661,3.387,3.387,210.372,193.695,184.291
0.060,3.891,3.492,3.492,210.232,193.773,184.456
0.062,4.120,3.579,3.579,210.104,193.865,184.621
0.063,4.343,3.649,3.649,209.992,193.973,184.782
0.065,4.558,3.702,3.702,209.905,194.097,184.934
0.066,4.765,3.744,3.744,209.847,194.240,185.073
0.067,4.970,3.777,3.777,209.825,194.402,185.196
0.069,5.179,3.803,3.803,209.839,194.582,185.301
0.070,5.397,3.827,3.827,209.883,194.776,185.389
0.072,5.624,3.851,3.851,209.953,194.980,185.463
0.073,5.859,3.874,3.874,210.042,195.188,185.523
0.075,6.097,3.895,3.895,210.147,195.397,185.571
0.076,6.335,3.913,3.913,210.261,195.603,185.608
0.078,6.567,3.925,3.925,210.379,195.800,185.636
0.079,6.786,3.930,3.930,210.496,195.985,185.657
0.081,6.988,3.926,3.926,210.607,196.152,185.671
0.082,7.165,3.913,3.913,210.706,196.299,185.680
0.084,7.311,3.892,3.892,210.788,196.420,185.686
0.085,7.423,3.866,3.866,210.850,196.513,185.690
0.087,7.504,3.840,3.840,210.894,196.580,185.693
0.088,7.557,3.816,3.816,210.922,196.626,185.698
0.089,7.589,3.797,3.797,210.938,196.652,185.704
0.091,7.605,3.787,3.787,210.945,196.662,185.715
0.092,7.621,3.788,3.788,210.944,196.661,185.730
0.094,7.646,3.798,3.798,210.939,196.650,185.752
0.095,7.681,3.816,3.816,210.933,196.633,185.783
0.097,7.725,3.839,3.839,210.928,196.613,185.822
0.098,7.779,3.865,3.865,210.928,196.594,185.873
0.100,7.844,3.891,3.891,210.935,196.579,185.935
0.101,7.923,3.916,3.916,210.951,196.571,186.012
0.103,8.014,3.937,3.937,210.976,196.570,186.099
0.104,8.116,3.954,3.954,211.010,196.575,186.196
0.106,8.227,3.968,3.968,211.049,196.585,186.299
0.107,8.342,3.978,3.978,211.093,196.600,186.405
0.109,8.460,3.985,3.985,211.139,196.619,186.511
0.110,8.576,3.989,3.989,211.188,196.641,186.614
0.111,8.688,3.991,3.991,211.236,196.664,186.712
0.113,8.792,3.990,3.990,211.283,196.689,186.801
0.114,8.885,3.986,3.986,211.327,196.714,186.880
0.116,8.964,3.981,3.981,211.365,196.739,186.944
0.117,9.026,3.975,3.975,211.398,196.762,186.992
0.119,9.072,3.967,3.967,211.425,196.783,187.022
0.120,9.106,3.959,3.959,211.447,196.803,187.039
0.122,9.134,3.951,3.951,211.467,196.822,187.045
0.123,9.160,3.943,3.943,211.486,196.839,187.044
0.125,9.187,3.935,3.935,211.507,196.856,187.039
0.126,9.216,3.928,3.928,211.531,196.872,187.033
0.128,9.249,3.922,3.922,211.559,196.887,187.030
0.129,9.288,3.916,3.916,211.595,196.903,187.033
0.130,9.336,3.912,3.912,211.639,196.918,187.045
0.132,9.399,3.908,3.908,211.695,196.933,187.070
0.133,9.479,3.906,3.906,211.762,196.949,187.111
0.135,9.581,3.906,3.906,211.844,196.966,187.170
0.136,9.703,3.910,3.910,211.938,196.983,187.245
0.138,9.841,3.917,3.917,212.041,197.003,187.334
0.139,9.993,3.929,3.929,212.154,197.026,187.434
0.141,10.156,3.947,3.947,212.272,197.051,187.543
0.142,10.327,3.970,3.970,212.394,197.081,187.659
0.144,10.503,3.999,3.999,212.519,197.115,187.779
0.145,10.681,4.031,4.031,212.643,197.155,187.900
0.147,10.859,4.063,4.063,212.766,197.200,188.020
0.148,11.033,4.093,4.093,212.885,197.251,188.137
0.150,11.202,4.118,4.118,212.998,197.310,188.248
0.151,11.364,4.136,4.136,213.103,197.377,188.351
0.152,11.517,4.145,4.145,213.200,197.450,188.445
0.154,11.662,4.144,4.144,213.288,197.528,188.530
0.155,11.798,4.136,4.136,213.367,197.608,188.606
0.157,11.925,4.123,4.123,213.438,197.688,188.674
0.158,12.042,4.107,4.107,213.500,197.767,188.733
0.160,12.148,4.090,4.090,213.553,197.843,188.785
0.161,12.241,4.075,4.075,213.598,197.913,188.828
0.163,12.321,4.063,4.063,213.634,197.975,188.863
0.164,12.386,4.054,4.054,213.661,198.027,188.891
0.166,12.435,4.047,4.047,213.679,198.068,188.911
0.167,12.466,4.043,4.043,213.689,198.095,188.923
0.169,12.481,4.041,4.041,213.690,198.109,188.929
0.170,12.486,4.039,4.039,213.688,198.113,188.931
0.172,12.490,4.038,4.038,213.685,198.112,188.932
0.173,12.492,4.037,4.037,213.685,198.109,188.933
0.174,12.501,4.036,4.036,213.692,198.110,188.938
0.176,12.522,4.038,4.038,213.708,198.119,188.949
0.177,12.563,4.043,4.043,213.739,198.139,188.968
0.179,12.630,4.053,4.053,213.787,198.174,188.998
0.180,12.729,4.070,4.070,213.855,198.230,189.042
0.182,12.865,4.094,4.094,213.948,198.310,189.102
0.183,13.046,4.126,4.126,214.069,198.419,189.180
0.185,13.274,4.169,4.169,214.220,198.559,189.278
0.186,13.543,4.224,4.224,214.397,198.726,189.393
0.188,13.846,4.291,4.291,214.595,198.915,189.523
0.189,14.172,4.373,4.373,214.807,199.120,189.663
0.191,14.514,4.471,4.471,215.027,199.336,189.810
0.192,14.862,4.587,4.587,215.250,199.556,189.960
0.194,15.207,4.719,4.719,215.471,199.776,190.111
0.195,15.541,4.862,4.862,215.682,199.989,190.257
0.196,15.855,5.009,5.009,215.879,200.190,190.396
0.198,16.140,5.152,5.152,216.055,200.373,190.525
0.199,16.387,5.284,5.284,216.205,200.533,190.638
0.201,16.588,5.399,5.399,216.323,200.664,190.735
0.202,16.743,5.488,5.488,216.410,200.766,190.813
0.204,16.858,5.549,5.549,216.469,200.843,190.876
0.205,16.940,5.586,5.586,216.506,200.896,190.926
0.207,16.996,5.605,5.605,216.524,200.931,190.964
0.208,17.032,5.610,5.610,216.529,200.951,190.995
0.210,17.058,5.609,5.609,216.524,200.958,191.019
0.211,17.080,5.606,5.606,216.514,200.957,191.039
0.213,17.103,5.606,5.606,216.504,200.951,191.059
0.214,17.125,5.613,5.613,216.498,200.943,191.079
0.216,17.150,5.627,5.627,216.501,200.937,191.102
0.217,17.183,5.645,5.645,216.517,200.936,191.132
0.218,17.232,5.668,5.668,216.548,200.942,191.168
0.220,17.294,5.694,5.694,216.593,200.955,191.210
0.221,17.369,5.721,5.721,216.648,200.972,191.256
0.223,17.452,5.751,5.751,216.712,200.994,191.306
0.224,17.542,5.780,5.780,216.781,201.019,191.357
0.226,17.634,5.809,5.809,216.853,201.046,191.408
0.227,17.726,5.836,5.836,216.926,201.073,191.458
0.229,17.815,5.861,5.861,216.996,201.099,191.505
0.230,17.897,5.884,5.884,217.061,201.124,191.549
0.232,17.969,5.902,5.902,217.119,201.146,191.586
0.233,18.029,5.916,5.916,217.167,201.163,191.617
0.235,18.073,5.924,5.924,217.203,201.176,191.640
0.236,18.103,5.929,5.929,217.227,201.184,191.655
0.238,18.121,5.930,5.930,217.242,201.190,191.663
0.239,18.130,5.928,5.928,217.250,201.194,191.666
0.240,18.136,5.923,5.923,217.252,201.199,191.664
0.242,18.144,5.916,5.916,217.251,201.205,191.658
0.243,18.156,5.908,5.908,217.249,201.213,191.650
0.245,18.173,5.898,5.898,217.247,201.227,191.640
0.246,18.195,5.888,5.888,217.247,201.246,191.629
0.248,18.223,5.876,5.876,217.252,201.272,191.619
0.249,18.261,5.864,5.864,217.263,201.307,191.610
0.251,18.310,5.852,5.852,217.282,201.351,191.603
0.252,18.372,5.839,5.839,217.310,201.406,191.599
0.254,18.444,5.827,5.827,217.345,201.469,191.596
0.255,18.523,5.815,5.815,217.386,201.537,191.596
0.257,18.609,5.803,5.803,217.430,201.611,191.596
