"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.042,3.042,231.330,196.377,190.094
0.001,0.274,3.179,3.179,231.193,196.354,190.330
0.003,0.544,3.313,3.313,231.056,196.332,190.562
0.004,0.809,3.444,3.444,230.922,196.309,190.789
0.005,1.064,3.570,3.570,230.791,196.288,191.007
0.007,1.307,3.688,3.688,230.664,196.267,191.213
0.008,1.535,3.796,3.796,230.543,196.247,191.405
0.009,1.745,3.893,3.893,230.428,196.228,191.580
0.010,1.933,3.977,3.977,230.321,196.211,191.735
0.012,2.098,4.047,4.047,230.223,196.196,191.866
0.013,2.236,4.104,4.104,230.135,196.182,191.971
0.014,2.346,4.148,4.148,230.058,196.171,192.048
0.016,2.426,4.182,4.182,229.992,196.161,192.094
0.017,2.482,4.206,4.206,229.939,196.154,192.112
0.018,2.523,4.222,4.222,229.899,196.149,192.110
0.020,2.557,4.230,4.230,229.871,196.146,192.092
0.021,2.587,4.232,4.232,229.856,196.145,192.065
0.022,2.617,4.229,4.229,229.853,196.145,192.036
0.023,2.646,4.225,4.225,229.864,196.147,192.009
0.025,2.676,4.222,4.222,229.887,196.150,191.991
0.026,2.713,4.222,4.222,229.924,196.154,191.988
0.027,2.766,4.229,4.229,229.973,196.159,192.006
0.029,2.844,4.244,4.244,230.037,196.166,192.050
0.030,2.952,4.271,4.271,230.113,196.173,192.127
0.031,3.092,4.312,4.312,230.202,196.180,192.234
0.033,3.256,4.365,4.365,230.300,196.189,192.367
0.034,3.441,4.426,4.426,230.405,196.197,192.518
0.035,3.639,4.491,4.491,230.514,196.205,192.683
0.036,3.845,4.556,4.556,230.626,196.214,192.856
0.038,4.053,4.618,4.618,230.737,196.222,193.032
0.039,4.257,4.672,4.672,230.846,196.230,193.204
0.040,4.451,4.714,4.714,230.950,196.237,193.367
0.042,4.628,4.741,4.741,231.047,196.244,193.515
0.043,4.783,4.755,4.755,231.134,196.249,193.644
0.044,4.910,4.759,4.759,231.209,196.254,193.746
0.046,5.008,4.757,4.757,231.271,196.257,193.822
0.047,5.081,4.751,4.751,231.322,196.260,193.875
0.048,5.133,4.744,4.744,231.362,196.262,193.907
0.049,5.168,4.740,4.740,231.394,196.263,193.921
0.051,5.191,4.741,4.741,231.417,196.264,193.922
0.052,5.211,4.751,4.751,231.434,196.265,193.911
0.053,5.233,4.766,4.766,231.445,196.266,193.892
0.055,5.257,4.786,4.786,231.452,196.267,193.869
0.056,5.283,4.807,4.807,231.455,196.268,193.844
0.057,5.307,4.829,4.829,231.456,196.269,193.820
0.059,5.327,4.849,4.849,231.457,196.271,193.800
0.060,5.340,4.865,4.865,231.457,196.274,193.787
0.061,5.348,4.874,4.874,231.458,196.276,193.779
0.062,5.351,4.878,4.878,231.460,196.278,193.777
0.064,5.357,4.876,4.876,231.464,196.277,193.781
0.065,5.369,4.871,4.871,231.470,196.275,193.791
0.066,5.387,4.864,4.864,231.480,196.270,193.806
0.068,5.413,4.856,4.856,231.494,196.261,193.826
0.069,5.447,4.849,4.849,231.512,196.248,193.851
0.070,5.489,4.844,4.844,231.536,196.230,193.881
0.072,5.540,4.843,4.843,231.565,196.206,193.915
0.073,5.601,4.846,4.846,231.601,196.176,193.954
0.074,5.672,4.852,4.852,231.643,196.140,193.998
0.075,5.752,4.859,4.859,231.693,196.098,194.045
0.077,5.840,4.867,4.867,231.749,196.053,194.097
0.078,5.937,4.875,4.875,231.811,196.005,194.153
0.079,6.040,4.881,4.881,231.880,195.956,194.212
0.081,6.150,4.884,4.884,231.954,195.906,194.276
0.082,6.265,4.884,4.884,232.034,195.858,194.343
0.083,6.385,4.881,4.881,232.120,195.812,194.414
0.085,6.510,4.876,4.876,232.210,195.769,194.488
0.086,6.639,4.870,4.870,232.306,195.731,194.566
0.087,6.772,4.864,4.864,232.407,195.699,194.647
0.088,6.909,4.859,4.859,232.512,195.674,194.731
0.090,7.048,4.855,4.855,232.620,195.655,194.816
0.091,7.187,4.855,4.855,232.728,195.642,194.902
0.092,7.325,4.858,4.858,232.836,195.634,194.988
0.094,7.458,4.864,4.864,232.940,195.629,195.072
0.095,7.586,4.872,4.872,233.039,195.629,195.152
0.096,7.706,4.880,4.880,233.131,195.631,195.228
0.098,7.815,4.889,4.889,233.215,195.635,195.299
0.099,7.912,4.897,4.897,233.288,195.640,195.363
0.100,7.995,4.904,4.904,233.348,195.646,195.419
0.101,8.061,4.907,4.907,233.395,195.652,195.465
0.103,8.109,4.908,4.908,233.425,195.658,195.502
0.104,8.141,4.906,4.906,233.442,195.662,195.529
0.105,8.162,4.903,4.903,233.449,195.665,195.549
0.107,8.175,4.898,4.898,233.447,195.666,195.561
0.108,8.185,4.892,4.892,233.440,195.666,195.569
0.109,8.195,4.886,4.886,233.431,195.664,195.572
0.111,8.205,4.881,4.881,233.422,195.660,195.573
0.112,8.213,4.876,4.876,233.417,195.653,195.572
0.113,8.223,4.872,4.872,233.417,195.644,195.571
0.114,8.238,4.868,4.868,233.427,195.631,195.571
0.116,8.265,4.863,4.863,233.448,195.616,195.573
0.117,8.305,4.857,4.857,233.483,195.597,195.579
0.118,8.360,4.848,4.848,233.533,195.575,195.588
0.120,8.431,4.836,4.836,233.598,195.548,195.600
0.121,8.518,4.820,4.820,233.678,195.518,195.614
0.122,8.620,4.799,4.799,233.772,195.483,195.629
0.124,8.737,4.775,4.775,233.882,195.443,195.644
0.125,8.870,4.749,4.749,234.006,195.398,195.659
0.126,9.019,4.723,4.723,234.145,195.347,195.673
