"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.618,2.618,221.122,229.446,210.249
0.001,0.275,2.660,2.660,220.913,229.603,210.162
0.003,0.547,2.702,2.702,220.707,229.757,210.076
0.004,0.812,2.743,2.743,220.505,229.907,209.992
0.005,1.068,2.785,2.785,220.308,230.051,209.913
0.007,1.311,2.826,2.826,220.120,230.186,209.838
0.008,1.539,2.866,2.866,219.942,230.310,209.769
0.009,1.748,2.906,2.906,219.776,230.421,209.708
0.011,1.936,2.945,2.945,219.624,230.517,209.655
0.012,2.098,2.983,2.983,219.488,230.596,209.612
0.013,2.234,3.020,3.020,219.370,230.654,209.579
0.015,2.340,3.055,3.055,219.272,230.692,209.559
0.016,2.417,3.086,3.086,219.197,230.705,209.553
0.017,2.471,3.115,3.115,219.145,230.693,209.560
0.019,2.519,3.139,3.139,219.113,230.663,209.578
0.020,2.570,3.159,3.159,219.098,230.620,209.601
0.021,2.623,3.174,3.174,219.097,230.573,209.626
0.023,2.674,3.185,3.185,219.105,230.527,209.647
0.024,2.714,3.192,3.192,219.119,230.492,209.661
0.025,2.739,3.196,3.196,219.135,230.473,209.662
0.027,2.761,3.199,3.199,219.150,230.478,209.647
0.028,2.814,3.202,3.202,219.159,230.514,209.610
0.029,2.911,3.204,3.204,219.160,230.589,209.547
0.031,3.063,3.208,3.208,219.148,230.709,209.454
0.032,3.280,3.215,3.215,219.120,230.881,209.326
0.034,3.568,3.229,3.229,219.073,231.111,209.160
0.035,3.919,3.255,3.255,219.008,231.392,208.961
0.036,4.320,3.295,3.295,218.929,231.715,208.734
0.038,4.760,3.354,3.354,218.838,232.068,208.488
0.039,5.227,3.436,3.436,218.738,232.442,208.227
0.040,5.708,3.544,3.544,218.632,232.827,207.960
0.042,6.190,3.681,3.681,218.523,233.213,207.692
0.043,6.662,3.842,3.842,218.414,233.590,207.431
0.044,7.111,4.015,4.015,218.308,233.949,207.182
0.046,7.524,4.194,4.194,218.207,234.278,206.953
0.047,7.891,4.367,4.367,218.114,234.568,206.750
0.048,8.197,4.527,4.527,218.033,234.810,206.580
0.050,8.434,4.663,4.663,217.966,234.994,206.448
0.051,8.604,4.766,4.766,217.912,235.125,206.351
0.052,8.717,4.833,4.833,217.870,235.207,206.287
0.054,8.780,4.869,4.869,217.840,235.247,206.250
0.055,8.805,4.880,4.880,217.819,235.251,206.236
0.056,8.833,4.873,4.873,217.808,235.226,206.240
0.058,8.885,4.852,4.852,217.804,235.177,206.259
0.059,8.957,4.825,4.825,217.806,235.111,206.287
