"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.140,2.140,220.412,192.401,182.298
0.001,0.138,2.203,2.203,220.487,192.310,182.370
0.003,0.276,2.268,2.268,220.562,192.219,182.442
0.004,0.413,2.334,2.334,220.636,192.129,182.516
0.006,0.551,2.404,2.404,220.708,192.041,182.592
0.007,0.688,2.477,2.477,220.778,191.953,182.671
0.008,0.824,2.556,2.556,220.845,191.868,182.753
0.010,0.960,2.641,2.641,220.909,191.784,182.839
0.011,1.097,2.734,2.734,220.969,191.703,182.931
0.012,1.233,2.833,2.833,221.025,191.625,183.028
0.014,1.371,2.938,2.938,221.077,191.549,183.131
0.015,1.511,3.047,3.047,221.123,191.478,183.242
0.017,1.653,3.160,3.160,221.163,191.410,183.360
0.018,1.798,3.274,3.274,221.197,191.346,183.486
0.019,1.945,3.388,3.388,221.226,191.287,183.617
0.021,2.093,3.502,3.502,221.251,191.232,183.752
0.022,2.239,3.614,3.614,221.272,191.181,183.888
0.023,2.383,3.720,3.720,221.290,191.136,184.023
0.025,2.522,3.820,3.820,221.305,191.096,184.156
0.026,2.655,3.911,3.911,221.319,191.060,184.282
0.028,2.779,3.991,3.991,221.333,191.031,184.402
0.029,2.892,4.057,4.057,221.347,191.007,184.512
0.030,2.994,4.107,4.107,221.361,190.988,184.611
0.032,3.081,4.140,4.140,221.377,190.976,184.696
0.033,3.153,4.158,4.158,221.396,190.970,184.765
0.034,3.210,4.163,4.163,221.417,190.970,184.819
0.036,3.257,4.159,4.159,221.439,190.975,184.859
0.037,3.298,4.149,4.149,221.464,190.986,184.890
0.039,3.336,4.135,4.135,221.489,191.001,184.914
0.040,3.373,4.120,4.120,221.514,191.021,184.932
0.041,3.411,4.107,4.107,221.540,191.045,184.949
0.043,3.452,4.099,4.099,221.564,191.072,184.965
0.044,3.495,4.094,4.094,221.588,191.102,184.985
0.045,3.543,4.093,4.093,221.610,191.136,185.011
0.047,3.596,4.096,4.096,221.630,191.171,185.046
0.048,3.657,4.105,4.105,221.647,191.209,185.091
0.050,3.729,4.118,4.118,221.660,191.248,185.150
0.051,3.811,4.137,4.137,221.671,191.288,185.220
0.052,3.902,4.161,4.161,221.679,191.329,185.301
0.054,3.998,4.189,4.189,221.685,191.370,185.388
0.055,4.099,4.220,4.220,221.688,191.410,185.480
0.056,4.201,4.252,4.252,221.690,191.450,185.574
0.058,4.302,4.284,4.284,221.691,191.488,185.668
0.059,4.400,4.315,4.315,221.691,191.524,185.758
0.061,4.491,4.344,4.344,221.689,191.558,185.843
0.062,4.574,4.369,4.369,221.688,191.589,185.920
0.063,4.646,4.391,4.391,221.687,191.617,185.987
0.065,4.704,4.409,4.409,221.685,191.641,186.040
0.066,4.748,4.424,4.424,221.685,191.660,186.079
0.067,4.778,4.435,4.435,221.686,191.676,186.104
0.069,4.799,4.442,4.442,221.690,191.689,186.120
0.070,4.813,4.446,4.446,221.698,191.699,186.127
0.072,4.827,4.447,4.447,221.710,191.707,186.128
0.073,4.846,4.444,4.444,221.727,191.713,186.126
0.074,4.870,4.438,4.438,221.750,191.718,186.122
0.076,4.901,4.431,4.431,221.781,191.722,186.120
0.077,4.940,4.422,4.422,221.820,191.726,186.121
0.078,4.989,4.412,4.412,221.868,191.730,186.128
0.080,5.049,4.401,4.401,221.926,191.735,186.142
0.081,5.123,4.391,4.391,221.995,191.741,186.168
0.083,5.211,4.381,4.381,222.075,191.749,186.204
0.084,5.311,4.370,4.370,222.163,191.757,186.251
0.085,5.421,4.358,4.358,222.258,191.766,186.306
0.087,5.539,4.345,4.345,222.357,191.775,186.369
0.088,5.661,4.328,4.328,222.458,191.782,186.439
0.089,5.787,4.308,4.308,222.559,191.789,186.513
0.091,5.913,4.284,4.284,222.659,191.794,186.591
0.092,6.038,4.254,4.254,222.754,191.797,186.671
0.094,6.158,4.221,4.221,222.842,191.797,186.752
0.095,6.272,4.186,4.186,222.923,191.794,186.833
0.096,6.379,4.151,4.151,222.992,191.787,186.913
0.098,6.475,4.118,4.118,223.050,191.776,186.990
0.099,6.563,4.087,4.087,223.095,191.761,187.063
0.100,6.643,4.061,4.061,223.131,191.743,187.133
0.102,6.719,4.042,4.042,223.160,191.721,187.199
0.103,6.790,4.029,4.029,223.185,191.697,187.261
0.105,6.857,4.020,4.020,223.207,191.672,187.319
0.106,6.921,4.014,4.014,223.230,191.644,187.372
0.107,6.982,4.008,4.008,223.256,191.617,187.421
0.109,7.043,4.001,4.001,223.287,191.588,187.464
0.110,7.104,3.991,3.991,223.326,191.561,187.502
0.111,7.169,3.975,3.975,223.376,191.534,187.535
0.113,7.242,3.954,3.954,223.438,191.508,187.563
0.114,7.325,3.927,3.927,223.515,191.484,187.584
0.116,7.420,3.897,3.897,223.605,191.462,187.601
0.117,7.527,3.864,3.864,223.709,191.441,187.614
0.118,7.643,3.830,3.830,223.823,191.419,187.625
0.120,7.769,3.796,3.796,223.947,191.397,187.635
0.121,7.903,3.764,3.764,224.078,191.375,187.644
0.122,8.043,3.733,3.733,224.216,191.350,187.655
0.124,8.189,3.706,3.706,224.359,191.324,187.668
0.125,8.339,3.681,3.681,224.505,191.294,187.684
0.127,8.492,3.659,3.659,224.653,191.261,187.705
0.128,8.647,3.641,3.641,224.801,191.224,187.732
0.129,8.804,3.625,3.625,224.948,191.182,187.767
0.131,8.961,3.614,3.614,225.092,191.135,187.808
0.132,9.119,3.605,3.605,225.233,191.083,187.856
0.133,9.276,3.600,3.600,225.371,191.029,187.909
0.135,9.432,3.598,3.598,225.505,190.973,187.966
0.136,9.586,3.599,3.599,225.634,190.915,188.026
0.138,9.736,3.602,3.602,225.759,190.857,188.087
0.139,9.882,3.606,3.606,225.878,190.800,188.148
0.140,10.021,3.612,3.612,225.991,190.745,188.208
0.142,10.154,3.620,3.620,226.098,190.692,188.264
0.143,10.277,3.628,3.628,226.199,190.643,188.318
0.144,10.391,3.636,3.636,226.292,190.598,188.365
0.146,10.494,3.646,3.646,226.378,190.559,188.407
0.147,10.586,3.656,3.656,226.456,190.525,188.441
0.149,10.667,3.666,3.666,226.526,190.497,188.469
0.150,10.736,3.677,3.677,226.588,190.474,188.491
0.151,10.796,3.688,3.688,226.642,190.455,188.508
0.153,10.846,3.700,3.700,226.689,190.440,188.519
0.154,10.887,3.711,3.711,226.727,190.428,188.526
0.155,10.918,3.722,3.722,226.757,190.419,188.528
0.157,10.942,3.732,3.732,226.780,190.413,188.527
