"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.397,1.397,55.288,123.547,122.506
0.001,0.182,1.461,1.461,55.458,123.613,122.494
0.002,0.364,1.525,1.525,55.626,123.680,122.481
0.004,0.543,1.588,1.588,55.791,123.747,122.465
0.005,0.719,1.649,1.649,55.952,123.816,122.445
0.006,0.891,1.709,1.709,56.108,123.886,122.421
0.007,1.059,1.767,1.767,56.256,123.959,122.390
0.008,1.223,1.822,1.822,56.396,124.034,122.351
0.009,1.382,1.875,1.875,56.526,124.112,122.304
0.011,1.537,1.924,1.924,56.645,124.193,122.247
0.012,1.689,1.970,1.970,56.751,124.279,122.179
0.013,1.840,2.014,2.014,56.843,124.368,122.098
0.014,1.994,2.057,2.057,56.919,124.462,122.004
0.015,2.153,2.098,2.098,56.979,124.562,121.894
0.016,2.321,2.141,2.141,57.022,124.666,121.771
0.018,2.496,2.185,2.185,57.050,124.773,121.635
0.019,2.678,2.231,2.231,57.064,124.883,121.491
0.020,2.865,2.280,2.280,57.067,124.995,121.340
0.021,3.056,2.333,2.333,57.060,125.106,121.186
0.022,3.246,2.388,2.388,57.045,125.215,121.030
0.023,3.435,2.445,2.445,57.024,125.322,120.877
0.025,3.618,2.501,2.501,56.998,125.426,120.728
0.026,3.793,2.554,2.554,56.970,125.524,120.586
0.027,3.957,2.602,2.602,56.941,125.616,120.454
0.028,4.106,2.644,2.644,56.913,125.701,120.334
0.029,4.237,2.677,2.677,56.887,125.776,120.230
0.030,4.348,2.700,2.700,56.866,125.843,120.143
0.032,4.442,2.712,2.712,56.847,125.900,120.071
0.033,4.521,2.714,2.714,56.829,125.948,120.012
0.034,4.589,2.708,2.708,56.808,125.989,119.961
0.035,4.651,2.697,2.697,56.784,126.024,119.916
0.036,4.711,2.682,2.682,56.753,126.053,119.873
0.037,4.775,2.667,2.667,56.713,126.077,119.830
0.039,4.848,2.652,2.652,56.662,126.098,119.782
0.040,4.935,2.640,2.640,56.598,126.116,119.726
0.041,5.041,2.633,2.633,56.518,126.132,119.659
0.042,5.168,2.632,2.632,56.420,126.147,119.579
0.043,5.323,2.639,2.639,56.301,126.161,119.480
0.044,5.508,2.652,2.652,56.160,126.177,119.362
