"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.475,2.475,402.730,407.697,426.067
0.001,0.354,2.615,2.615,402.556,407.531,425.808
0.003,0.704,2.753,2.753,402.384,407.367,425.551
0.004,1.048,2.886,2.886,402.214,407.205,425.299
0.005,1.383,3.014,3.014,402.049,407.049,425.053
0.006,1.706,3.133,3.133,401.889,406.898,424.816
0.008,2.013,3.241,3.241,401.737,406.755,424.591
0.009,2.302,3.338,3.338,401.593,406.622,424.379
0.010,2.569,3.419,3.419,401.459,406.499,424.183
0.012,2.811,3.486,3.486,401.337,406.389,424.005
0.013,3.026,3.538,3.538,401.228,406.293,423.848
0.014,3.210,3.580,3.580,401.132,406.212,423.713
0.015,3.360,3.613,3.613,401.053,406.148,423.603
0.017,3.474,3.640,3.640,400.990,406.102,423.520
0.018,3.554,3.663,3.663,400.943,406.073,423.462
0.019,3.606,3.685,3.685,400.909,406.059,423.425
0.021,3.634,3.707,3.707,400.886,406.057,423.408
0.022,3.650,3.732,3.732,400.873,406.065,423.407
0.023,3.671,3.758,3.758,400.867,406.081,423.420
0.024,3.703,3.784,3.784,400.866,406.103,423.443
0.026,3.743,3.810,3.810,400.868,406.128,423.474
0.027,3.788,3.835,3.835,400.871,406.154,423.510
0.028,3.834,3.857,3.857,400.873,406.180,423.548
0.030,3.877,3.876,3.876,400.871,406.202,423.586
0.031,3.915,3.891,3.891,400.865,406.219,423.619
0.032,3.947,3.902,3.902,400.851,406.228,423.646
0.034,3.976,3.909,3.909,400.830,406.230,423.667
0.035,4.008,3.913,3.913,400.802,406.224,423.681
0.036,4.046,3.915,3.915,400.768,406.212,423.690
0.037,4.089,3.915,3.915,400.728,406.194,423.695
0.039,4.139,3.915,3.915,400.684,406.170,423.697
0.040,4.195,3.913,3.913,400.636,406.142,423.695
0.041,4.256,3.912,3.912,400.584,406.111,423.691
0.043,4.321,3.912,3.912,400.530,406.075,423.687
0.044,4.389,3.912,3.912,400.473,406.037,423.681
0.045,4.459,3.914,3.914,400.416,405.997,423.676
