"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.927,1.927,22.454,11.011,67.294
0.001,0.203,2.064,2.064,22.394,10.871,67.427
0.003,0.403,2.199,2.199,22.333,10.733,67.560
0.004,0.599,2.331,2.331,22.273,10.599,67.690
0.006,0.790,2.457,2.457,22.214,10.472,67.818
0.007,0.972,2.576,2.576,22.156,10.352,67.943
0.009,1.144,2.687,2.687,22.099,10.244,68.063
0.010,1.304,2.788,2.788,22.044,10.147,68.179
0.011,1.451,2.877,2.877,21.991,10.065,68.289
0.013,1.583,2.954,2.954,21.940,10.000,68.392
0.014,1.700,3.020,3.020,21.891,9.954,68.487
0.016,1.802,3.076,3.076,21.845,9.928,68.574
0.017,1.891,3.122,3.122,21.802,9.920,68.652
0.018,1.971,3.160,3.160,21.762,9.928,68.721
0.020,2.043,3.189,3.189,21.726,9.948,68.780
0.021,2.109,3.210,3.210,21.693,9.977,68.829
0.023,2.168,3.225,3.225,21.665,10.013,68.867
0.024,2.220,3.234,3.234,21.640,10.050,68.893
0.026,2.265,3.239,3.239,21.621,10.088,68.908
0.027,2.302,3.240,3.240,21.606,10.122,68.911
0.028,2.332,3.238,3.238,21.597,10.149,68.901
0.030,2.361,3.236,3.236,21.593,10.166,68.878
0.031,2.394,3.233,3.233,21.593,10.173,68.846
0.033,2.430,3.230,3.230,21.597,10.174,68.810
0.034,2.463,3.228,3.228,21.602,10.169,68.778
0.036,2.489,3.227,3.227,21.607,10.162,68.753
0.037,2.501,3.226,3.226,21.611,10.156,68.744
0.038,2.513,3.226,3.226,21.611,10.152,68.756
0.040,2.552,3.227,3.227,21.607,10.152,68.795
0.041,2.625,3.230,3.230,21.597,10.161,68.866
0.043,2.740,3.235,3.235,21.579,10.179,68.978
0.044,2.901,3.244,3.244,21.551,10.209,69.134
0.046,3.109,3.258,3.258,21.517,10.251,69.335
0.047,3.353,3.279,3.279,21.481,10.299,69.571
0.048,3.623,3.309,3.309,21.451,10.349,69.835
0.050,3.910,3.348,3.348,21.433,10.395,70.117
0.051,4.203,3.398,3.398,21.434,10.433,70.408
0.053,4.496,3.460,3.460,21.459,10.458,70.699
0.054,4.785,3.532,3.532,21.515,10.465,70.982
0.055,5.066,3.615,3.615,21.609,10.448,71.247
0.057,5.345,3.707,3.707,21.746,10.403,71.485
0.058,5.633,3.808,3.808,21.935,10.325,71.688
0.060,5.944,3.917,3.917,22.175,10.212,71.851
0.061,6.283,4.033,4.033,22.456,10.071,71.977
0.063,6.647,4.154,4.154,22.768,9.909,72.072
0.064,7.029,4.277,4.277,23.100,9.732,72.139
0.065,7.420,4.395,4.395,23.442,9.548,72.183
0.067,7.807,4.507,4.507,23.781,9.362,72.210
0.068,8.180,4.607,4.607,24.107,9.183,72.223
0.070,8.525,4.691,4.691,24.410,9.017,72.227
0.071,8.830,4.756,4.756,24.678,8.871,72.227
0.073,9.082,4.799,4.799,24.900,8.752,72.228
0.074,9.273,4.826,4.826,25.070,8.664,72.233
0.075,9.409,4.842,4.842,25.192,8.607,72.244
0.077,9.498,4.849,4.849,25.274,8.577,72.261
0.078,9.555,4.855,4.855,25.325,8.571,72.285
0.080,9.600,4.862,4.862,25.353,8.586,72.317
0.081,9.655,4.877,4.877,25.364,8.620,72.359
0.083,9.726,4.902,4.902,25.368,8.669,72.410
0.084,9.813,4.936,4.936,25.372,8.731,72.471
0.085,9.915,4.979,4.979,25.385,8.802,72.544
0.087,10.033,5.030,5.030,25.413,8.879,72.628
0.088,10.170,5.088,5.088,25.464,8.961,72.726
0.090,10.324,5.151,5.151,25.536,9.043,72.833
0.091,10.491,5.219,5.219,25.625,9.127,72.948
0.092,10.668,5.291,5.291,25.727,9.209,73.068
0.094,10.849,5.364,5.364,25.835,9.288,73.189
0.095,11.029,5.436,5.436,25.948,9.363,73.308
0.097,11.203,5.504,5.504,26.058,9.433,73.423
0.098,11.366,5.565,5.565,26.164,9.495,73.530
0.100,11.511,5.617,5.617,26.259,9.548,73.626
0.101,11.635,5.658,5.658,26.339,9.592,73.710
0.102,11.731,5.686,5.686,26.401,9.623,73.776
0.104,11.800,5.702,5.702,26.443,9.643,73.827
0.105,11.847,5.707,5.707,26.470,9.654,73.864
0.107,11.874,5.705,5.705,26.482,9.656,73.888
0.108,11.888,5.697,5.697,26.483,9.651,73.901
0.110,11.903,5.684,5.684,26.476,9.640,73.906
0.111,11.923,5.670,5.670,26.462,9.625,73.905
0.112,11.949,5.656,5.656,26.444,9.607,73.899
0.114,11.978,5.642,5.642,26.425,9.587,73.890
0.115,12.006,5.629,5.629,26.407,9.568,73.880
0.117,12.031,5.619,5.619,26.392,9.550,73.871
0.118,12.051,5.610,5.610,26.382,9.534,73.865
0.119,12.066,5.604,5.604,26.377,9.520,73.860
0.121,12.077,5.601,5.601,26.375,9.510,73.858
0.122,12.084,5.601,5.601,26.376,9.503,73.858
0.124,12.090,5.605,5.605,26.379,9.499,73.861
0.125,12.098,5.611,5.611,26.385,9.500,73.867
0.127,12.110,5.617,5.617,26.392,9.505,73.876
0.128,12.127,5.625,5.625,26.399,9.514,73.888
0.129,12.150,5.631,5.631,26.407,9.529,73.903
0.131,12.178,5.637,5.637,26.415,9.549,73.921
0.132,12.213,5.640,5.640,26.422,9.575,73.943
0.134,12.253,5.642,5.642,26.430,9.604,73.969
0.135,12.298,5.642,5.642,26.438,9.638,73.998
0.137,12.347,5.642,5.642,26.447,9.674,74.031
0.138,12.401,5.642,5.642,26.458,9.712,74.068
0.139,12.458,5.643,5.643,26.471,9.750,74.108
0.141,12.519,5.646,5.646,26.486,9.788,74.153
0.142,12.583,5.651,5.651,26.505,9.826,74.201
0.144,12.651,5.658,5.658,26.528,9.861,74.254
0.145,12.722,5.665,5.665,26.555,9.893,74.311
0.147,12.796,5.670,5.670,26.587,9.922,74.372
0.148,12.875,5.673,5.673,26.624,9.947,74.438
0.149,12.958,5.670,5.670,26.664,9.968,74.506
0.151,13.044,5.660,5.660,26.709,9.987,74.578
0.152,13.133,5.641,5.641,26.756,10.002,74.652
0.154,13.226,5.614,5.614,26.808,10.014,74.728
0.155,13.322,5.581,5.581,26.862,10.024,74.807
0.156,13.420,5.542,5.542,26.919,10.031,74.886
0.158,13.520,5.500,5.500,26.978,10.035,74.967
0.159,13.622,5.456,5.456,27.039,10.037,75.048
0.161,13.725,5.413,5.413,27.102,10.037,75.130
0.162,13.826,5.371,5.371,27.164,10.035,75.210
0.164,13.924,5.333,5.333,27.225,10.031,75.286
0.165,14.014,5.300,5.300,27.282,10.025,75.356
0.166,14.096,5.273,5.273,27.334,10.018,75.418
0.168,14.165,5.253,5.253,27.377,10.009,75.471
0.169,14.219,5.241,5.241,27.412,9.999,75.512
0.171,14.256,5.239,5.239,27.435,9.987,75.538
0.172,14.276,5.247,5.247,27.445,9.974,75.549
0.174,14.292,5.265,5.265,27.439,9.960,75.542
0.175,14.330,5.289,5.289,27.418,9.944,75.515
0.176,14.385,5.313,5.313,27.384,9.929,75.474
0.178,14.447,5.333,5.333,27.346,9.916,75.427
0.179,14.506,5.343,5.343,27.310,9.905,75.382
0.181,14.551,5.340,5.340,27.283,9.898,75.347
0.182,14.570,5.318,5.318,27.273,9.897,75.331
0.183,14.588,5.276,5.276,27.287,9.902,75.342
0.185,14.654,5.218,5.218,27.332,9.916,75.388
0.186,14.779,5.150,5.150,27.415,9.939,75.478
0.188,14.973,5.079,5.079,27.543,9.973,75.620
0.189,15.248,5.010,5.010,27.724,10.019,75.821
