"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.813,3.813,84.182,-41.913,-84.106
0.001,0.129,3.854,3.854,84.075,-41.905,-84.178
0.002,0.257,3.895,3.895,83.969,-41.898,-84.250
0.004,0.384,3.936,3.936,83.864,-41.891,-84.321
0.005,0.507,3.975,3.975,83.763,-41.884,-84.390
0.006,0.626,4.014,4.014,83.665,-41.877,-84.457
0.007,0.740,4.051,4.051,83.571,-41.870,-84.522
0.009,0.848,4.087,4.087,83.483,-41.864,-84.583
0.010,0.948,4.121,4.121,83.400,-41.857,-84.641
0.011,1.041,4.153,4.153,83.325,-41.851,-84.694
0.012,1.124,4.183,4.183,83.258,-41.845,-84.743
0.014,1.198,4.210,4.210,83.199,-41.840,-84.787
0.015,1.260,4.235,4.235,83.150,-41.835,-84.824
0.016,1.311,4.257,4.257,83.111,-41.830,-84.856
0.017,1.351,4.275,4.275,83.080,-41.825,-84.883
0.019,1.383,4.290,4.290,83.056,-41.822,-84.904
0.020,1.408,4.301,4.301,83.039,-41.819,-84.921
0.021,1.426,4.309,4.309,83.026,-41.817,-84.934
0.022,1.440,4.312,4.312,83.016,-41.816,-84.943
0.024,1.450,4.313,4.313,83.007,-41.817,-84.949
0.025,1.458,4.311,4.311,83.000,-41.818,-84.952
0.026,1.467,4.308,4.308,82.991,-41.822,-84.953
0.027,1.479,4.304,4.304,82.981,-41.827,-84.952
0.029,1.495,4.299,4.299,82.967,-41.833,-84.949
0.030,1.515,4.294,4.294,82.949,-41.842,-84.946
0.031,1.541,4.291,4.291,82.925,-41.852,-84.943
0.032,1.573,4.288,4.288,82.896,-41.865,-84.941
0.033,1.611,4.287,4.287,82.862,-41.880,-84.941
0.035,1.654,4.288,4.288,82.822,-41.897,-84.946
0.036,1.704,4.291,4.291,82.777,-41.917,-84.957
0.037,1.761,4.297,4.297,82.728,-41.940,-84.973
0.038,1.827,4.305,4.305,82.673,-41.965,-84.998
0.040,1.901,4.317,4.317,82.613,-41.994,-85.032
0.041,1.987,4.332,4.332,82.547,-42.025,-85.077
0.042,2.083,4.350,4.350,82.477,-42.060,-85.134
0.043,2.193,4.372,4.372,82.401,-42.098,-85.204
0.045,2.317,4.397,4.397,82.321,-42.140,-85.288
0.046,2.452,4.426,4.426,82.236,-42.184,-85.384
