"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.266,2.266,74.790,-51.006,-2.607
0.001,0.259,2.413,2.413,74.637,-51.082,-2.801
0.003,0.516,2.559,2.559,74.485,-51.158,-2.994
0.004,0.768,2.702,2.702,74.337,-51.232,-3.184
0.005,1.013,2.841,2.841,74.192,-51.303,-3.368
0.007,1.248,2.975,2.975,74.054,-51.371,-3.546
0.008,1.471,3.102,3.102,73.922,-51.435,-3.714
0.009,1.679,3.221,3.221,73.800,-51.493,-3.872
0.011,1.871,3.331,3.331,73.687,-51.546,-4.018
0.012,2.043,3.431,3.431,73.586,-51.592,-4.150
0.013,2.194,3.520,3.520,73.498,-51.629,-4.266
0.015,2.320,3.599,3.599,73.425,-51.659,-4.365
0.016,2.421,3.668,3.668,73.367,-51.679,-4.445
0.017,2.496,3.726,3.726,73.325,-51.689,-4.506
0.019,2.548,3.773,3.773,73.296,-51.689,-4.550
0.020,2.582,3.809,3.809,73.279,-51.680,-4.578
0.021,2.607,3.835,3.835,73.272,-51.662,-4.594
0.023,2.635,3.850,3.850,73.273,-51.635,-4.598
0.024,2.672,3.859,3.859,73.280,-51.599,-4.593
0.026,2.720,3.861,3.861,73.291,-51.554,-4.581
0.027,2.778,3.858,3.858,73.304,-51.501,-4.563
0.028,2.844,3.854,3.854,73.317,-51.439,-4.541
0.030,2.919,3.848,3.848,73.329,-51.369,-4.518
0.031,3.001,3.843,3.843,73.337,-51.291,-4.495
0.032,3.088,3.841,3.841,73.340,-51.206,-4.475
0.034,3.179,3.842,3.842,73.339,-51.116,-4.459
0.035,3.270,3.847,3.847,73.333,-51.026,-4.449
0.036,3.357,3.857,3.857,73.324,-50.939,-4.448
0.038,3.439,3.873,3.873,73.312,-50.859,-4.457
0.039,3.515,3.895,3.895,73.298,-50.788,-4.479
0.040,3.585,3.926,3.926,73.282,-50.730,-4.515
0.042,3.654,3.965,3.965,73.265,-50.690,-4.568
0.043,3.730,4.013,4.013,73.248,-50.670,-4.640
0.044,3.825,4.068,4.068,73.230,-50.674,-4.733
0.046,3.946,4.132,4.132,73.214,-50.705,-4.849
0.047,4.100,4.204,4.204,73.198,-50.767,-4.989
0.048,4.288,4.282,4.282,73.184,-50.858,-5.153
0.050,4.502,4.368,4.368,73.171,-50.972,-5.334
0.051,4.738,4.461,4.461,73.160,-51.106,-5.527
0.052,4.987,4.559,4.559,73.149,-51.252,-5.729
0.054,5.244,4.659,4.659,73.140,-51.407,-5.934
0.055,5.501,4.760,4.760,73.132,-51.566,-6.136
0.056,5.752,4.856,4.856,73.124,-51.722,-6.332
0.058,5.988,4.947,4.947,73.117,-51.870,-6.515
0.059,6.203,5.028,5.028,73.111,-52.006,-6.682
0.060,6.391,5.098,5.098,73.105,-52.125,-6.827
0.062,6.543,5.153,5.153,73.100,-52.220,-6.945
0.063,6.655,5.193,5.193,73.096,-52.290,-7.034
0.064,6.733,5.222,5.222,73.092,-52.336,-7.096
0.066,6.781,5.240,5.240,73.089,-52.363,-7.135
0.067,6.804,5.250,5.250,73.087,-52.374,-7.156
0.068,6.810,5.253,5.253,73.086,-52.372,-7.162
0.070,6.822,5.250,5.250,73.088,-52.361,-7.156
0.071,6.843,5.245,5.245,73.091,-52.344,-7.144
0.072,6.868,5.238,5.238,73.097,-52.326,-7.129
0.074,6.892,5.231,5.231,73.106,-52.309,-7.114
0.075,6.911,5.226,5.226,73.117,-52.297,-7.104
0.077,6.925,5.225,5.225,73.131,-52.294,-7.103
0.078,6.948,5.228,5.228,73.149,-52.303,-7.113
0.079,6.985,5.239,5.239,73.169,-52.324,-7.136
0.081,7.036,5.258,5.258,73.191,-52.355,-7.171
0.082,7.099,5.288,5.288,73.213,-52.394,-7.215
0.083,7.171,5.325,5.325,73.234,-52.438,-7.268
0.085,7.250,5.367,5.367,73.252,-52.485,-7.328
0.086,7.334,5.410,5.410,73.268,-52.534,-7.395
0.087,7.420,5.452,5.452,73.279,-52.582,-7.466
0.089,7.507,5.488,5.488,73.284,-52.628,-7.540
0.090,7.593,5.516,5.516,73.283,-52.668,-7.616
0.091,7.678,5.532,5.532,73.273,-52.701,-7.693
0.093,7.760,5.535,5.535,73.254,-52.726,-7.769
0.094,7.841,5.526,5.526,73.225,-52.739,-7.844
0.095,7.922,5.509,5.509,73.188,-52.744,-7.916
0.097,8.005,5.486,5.486,73.144,-52.741,-7.986
0.098,8.088,5.459,5.459,73.095,-52.731,-8.053
0.099,8.173,5.430,5.430,73.043,-52.715,-8.117
0.101,8.257,5.403,5.403,72.988,-52.696,-8.177
0.102,8.339,5.378,5.378,72.933,-52.673,-8.234
0.103,8.418,5.357,5.357,72.878,-52.648,-8.286
0.105,8.493,5.339,5.339,72.826,-52.623,-8.334
0.106,8.562,5.325,5.325,72.779,-52.598,-8.377
0.107,8.623,5.312,5.312,72.736,-52.576,-8.415
0.109,8.675,5.302,5.302,72.701,-52.557,-8.447
0.110,8.717,5.294,5.294,72.673,-52.540,-8.474
0.111,8.752,5.288,5.288,72.650,-52.527,-8.497
0.113,8.779,5.282,5.282,72.633,-52.517,-8.516
0.114,8.800,5.278,5.278,72.620,-52.510,-8.531
0.115,8.817,5.275,5.275,72.610,-52.505,-8.543
0.117,8.829,5.272,5.272,72.603,-52.502,-8.553
0.118,8.839,5.270,5.270,72.597,-52.502,-8.561
0.119,8.847,5.268,5.268,72.592,-52.503,-8.567
0.121,8.856,5.267,5.267,72.587,-52.505,-8.573
0.122,8.865,5.265,5.265,72.581,-52.510,-8.579
0.123,8.877,5.264,5.264,72.573,-52.515,-8.585
0.125,8.890,5.262,5.262,72.563,-52.521,-8.592
0.126,8.905,5.259,5.259,72.551,-52.527,-8.599
0.128,8.920,5.255,5.255,72.540,-52.534,-8.605
0.129,8.933,5.251,5.251,72.529,-52.539,-8.611
0.130,8.944,5.244,5.244,72.520,-52.544,-8.616
0.132,8.951,5.236,5.236,72.514,-52.546,-8.619
0.133,8.954,5.227,5.227,72.512,-52.547,-8.620
0.134,8.958,5.216,5.216,72.515,-52.544,-8.618
0.136,8.969,5.206,5.206,72.524,-52.538,-8.614
0.137,8.990,5.198,5.198,72.539,-52.528,-8.606
0.138,9.020,5.192,5.192,72.563,-52.514,-8.593
0.140,9.061,5.189,5.189,72.595,-52.495,-8.577
0.141,9.109,5.191,5.191,72.634,-52.474,-8.558
0.142,9.159,5.198,5.198,72.673,-52.451,-8.538
0.144,9.206,5.210,5.210,72.711,-52.430,-8.520
0.145,9.245,5.222,5.222,72.743,-52.413,-8.504
0.146,9.271,5.231,5.231,72.764,-52.402,-8.494
0.148,9.279,5.235,5.235,72.772,-52.399,-8.492
0.149,9.294,5.231,5.231,72.761,-52.408,-8.498
0.150,9.337,5.215,5.215,72.728,-52.429,-8.516
0.152,9.413,5.184,5.184,72.669,-52.466,-8.547
0.153,9.527,5.137,5.137,72.580,-52.520,-8.593
0.154,9.684,5.077,5.077,72.458,-52.595,-8.657
0.156,9.884,5.006,5.006,72.301,-52.689,-8.737
0.157,10.119,4.929,4.929,72.116,-52.801,-8.831
0.158,10.383,4.849,4.849,71.910,-52.926,-8.935
0.160,10.666,4.771,4.771,71.687,-53.063,-9.045
0.161,10.962,4.696,4.696,71.455,-53.207,-9.157
0.162,11.262,4.630,4.630,71.218,-53.356,-9.268
0.164,11.560,4.573,4.573,70.984,-53.506,-9.374
0.165,11.847,4.526,4.526,70.758,-53.655,-9.472
0.166,12.117,4.487,4.487,70.547,-53.799,-9.557
0.168,12.362,4.457,4.457,70.356,-53.935,-9.627
0.169,12.574,4.435,4.435,70.191,-54.059,-9.676
0.170,12.750,4.421,4.421,70.057,-54.171,-9.704
