"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.877,1.877,234.222,227.136,215.196
0.001,0.264,1.964,1.964,234.285,227.010,215.420
0.003,0.527,2.051,2.051,234.349,226.885,215.642
0.004,0.787,2.137,2.137,234.413,226.760,215.861
0.005,1.043,2.224,2.224,234.478,226.636,216.075
0.006,1.294,2.310,2.310,234.545,226.514,216.284
0.008,1.537,2.396,2.396,234.614,226.394,216.484
0.009,1.773,2.482,2.482,234.685,226.276,216.675
0.010,1.999,2.567,2.567,234.759,226.161,216.856
0.011,2.215,2.651,2.651,234.835,226.049,217.024
0.013,2.420,2.734,2.734,234.915,225.941,217.178
0.014,2.613,2.816,2.816,234.999,225.836,217.317
0.015,2.794,2.895,2.895,235.086,225.736,217.439
0.016,2.964,2.971,2.971,235.176,225.640,217.546
0.018,3.123,3.044,3.044,235.268,225.548,217.639
0.019,3.273,3.113,3.113,235.361,225.462,217.719
0.020,3.413,3.177,3.177,235.452,225.380,217.787
0.021,3.544,3.236,3.236,235.542,225.304,217.845
0.023,3.667,3.290,3.290,235.630,225.233,217.893
0.024,3.780,3.340,3.340,235.713,225.167,217.932
0.025,3.883,3.384,3.384,235.791,225.108,217.965
0.027,3.977,3.424,3.424,235.863,225.054,217.992
0.028,4.060,3.459,3.459,235.927,225.007,218.014
0.029,4.132,3.490,3.490,235.984,224.965,218.032
0.030,4.195,3.517,3.517,236.033,224.930,218.046
0.032,4.248,3.540,3.540,236.075,224.900,218.058
0.033,4.292,3.558,3.558,236.110,224.875,218.068
0.034,4.327,3.573,3.573,236.139,224.855,218.075
0.035,4.355,3.585,3.585,236.161,224.839,218.081
0.037,4.375,3.593,3.593,236.177,224.828,218.085
0.038,4.389,3.598,3.598,236.188,224.820,218.089
0.039,4.398,3.601,3.601,236.193,224.815,218.093
0.040,4.402,3.600,3.600,236.194,224.814,218.097
0.042,4.408,3.598,3.598,236.191,224.815,218.102
0.043,4.417,3.595,3.595,236.184,224.818,218.108
0.044,4.428,3.590,3.590,236.177,224.822,218.114
0.046,4.437,3.586,3.586,236.172,224.826,218.121
0.047,4.444,3.582,3.582,236.172,224.829,218.127
0.048,4.453,3.580,3.580,236.179,224.829,218.134
0.049,4.472,3.581,3.581,236.196,224.825,218.140
0.051,4.502,3.584,3.584,236.225,224.817,218.145
0.052,4.549,3.592,3.592,236.269,224.803,218.149
0.053,4.614,3.603,3.603,236.331,224.782,218.152
0.054,4.701,3.619,3.619,236.413,224.754,218.154
0.056,4.812,3.639,3.639,236.518,224.716,218.154
0.057,4.946,3.664,3.664,236.643,224.670,218.152
0.058,5.096,3.693,3.693,236.784,224.618,218.149
0.059,5.259,3.727,3.727,236.936,224.561,218.145
0.061,5.430,3.766,3.766,237.096,224.500,218.140
0.062,5.603,3.810,3.810,237.258,224.439,218.134
0.063,5.774,3.856,3.856,237.418,224.378,218.128
0.064,5.938,3.905,3.905,237.571,224.320,218.122
0.066,6.090,3.952,3.952,237.713,224.265,218.115
0.067,6.225,3.997,3.997,237.838,224.217,218.109
0.068,6.338,4.038,4.038,237.944,224.176,218.104
0.070,6.426,4.072,4.072,238.025,224.144,218.099
0.071,6.488,4.099,4.099,238.083,224.121,218.095
0.072,6.528,4.116,4.116,238.120,224.106,218.092
0.073,6.549,4.124,4.124,238.139,224.098,218.090
0.075,6.554,4.126,4.126,238.144,224.096,218.088
0.076,6.563,4.122,4.122,238.136,224.099,218.088
0.077,6.581,4.115,4.115,238.118,224.106,218.088
0.078,6.607,4.104,4.104,238.094,224.115,218.090
0.080,6.638,4.092,4.092,238.066,224.127,218.092
0.081,6.669,4.080,4.080,238.038,224.140,218.096
0.082,6.699,4.070,4.070,238.011,224.153,218.100
0.083,6.726,4.061,4.061,237.988,224.165,218.106
0.085,6.747,4.054,4.054,237.971,224.176,218.112
0.086,6.763,4.049,4.049,237.959,224.185,218.119
0.087,6.774,4.046,4.046,237.953,224.191,218.126
0.088,6.783,4.047,4.047,237.954,224.194,218.133
0.090,6.794,4.050,4.050,237.963,224.194,218.141
0.091,6.812,4.056,4.056,237.978,224.190,218.148
0.092,6.838,4.066,4.066,238.002,224.182,218.155
0.094,6.874,4.078,4.078,238.035,224.169,218.161
0.095,6.920,4.094,4.094,238.077,224.150,218.166
