"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.367,2.367,254.627,433.877,382.276
0.002,0.316,2.473,2.473,254.405,433.722,382.437
0.003,0.629,2.580,2.580,254.184,433.568,382.598
0.005,0.939,2.694,2.694,253.966,433.416,382.756
0.006,1.242,2.816,2.816,253.751,433.269,382.912
0.008,1.537,2.949,2.949,253.542,433.126,383.064
0.009,1.822,3.095,3.095,253.339,432.991,383.211
0.011,2.095,3.259,3.259,253.143,432.863,383.352
0.013,2.354,3.432,3.432,252.957,432.744,383.486
0.014,2.596,3.606,3.606,252.781,432.636,383.613
0.016,2.820,3.768,3.768,252.617,432.539,383.731
0.017,3.024,3.907,3.907,252.465,432.455,383.839
0.019,3.206,4.012,4.012,252.327,432.386,383.936
0.021,3.365,4.071,4.071,252.205,432.333,384.022
0.022,3.498,4.082,4.082,252.100,432.296,384.095
0.024,3.608,4.055,4.055,252.011,432.276,384.155
0.025,3.697,4.005,4.005,251.936,432.271,384.204
0.027,3.770,3.946,3.946,251.875,432.279,384.243
0.028,3.832,3.891,3.891,251.825,432.299,384.272
0.030,3.886,3.855,3.855,251.784,432.329,384.292
0.032,3.937,3.848,3.848,251.752,432.367,384.305
0.033,3.989,3.868,3.868,251.727,432.412,384.311
0.035,4.044,3.908,3.908,251.706,432.462,384.312
0.036,4.100,3.959,3.959,251.688,432.515,384.308
0.038,4.158,4.012,4.012,251.672,432.571,384.301
0.040,4.216,4.061,4.061,251.656,432.626,384.291
0.041,4.274,4.096,4.096,251.638,432.680,384.279
0.043,4.330,4.116,4.116,251.617,432.730,384.267
0.044,4.384,4.125,4.125,251.591,432.776,384.255
0.046,4.438,4.125,4.125,251.561,432.819,384.245
0.047,4.493,4.123,4.123,251.525,432.860,384.237
0.049,4.550,4.120,4.120,251.484,432.900,384.233
0.051,4.611,4.122,4.122,251.439,432.940,384.233
0.052,4.677,4.130,4.130,251.388,432.982,384.238
0.054,4.749,4.146,4.146,251.332,433.026,384.250
