"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.450,1.450,54.658,123.003,123.028
0.001,0.249,1.520,1.520,54.812,123.176,122.936
0.002,0.496,1.590,1.590,54.964,123.348,122.845
0.004,0.741,1.661,1.661,55.114,123.520,122.756
0.005,0.982,1.731,1.731,55.260,123.692,122.671
0.006,1.217,1.803,1.803,55.401,123.862,122.591
0.007,1.447,1.875,1.875,55.537,124.032,122.518
0.008,1.668,1.949,1.949,55.665,124.201,122.452
0.010,1.882,2.023,2.023,55.784,124.368,122.394
0.011,2.086,2.099,2.099,55.894,124.534,122.347
0.012,2.281,2.175,2.175,55.992,124.698,122.310
0.013,2.467,2.251,2.251,56.079,124.860,122.286
0.014,2.643,2.325,2.325,56.152,125.021,122.276
0.016,2.811,2.397,2.397,56.210,125.179,122.281
0.017,2.974,2.465,2.465,56.252,125.334,122.302
0.018,3.134,2.527,2.527,56.279,125.487,122.339
0.019,3.292,2.584,2.584,56.290,125.636,122.391
0.020,3.451,2.633,2.633,56.289,125.782,122.455
0.022,3.610,2.674,2.674,56.276,125.922,122.530
0.023,3.771,2.708,2.708,56.253,126.057,122.613
0.024,3.931,2.735,2.735,56.221,126.186,122.703
0.025,4.090,2.756,2.756,56.182,126.308,122.797
0.026,4.246,2.771,2.771,56.138,126.422,122.894
0.028,4.398,2.781,2.781,56.090,126.528,122.992
0.029,4.544,2.787,2.787,56.039,126.625,123.089
0.030,4.682,2.789,2.789,55.988,126.712,123.182
0.031,4.809,2.789,2.789,55.937,126.790,123.270
0.032,4.924,2.786,2.786,55.889,126.856,123.350
0.034,5.025,2.782,2.782,55.844,126.911,123.422
0.035,5.111,2.776,2.776,55.803,126.954,123.485
0.036,5.185,2.769,2.769,55.767,126.988,123.539
0.037,5.248,2.761,2.761,55.733,127.013,123.585
0.038,5.301,2.753,2.753,55.703,127.032,123.625
0.040,5.347,2.745,2.745,55.676,127.044,123.660
0.041,5.387,2.737,2.737,55.651,127.052,123.690
0.042,5.422,2.731,2.731,55.628,127.057,123.716
0.043,5.454,2.725,2.725,55.607,127.060,123.740
0.044,5.483,2.721,2.721,55.588,127.063,123.762
0.046,5.511,2.718,2.718,55.570,127.066,123.783
0.047,5.539,2.715,2.715,55.553,127.071,123.805
0.048,5.568,2.714,2.714,55.537,127.080,123.827
0.049,5.601,2.715,2.715,55.520,127.094,123.852
0.050,5.638,2.716,2.716,55.504,127.114,123.879
0.051,5.680,2.719,2.719,55.488,127.138,123.909
0.053,5.726,2.724,2.724,55.473,127.168,123.942
0.054,5.775,2.730,2.730,55.459,127.200,123.976
0.055,5.826,2.737,2.737,55.447,127.235,124.011
0.056,5.878,2.745,2.745,55.437,127.271,124.046
0.057,5.930,2.754,2.754,55.430,127.308,124.082
