"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.053,2.053,23.914,-5.937,-11.151
0.001,0.423,2.243,2.243,23.854,-6.287,-10.921
0.003,0.843,2.432,2.432,23.796,-6.633,-10.692
0.004,1.256,2.619,2.619,23.738,-6.974,-10.466
0.006,1.658,2.805,2.805,23.682,-7.304,-10.242
0.007,2.048,2.987,2.987,23.629,-7.622,-10.023
0.008,2.420,3.166,3.166,23.579,-7.923,-9.810
0.010,2.773,3.340,3.340,23.533,-8.205,-9.603
0.011,3.102,3.509,3.509,23.491,-8.464,-9.404
0.013,3.406,3.671,3.671,23.454,-8.697,-9.214
0.014,3.680,3.824,3.824,23.422,-8.901,-9.033
0.015,3.922,3.965,3.965,23.397,-9.072,-8.864
0.017,4.130,4.091,4.091,23.379,-9.208,-8.707
0.018,4.304,4.201,4.201,23.368,-9.305,-8.563
0.020,4.448,4.293,4.293,23.365,-9.363,-8.432
0.021,4.569,4.364,4.364,23.368,-9.388,-8.313
0.023,4.677,4.416,4.416,23.376,-9.383,-8.206
0.024,4.779,4.453,4.453,23.389,-9.353,-8.108
0.025,4.883,4.481,4.481,23.405,-9.301,-8.020
0.027,4.990,4.503,4.503,23.424,-9.233,-7.940
0.028,5.101,4.525,4.525,23.445,-9.152,-7.867
0.030,5.215,4.550,4.550,23.467,-9.062,-7.800
0.031,5.329,4.584,4.584,23.488,-8.969,-7.738
0.032,5.440,4.627,4.627,23.508,-8.876,-7.680
0.034,5.546,4.678,4.678,23.526,-8.787,-7.625
0.035,5.643,4.735,4.735,23.542,-8.708,-7.572
0.037,5.729,4.793,4.793,23.553,-8.640,-7.520
0.038,5.807,4.853,4.853,23.563,-8.584,-7.468
0.039,5.877,4.910,4.910,23.572,-8.538,-7.416
0.041,5.943,4.963,4.963,23.581,-8.501,-7.362
0.042,6.006,5.010,5.010,23.593,-8.471,-7.307
0.044,6.071,5.050,5.050,23.609,-8.449,-7.249
0.045,6.138,5.083,5.083,23.631,-8.431,-7.188
0.046,6.210,5.107,5.107,23.659,-8.417,-7.122
0.048,6.290,5.122,5.122,23.696,-8.407,-7.052
0.049,6.379,5.127,5.127,23.743,-8.397,-6.977
0.051,6.480,5.121,5.121,23.801,-8.388,-6.895
0.052,6.594,5.105,5.105,23.873,-8.377,-6.807
0.053,6.724,5.083,5.083,23.959,-8.365,-6.711
0.055,6.868,5.059,5.059,24.060,-8.350,-6.609
0.056,7.026,5.039,5.039,24.174,-8.333,-6.501
0.058,7.194,5.026,5.026,24.300,-8.316,-6.391
0.059,7.372,5.027,5.027,24.437,-8.299,-6.279
0.060,7.557,5.044,5.044,24.583,-8.283,-6.168
0.062,7.746,5.083,5.083,24.738,-8.270,-6.059
0.063,7.939,5.137,5.137,24.900,-8.259,-5.954
0.065,8.134,5.202,5.202,25.068,-8.253,-5.855
0.066,8.329,5.271,5.271,25.240,-8.251,-5.764
0.068,8.522,5.336,5.336,25.415,-8.254,-5.683
0.069,8.713,5.392,5.392,25.593,-8.265,-5.613
0.070,8.901,5.433,5.433,25.771,-8.282,-5.556
0.072,9.086,5.452,5.452,25.949,-8.308,-5.514
0.073,9.268,5.450,5.450,26.126,-8.340,-5.484
0.075,9.448,5.435,5.435,26.301,-8.380,-5.466
0.076,9.627,5.410,5.410,26.473,-8.424,-5.458
0.077,9.803,5.383,5.383,26.643,-8.473,-5.457
0.079,9.977,5.358,5.358,26.808,-8.526,-5.462
0.080,10.148,5.341,5.341,26.970,-8.582,-5.471
0.082,10.315,5.337,5.337,27.126,-8.639,-5.483
0.083,10.476,5.348,5.348,27.276,-8.698,-5.496
0.084,10.632,5.371,5.371,27.420,-8.756,-5.508
0.086,10.780,5.401,5.401,27.556,-8.814,-5.516
0.087,10.921,5.437,5.437,27.685,-8.870,-5.521
0.089,11.052,5.475,5.475,27.805,-8.923,-5.519
0.090,11.175,5.511,5.511,27.916,-8.974,-5.512
0.091,11.289,5.543,5.543,28.019,-9.021,-5.498
0.093,11.394,5.569,5.569,28.113,-9.065,-5.481
0.094,11.492,5.589,5.589,28.199,-9.105,-5.459
0.096,11.581,5.605,5.605,28.277,-9.142,-5.435
0.097,11.662,5.616,5.616,28.346,-9.176,-5.409
0.098,11.736,5.625,5.625,28.408,-9.205,-5.381
0.100,11.801,5.630,5.630,28.461,-9.231,-5.354
0.101,11.858,5.634,5.634,28.507,-9.253,-5.327
0.103,11.907,5.637,5.637,28.545,-9.270,-5.302
0.104,11.947,5.638,5.638,28.575,-9.283,-5.279
0.105,11.978,5.639,5.639,28.598,-9.292,-5.259
0.107,12.001,5.640,5.640,28.614,-9.296,-5.244
0.108,12.017,5.642,5.642,28.624,-9.297,-5.231
0.110,12.028,5.644,5.644,28.629,-9.296,-5.222
0.111,12.036,5.647,5.647,28.632,-9.294,-5.215
0.113,12.042,5.652,5.652,28.633,-9.291,-5.209
0.114,12.046,5.657,5.657,28.634,-9.290,-5.205
0.115,12.051,5.663,5.663,28.636,-9.292,-5.201
0.117,12.058,5.668,5.668,28.641,-9.296,-5.198
0.118,12.072,5.672,5.672,28.650,-9.305,-5.194
0.120,12.093,5.674,5.674,28.664,-9.320,-5.189
0.121,12.123,5.673,5.673,28.685,-9.341,-5.182
0.122,12.165,5.670,5.670,28.714,-9.370,-5.173
0.124,12.221,5.665,5.665,28.753,-9.407,-5.162
0.125,12.290,5.662,5.662,28.802,-9.453,-5.147
0.127,12.372,5.663,5.663,28.862,-9.507,-5.129
0.128,12.467,5.669,5.669,28.932,-9.566,-5.105
0.129,12.575,5.685,5.685,29.013,-9.631,-5.076
0.131,12.695,5.713,5.713,29.105,-9.700,-5.041
0.132,12.827,5.754,5.754,29.208,-9.771,-4.999
0.134,12.972,5.807,5.807,29.323,-9.844,-4.949
0.135,13.129,5.870,5.870,29.449,-9.918,-4.890
0.136,13.299,5.938,5.938,29.586,-9.991,-4.823
0.138,13.482,6.009,6.009,29.736,-10.063,-4.746
0.139,13.678,6.078,6.078,29.897,-10.132,-4.658
0.141,13.888,6.142,6.142,30.071,-10.196,-4.558
0.142,14.112,6.198,6.198,30.257,-10.257,-4.448
0.143,14.347,6.245,6.245,30.451,-10.312,-4.328
0.145,14.590,6.285,6.285,30.652,-10.364,-4.201
0.146,14.838,6.321,6.321,30.856,-10.411,-4.069
0.148,15.087,6.355,6.355,31.062,-10.454,-3.935
0.149,15.335,6.388,6.388,31.265,-10.493,-3.799
0.150,15.577,6.425,6.425,31.464,-10.528,-3.665
0.152,15.811,6.466,6.466,31.655,-10.560,-3.534
0.153,16.033,6.513,6.513,31.836,-10.589,-3.409
0.155,16.240,6.564,6.564,32.004,-10.615,-3.292
0.156,16.427,6.616,6.616,32.157,-10.638,-3.185
0.158,16.593,6.667,6.667,32.291,-10.658,-3.090
0.159,16.734,6.715,6.715,32.404,-10.676,-3.009
0.160,16.849,6.757,6.757,32.497,-10.691,-2.942
0.162,16.940,6.792,6.792,32.570,-10.703,-2.888
0.163,17.010,6.816,6.816,32.625,-10.713,-2.847
0.165,17.059,6.831,6.831,32.664,-10.719,-2.818
0.166,17.089,6.838,6.838,32.687,-10.722,-2.799
0.167,17.102,6.835,6.835,32.696,-10.722,-2.790
0.169,17.107,6.826,6.826,32.693,-10.719,-2.789
0.170,17.125,6.809,6.809,32.679,-10.711,-2.798
0.172,17.155,6.785,6.785,32.655,-10.700,-2.813
0.173,17.197,6.756,6.756,32.623,-10.685,-2.834
0.174,17.248,6.723,6.723,32.583,-10.666,-2.862
0.176,17.308,6.691,6.691,32.539,-10.643,-2.893
0.177,17.373,6.661,6.661,32.491,-10.616,-2.929
0.179,17.440,6.636,6.636,32.442,-10.587,-2.965
0.180,17.505,6.621,6.621,32.397,-10.557,-3.002
0.181,17.564,6.617,6.617,32.358,-10.529,-3.035
0.183,17.611,6.627,6.627,32.329,-10.505,-3.064
0.184,17.644,6.649,6.649,32.314,-10.486,-3.086
0.186,17.662,6.678,6.678,32.314,-10.474,-3.099
0.187,17.683,6.709,6.709,32.335,-10.471,-3.101
0.188,17.729,6.738,6.738,32.379,-10.478,-3.091
0.190,17.807,6.760,6.760,32.450,-10.498,-3.065
0.191,17.921,6.769,6.769,32.550,-10.533,-3.023
0.193,18.077,6.762,6.762,32.684,-10.584,-2.961
0.194,18.278,6.738,6.738,32.854,-10.652,-2.879
0.195,18.520,6.702,6.702,33.056,-10.737,-2.777
0.197,18.796,6.659,6.659,33.285,-10.836,-2.659
0.198,19.099,6.613,6.613,33.535,-10.948,-2.528
0.200,19.423,6.570,6.570,33.799,-11.068,-2.385
0.201,19.760,6.535,6.535,34.072,-11.196,-2.234
0.203,20.103,6.511,6.511,34.348,-11.328,-2.078
0.204,20.446,6.500,6.501,34.620,-11.463,-1.920
0.205,20.781,6.502,6.502,34.883,-11.599,-1.762
0.207,21.102,6.514,6.514,35.130,-11.731,-1.606
0.208,21.401,6.532,6.533,35.356,-11.860,-1.457
0.210,21.673,6.556,6.557,35.554,-11.981,-1.317
0.211,21.910,6.583,6.583,35.719,-12.093,-1.188
0.212,22.111,6.611,6.611,35.849,-12.194,-1.072
0.214,22.279,6.637,6.636,35.946,-12.284,-0.969
0.215,22.419,6.662,6.661,36.015,-12.364,-0.878
0.217,22.534,6.685,6.683,36.061,-12.434,-0.799
0.218,22.628,6.706,6.704,36.088,-12.495,-0.731
0.219,22.706,6.724,6.723,36.099,-12.545,-0.674
0.221,22.768,6.740,6.739,36.099,-12.586,-0.627
0.222,22.818,6.752,6.752,36.093,-12.618,-0.589
0.224,22.856,6.762,6.763,36.084,-12.641,-0.561
0.225,22.881,6.768,6.772,36.077,-12.656,-0.541
0.226,22.895,6.773,6.778,36.076,-12.662,-0.529
