"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.889,1.889,332.604,302.096,305.744
0.001,0.313,2.041,2.041,332.801,302.339,305.733
0.003,0.624,2.193,2.193,332.996,302.581,305.722
0.004,0.931,2.344,2.344,333.189,302.819,305.712
0.005,1.230,2.493,2.493,333.378,303.051,305.702
0.007,1.521,2.640,2.640,333.561,303.277,305.693
0.008,1.800,2.784,2.784,333.738,303.493,305.686
0.009,2.066,2.925,2.925,333.906,303.699,305.679
0.010,2.316,3.062,3.062,334.065,303.891,305.674
0.012,2.548,3.195,3.195,334.214,304.070,305.671
0.013,2.760,3.321,3.321,334.350,304.232,305.670
0.014,2.949,3.440,3.439,334.472,304.375,305.671
0.016,3.113,3.549,3.548,334.580,304.499,305.674
0.017,3.251,3.647,3.646,334.672,304.602,305.680
0.018,3.365,3.732,3.732,334.750,304.685,305.688
0.020,3.457,3.803,3.803,334.814,304.750,305.698
0.021,3.530,3.859,3.859,334.868,304.799,305.710
0.022,3.588,3.899,3.900,334.912,304.833,305.723
0.023,3.632,3.925,3.927,334.948,304.855,305.737
0.025,3.668,3.941,3.943,334.978,304.866,305.752
0.026,3.698,3.948,3.950,335.004,304.868,305.767
0.027,3.725,3.948,3.950,335.027,304.864,305.782
0.029,3.753,3.944,3.945,335.048,304.854,305.798
0.030,3.783,3.938,3.938,335.070,304.841,305.812
0.031,3.814,3.932,3.930,335.094,304.827,305.826
0.033,3.847,3.927,3.923,335.122,304.813,305.838
0.034,3.882,3.923,3.917,335.152,304.800,305.850
0.035,3.917,3.920,3.913,335.184,304.788,305.860
0.036,3.952,3.919,3.911,335.215,304.779,305.870
0.038,3.984,3.919,3.912,335.246,304.773,305.880
0.039,4.014,3.921,3.917,335.273,304.771,305.889
0.040,4.039,3.926,3.925,335.297,304.772,305.899
0.042,4.061,3.932,3.939,335.316,304.779,305.908
0.043,4.081,3.941,3.957,335.329,304.791,305.917
0.044,4.103,3.953,3.980,335.334,304.809,305.927
0.046,4.130,3.970,4.008,335.331,304.834,305.938
0.047,4.167,3.991,4.040,335.317,304.867,305.949
0.048,4.216,4.017,4.078,335.292,304.907,305.961
0.049,4.275,4.049,4.121,335.260,304.954,305.974
0.051,4.341,4.088,4.169,335.222,305.007,305.986
0.052,4.412,4.133,4.222,335.182,305.065,305.998
0.053,4.486,4.182,4.276,335.143,305.126,306.009
0.055,4.559,4.232,4.329,335.108,305.190,306.018
0.056,4.631,4.281,4.380,335.080,305.256,306.024
0.057,4.699,4.327,4.424,335.063,305.322,306.029
0.059,4.764,4.367,4.459,335.059,305.387,306.029
0.060,4.829,4.397,4.483,335.071,305.450,306.027
0.061,4.898,4.417,4.493,335.103,305.511,306.019
0.063,4.977,4.425,4.489,335.157,305.567,306.008
0.064,5.073,4.422,4.473,335.237,305.619,305.991
0.065,5.188,4.412,4.449,335.339,305.666,305.969
0.066,5.320,4.395,4.420,335.462,305.709,305.944
0.068,5.468,4.374,4.387,335.602,305.749,305.916
0.069,5.630,4.350,4.355,335.757,305.785,305.887
0.070,5.803,4.325,4.325,335.923,305.820,305.857
0.072,5.985,4.300,4.301,336.100,305.853,305.827
0.073,6.173,4.278,4.283,336.282,305.884,305.797
0.074,6.364,4.257,4.270,336.469,305.915,305.770
0.076,6.555,4.239,4.262,336.656,305.946,305.746
0.077,6.745,4.224,4.258,336.842,305.978,305.725
0.078,6.930,4.212,4.257,337.024,306.010,305.708
0.079,7.109,4.204,4.259,337.199,306.044,305.697
0.081,7.281,4.200,4.262,337.367,306.079,305.690
0.082,7.447,4.201,4.267,337.529,306.115,305.687
0.083,7.608,4.205,4.272,337.686,306.150,305.687
0.085,7.765,4.214,4.279,337.839,306.185,305.690
0.086,7.917,4.226,4.287,337.988,306.219,305.693
0.087,8.066,4.241,4.297,338.133,306.251,305.697
0.089,8.212,4.259,4.309,338.276,306.280,305.700
0.090,8.355,4.279,4.322,338.416,306.307,305.702
0.091,8.496,4.302,4.337,338.555,306.331,305.702
0.092,8.635,4.325,4.355,338.694,306.350,305.699
0.094,8.775,4.351,4.374,338.832,306.365,305.693
0.095,8.914,4.376,4.394,338.970,306.375,305.682
0.096,9.052,4.402,4.414,339.108,306.380,305.667
0.098,9.189,4.428,4.435,339.243,306.380,305.649
0.099,9.321,4.452,4.456,339.374,306.376,305.628
0.100,9.450,4.476,4.477,339.500,306.367,305.606
0.102,9.572,4.497,4.496,339.619,306.354,305.583
0.103,9.686,4.516,4.514,339.730,306.337,305.559
0.104,9.792,4.533,4.530,339.831,306.316,305.536
0.105,9.888,4.546,4.544,339.921,306.291,305.514
0.107,9.972,4.556,4.554,339.998,306.263,305.493
0.108,10.045,4.562,4.561,340.061,306.231,305.476
0.109,10.106,4.564,4.563,340.108,306.196,305.461
0.111,10.156,4.561,4.561,340.140,306.158,305.451
0.112,10.199,4.553,4.553,340.157,306.120,305.444
0.113,10.235,4.541,4.542,340.163,306.084,305.439
0.115,10.267,4.527,4.528,340.162,306.053,305.437
0.116,10.291,4.512,4.513,340.156,306.029,305.437
0.117,10.306,4.499,4.500,340.149,306.016,305.438
0.118,10.312,4.489,4.490,340.143,306.015,305.439
0.120,10.327,4.484,4.485,340.142,306.030,305.441
0.121,10.361,4.486,4.486,340.148,306.063,305.441
0.122,10.417,4.497,4.497,340.166,306.117,305.441
0.124,10.501,4.516,4.516,340.198,306.194,305.439
