"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.280,2.280,23.727,9.307,67.480
0.002,0.092,2.337,2.337,23.794,9.250,67.507
0.003,0.184,2.393,2.393,23.861,9.193,67.533
0.005,0.274,2.448,2.448,23.927,9.138,67.559
0.007,0.362,2.502,2.502,23.992,9.084,67.584
0.008,0.446,2.554,2.554,24.055,9.032,67.607
0.010,0.528,2.604,2.604,24.115,8.983,67.630
0.011,0.604,2.650,2.650,24.173,8.938,67.651
0.013,0.676,2.694,2.694,24.228,8.896,67.670
0.015,0.742,2.734,2.734,24.280,8.859,67.688
0.016,0.801,2.772,2.772,24.327,8.826,67.703
0.018,0.853,2.807,2.807,24.370,8.800,67.715
0.020,0.898,2.839,2.839,24.409,8.779,67.725
0.021,0.938,2.869,2.869,24.444,8.763,67.733
0.023,0.974,2.897,2.897,24.477,8.750,67.742
0.025,1.011,2.924,2.924,24.510,8.740,67.753
0.026,1.049,2.950,2.950,24.545,8.730,67.768
0.028,1.093,2.978,2.978,24.582,8.720,67.789
0.029,1.145,3.006,3.006,24.624,8.708,67.817
0.031,1.208,3.037,3.037,24.672,8.692,67.854
0.033,1.284,3.071,3.071,24.728,8.672,67.902
0.034,1.377,3.112,3.112,24.794,8.645,67.962
0.036,1.490,3.160,3.160,24.870,8.611,68.037
0.038,1.624,3.219,3.219,24.959,8.568,68.127
0.039,1.777,3.291,3.291,25.059,8.517,68.232
0.041,1.944,3.378,3.378,25.167,8.461,68.347
0.043,2.122,3.478,3.478,25.281,8.399,68.469
0.044,2.306,3.584,3.584,25.396,8.336,68.597
0.046,2.491,3.690,3.690,25.512,8.271,68.725
0.047,2.672,3.787,3.787,25.625,8.208,68.852
0.049,2.845,3.869,3.869,25.731,8.147,68.975
0.051,3.005,3.927,3.927,25.829,8.091,69.089
0.052,3.149,3.958,3.958,25.916,8.042,69.192
0.054,3.271,3.966,3.966,25.988,8.000,69.281
0.056,3.367,3.959,3.959,26.044,7.968,69.352
0.057,3.437,3.942,3.942,26.083,7.946,69.406
0.059,3.484,3.923,3.923,26.108,7.933,69.444
0.061,3.511,3.907,3.907,26.120,7.927,69.468
0.062,3.521,3.900,3.900,26.121,7.927,69.478
0.064,3.530,3.902,3.902,26.114,7.931,69.476
0.065,3.551,3.910,3.910,26.100,7.940,69.463
0.067,3.581,3.924,3.924,26.082,7.950,69.441
0.069,3.619,3.942,3.942,26.061,7.963,69.411
0.070,3.663,3.962,3.962,26.040,7.975,69.375
0.072,3.711,3.982,3.982,26.020,7.986,69.333
0.074,3.760,4.001,4.001,26.004,7.994,69.288
0.075,3.808,4.018,4.018,25.991,8.000,69.242
0.077,3.853,4.031,4.031,25.983,8.004,69.197
0.079,3.893,4.040,4.040,25.978,8.006,69.158
0.080,3.923,4.042,4.042,25.977,8.006,69.128
0.082,3.941,4.037,4.037,25.980,8.006,69.110
0.083,3.947,4.026,4.026,25.985,8.005,69.107
0.085,3.966,4.010,4.010,25.994,8.004,69.124
0.087,4.006,3.992,3.992,26.005,8.003,69.162
0.088,4.071,3.974,3.974,26.019,8.003,69.226
0.090,4.166,3.958,3.958,26.035,8.005,69.319
0.092,4.292,3.947,3.947,26.053,8.008,69.445
0.093,4.451,3.942,3.942,26.073,8.013,69.601
0.095,4.636,3.944,3.944,26.094,8.019,69.785
0.097,4.842,3.954,3.954,26.117,8.028,69.990
0.098,5.066,3.973,3.973,26.140,8.038,70.212
0.100,5.300,4.002,4.002,26.163,8.049,70.446
0.101,5.542,4.042,4.042,26.187,8.062,70.685
0.103,5.785,4.093,4.093,26.210,8.076,70.927
0.105,6.024,4.152,4.152,26.232,8.092,71.164
0.106,6.254,4.218,4.218,26.253,8.108,71.393
0.108,6.470,4.286,4.286,26.273,8.126,71.608
0.110,6.668,4.355,4.355,26.291,8.145,71.803
0.111,6.844,4.423,4.423,26.306,8.164,71.978
0.113,7.000,4.485,4.485,26.320,8.184,72.132
0.115,7.137,4.543,4.543,26.333,8.205,72.267
0.116,7.257,4.593,4.593,26.344,8.226,72.384
0.118,7.361,4.636,4.636,26.355,8.248,72.486
0.119,7.451,4.670,4.670,26.366,8.270,72.572
0.121,7.528,4.694,4.694,26.376,8.292,72.645
0.123,7.594,4.707,4.707,26.386,8.313,72.706
0.124,7.650,4.712,4.712,26.397,8.335,72.757
0.126,7.698,4.710,4.710,26.409,8.356,72.798
0.128,7.739,4.705,4.705,26.422,8.377,72.832
0.129,7.776,4.699,4.699,26.437,8.397,72.859
0.131,7.807,4.694,4.694,26.452,8.414,72.880
0.133,7.834,4.693,4.693,26.468,8.429,72.896
0.134,7.857,4.696,4.696,26.484,8.439,72.908
0.136,7.875,4.699,4.699,26.499,8.444,72.918
0.137,7.891,4.702,4.702,26.513,8.441,72.924
0.139,7.908,4.701,4.701,26.526,8.431,72.929
0.141,7.931,4.696,4.696,26.537,8.412,72.934
0.142,7.962,4.683,4.683,26.546,8.382,72.938
0.144,8.004,4.665,4.665,26.552,8.341,72.943
0.146,8.059,4.646,4.646,26.555,8.287,72.950
0.147,8.125,4.628,4.628,26.554,8.221,72.959
0.149,8.199,4.616,4.616,26.553,8.148,72.970
0.151,8.274,4.614,4.614,26.552,8.074,72.984
0.152,8.344,4.625,4.625,26.554,8.006,73.001
0.154,8.404,4.647,4.647,26.562,7.950,73.020
0.155,8.450,4.675,4.675,26.576,7.912,73.042
0.157,8.487,4.700,4.700,26.600,7.898,73.066
0.159,8.534,4.714,4.714,26.635,7.914,73.092
0.160,8.611,4.711,4.711,26.684,7.967,73.122
0.162,8.730,4.683,4.683,26.748,8.062,73.154
0.164,8.900,4.627,4.627,26.830,8.206,73.189
0.165,9.124,4.553,4.553,26.931,8.402,73.227
0.167,9.395,4.471,4.471,27.049,8.644,73.268
0.169,9.705,4.391,4.391,27.180,8.920,73.313
0.170,10.042,4.324,4.324,27.324,9.221,73.364
0.172,10.397,4.280,4.280,27.475,9.537,73.419
0.173,10.760,4.264,4.264,27.632,9.859,73.481
0.175,11.122,4.272,4.272,27.792,10.175,73.551
0.177,11.472,4.294,4.294,27.953,10.477,73.627
0.178,11.802,4.323,4.323,28.110,10.755,73.713
0.180,12.104,4.349,4.349,28.262,10.998,73.807
0.182,12.370,4.365,4.365,28.405,11.197,73.911
0.183,12.599,4.363,4.363,28.538,11.344,74.025
0.185,12.799,4.347,4.347,28.660,11.441,74.150
0.187,12.983,4.321,4.321,28.774,11.497,74.284
0.188,13.162,4.291,4.291,28.880,11.518,74.426
0.190,13.344,4.262,4.262,28.981,11.510,74.577
0.191,13.532,4.241,4.241,29.077,11.481,74.735
0.193,13.726,4.231,4.231,29.171,11.437,74.901
0.195,13.928,4.234,4.234,29.263,11.386,75.072
0.196,14.134,4.248,4.248,29.355,11.334,75.249
0.198,14.344,4.271,4.271,29.449,11.288,75.432
0.200,14.557,4.302,4.302,29.546,11.255,75.618
0.201,14.773,4.338,4.338,29.647,11.241,75.809
0.203,14.993,4.378,4.378,29.751,11.246,76.002
0.205,15.215,4.422,4.422,29.859,11.267,76.195
0.206,15.438,4.470,4.470,29.968,11.302,76.387
0.208,15.661,4.523,4.523,30.078,11.347,76.576
0.209,15.882,4.580,4.580,30.186,11.399,76.760
0.211,16.097,4.644,4.644,30.294,11.457,76.938
0.213,16.305,4.713,4.713,30.398,11.517,77.107
0.214,16.502,4.788,4.788,30.498,11.577,77.266
0.216,16.686,4.865,4.865,30.593,11.633,77.413
0.218,16.854,4.941,4.941,30.682,11.683,77.546
0.219,17.003,5.014,5.014,30.764,11.724,77.664
0.221,17.135,5.079,5.079,30.839,11.756,77.768
0.223,17.251,5.134,5.134,30.909,11.781,77.858
0.224,17.355,5.178,5.178,30.974,11.800,77.936
0.226,17.450,5.213,5.213,31.037,11.814,78.005
0.227,17.537,5.241,5.241,31.099,11.824,78.066
0.229,17.620,5.266,5.266,31.161,11.833,78.121
0.231,17.701,5.290,5.290,31.224,11.841,78.171
0.232,17.783,5.315,5.315,31.290,11.849,78.219
0.234,17.868,5.345,5.345,31.360,11.859,78.265
