"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.550,2.550,185.063,174.953,161.530
0.001,0.204,2.629,2.629,185.008,175.101,161.402
0.002,0.404,2.707,2.707,184.952,175.247,161.277
0.004,0.596,2.784,2.784,184.895,175.387,161.158
0.005,0.777,2.859,2.859,184.837,175.519,161.049
0.006,0.943,2.930,2.930,184.777,175.640,160.952
0.007,1.091,2.998,2.998,184.715,175.748,160.872
0.008,1.219,3.062,3.062,184.651,175.840,160.810
0.010,1.326,3.120,3.120,184.584,175.912,160.770
0.011,1.414,3.172,3.172,184.514,175.963,160.755
0.012,1.494,3.218,3.218,184.440,175.990,160.769
0.013,1.584,3.261,3.261,184.361,175.990,160.814
0.014,1.703,3.301,3.301,184.279,175.960,160.893
0.015,1.857,3.341,3.341,184.192,175.902,161.006
0.017,2.043,3.382,3.382,184.102,175.819,161.147
0.018,2.256,3.426,3.426,184.011,175.716,161.310
0.019,2.490,3.474,3.474,183.919,175.597,161.489
0.020,2.739,3.528,3.528,183.827,175.467,161.679
0.021,2.995,3.589,3.589,183.737,175.329,161.875
0.023,3.251,3.656,3.656,183.650,175.188,162.071
0.024,3.501,3.725,3.725,183.567,175.049,162.261
0.025,3.738,3.796,3.796,183.489,174.915,162.440
0.026,3.954,3.865,3.865,183.417,174.791,162.602
0.027,4.143,3.930,3.930,183.352,174.682,162.742
0.029,4.299,3.989,3.989,183.296,174.589,162.855
0.030,4.426,4.040,4.040,183.247,174.513,162.945
0.031,4.529,4.080,4.080,183.204,174.451,163.014
0.032,4.613,4.111,4.111,183.166,174.400,163.068
0.033,4.683,4.135,4.135,183.131,174.357,163.111
0.035,4.743,4.155,4.155,183.097,174.320,163.145
0.036,4.799,4.173,4.173,183.065,174.287,163.177
0.037,4.855,4.193,4.193,183.032,174.256,163.209
0.038,4.916,4.218,4.218,182.997,174.223,163.246
0.039,4.985,4.250,4.250,182.958,174.186,163.291
0.041,5.069,4.293,4.293,182.915,174.144,163.349
0.042,5.172,4.347,4.347,182.866,174.093,163.424
0.043,5.295,4.411,4.411,182.812,174.033,163.516
0.044,5.433,4.483,4.483,182.753,173.966,163.622
0.045,5.584,4.559,4.559,182.691,173.894,163.739
0.046,5.743,4.638,4.638,182.628,173.820,163.864
0.048,5.906,4.715,4.715,182.565,173.744,163.994
0.049,6.069,4.790,4.790,182.504,173.669,164.126
0.050,6.229,4.859,4.859,182.446,173.597,164.256
0.051,6.381,4.919,4.919,182.392,173.529,164.382
0.052,6.523,4.970,4.970,182.344,173.468,164.500
0.054,6.649,5.014,5.014,182.304,173.416,164.607
0.055,6.756,5.050,5.050,182.272,173.374,164.701
0.056,6.842,5.081,5.081,182.251,173.344,164.779
0.057,6.909,5.106,5.106,182.238,173.326,164.842
0.058,6.960,5.127,5.127,182.234,173.317,164.892
0.060,6.999,5.144,5.144,182.236,173.316,164.930
0.061,7.030,5.160,5.160,182.243,173.323,164.960
0.062,7.057,5.173,5.173,182.255,173.336,164.982
0.063,7.085,5.186,5.186,182.269,173.354,164.998
0.064,7.115,5.197,5.197,182.284,173.375,165.010
0.066,7.145,5.207,5.207,182.300,173.399,165.020
0.067,7.176,5.217,5.217,182.315,173.424,165.030
0.068,7.206,5.226,5.226,182.328,173.449,165.042
0.069,7.235,5.235,5.235,182.337,173.472,165.058
0.070,7.265,5.244,5.244,182.343,173.493,165.077
0.072,7.295,5.253,5.253,182.345,173.512,165.100
0.073,7.327,5.262,5.262,182.346,173.529,165.127
0.074,7.360,5.271,5.271,182.344,173.543,165.157
0.075,7.395,5.280,5.280,182.342,173.555,165.190
0.076,7.431,5.289,5.289,182.339,173.564,165.225
0.077,7.468,5.298,5.298,182.337,173.570,165.262
0.079,7.507,5.306,5.306,182.337,173.572,165.301
0.080,7.547,5.313,5.313,182.338,173.572,165.341
0.081,7.589,5.320,5.320,182.342,173.567,165.382
0.082,7.631,5.325,5.325,182.349,173.560,165.423
0.083,7.676,5.330,5.330,182.360,173.548,165.465
0.085,7.722,5.334,5.334,182.374,173.534,165.507
0.086,7.770,5.336,5.336,182.390,173.517,165.548
0.087,7.819,5.337,5.337,182.409,173.498,165.589
0.088,7.868,5.336,5.336,182.428,173.478,165.630
0.089,7.917,5.334,5.334,182.447,173.458,165.669
0.091,7.964,5.330,5.330,182.466,173.437,165.708
0.092,8.010,5.325,5.325,182.484,173.417,165.745
0.093,8.053,5.318,5.318,182.499,173.398,165.780
0.094,8.093,5.310,5.310,182.512,173.380,165.813
0.095,8.128,5.302,5.302,182.521,173.365,165.845
0.097,8.160,5.293,5.293,182.525,173.354,165.874
0.098,8.188,5.284,5.284,182.526,173.345,165.901
0.099,8.214,5.276,5.276,182.522,173.339,165.925
0.100,8.238,5.269,5.269,182.515,173.335,165.948
0.101,8.262,5.264,5.264,182.505,173.333,165.969
0.103,8.285,5.260,5.260,182.493,173.332,165.989
0.104,8.308,5.257,5.257,182.480,173.333,166.008
0.105,8.331,5.255,5.255,182.465,173.334,166.025
0.106,8.354,5.254,5.254,182.449,173.336,166.042
0.107,8.376,5.253,5.253,182.433,173.338,166.058
0.108,8.398,5.252,5.252,182.418,173.339,166.073
0.110,8.419,5.250,5.250,182.403,173.339,166.088
0.111,8.440,5.247,5.247,182.390,173.338,166.104
0.112,8.460,5.242,5.242,182.378,173.335,166.119
0.113,8.480,5.236,5.236,182.367,173.331,166.135
