"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.974,2.974,361.983,326.839,1028.988
0.001,0.021,2.965,2.965,361.970,326.845,1028.972
0.003,0.039,2.957,2.957,361.959,326.850,1028.958
0.004,0.053,2.952,2.952,361.950,326.854,1028.949
0.006,0.059,2.951,2.951,361.945,326.856,1028.946
0.007,0.065,2.954,2.954,361.943,326.854,1028.951
0.009,0.081,2.963,2.963,361.947,326.849,1028.966
0.010,0.112,2.980,2.980,361.957,326.840,1028.994
0.012,0.160,3.004,3.004,361.974,326.825,1029.036
0.013,0.228,3.037,3.037,362.000,326.804,1029.095
0.015,0.317,3.076,3.076,362.035,326.777,1029.172
0.016,0.425,3.121,3.121,362.078,326.744,1029.265
0.017,0.547,3.172,3.172,362.128,326.706,1029.371
0.019,0.680,3.227,3.227,362.181,326.666,1029.485
0.020,0.817,3.287,3.287,362.237,326.625,1029.603
0.022,0.954,3.349,3.349,362.292,326.584,1029.721
0.023,1.086,3.412,3.412,362.346,326.544,1029.835
0.025,1.208,3.474,3.474,362.395,326.508,1029.941
0.026,1.316,3.533,3.533,362.437,326.476,1030.035
0.028,1.404,3.587,3.587,362.471,326.451,1030.113
0.029,1.471,3.634,3.634,362.495,326.433,1030.173
0.030,1.521,3.671,3.671,362.512,326.420,1030.217
0.032,1.555,3.698,3.698,362.523,326.411,1030.249
0.033,1.578,3.716,3.716,362.530,326.405,1030.270
0.035,1.592,3.726,3.726,362.534,326.402,1030.282
0.036,1.600,3.732,3.732,362.537,326.399,1030.290
0.038,1.607,3.734,3.734,362.541,326.395,1030.294
0.039,1.616,3.735,3.735,362.547,326.390,1030.297
0.041,1.630,3.736,3.736,362.557,326.381,1030.302
0.042,1.651,3.739,3.739,362.573,326.369,1030.311
0.044,1.680,3.744,3.744,362.593,326.354,1030.325
0.045,1.714,3.752,3.752,362.616,326.335,1030.342
0.046,1.753,3.761,3.761,362.642,326.315,1030.362
0.048,1.796,3.774,3.774,362.670,326.293,1030.387
0.049,1.842,3.789,3.789,362.698,326.271,1030.415
0.051,1.890,3.806,3.806,362.727,326.248,1030.447
0.052,1.940,3.827,3.827,362.754,326.226,1030.483
0.054,1.991,3.851,3.851,362.779,326.206,1030.522
0.055,2.042,3.879,3.879,362.801,326.187,1030.565
0.057,2.095,3.912,3.912,362.821,326.170,1030.610
0.058,2.150,3.950,3.950,362.842,326.154,1030.658
0.060,2.207,3.994,3.994,362.866,326.140,1030.708
0.061,2.267,4.045,4.045,362.896,326.126,1030.759
0.062,2.332,4.101,4.101,362.932,326.112,1030.811
0.064,2.403,4.160,4.160,362.978,326.098,1030.863
0.065,2.482,4.218,4.218,363.036,326.083,1030.914
0.067,2.572,4.272,4.272,363.108,326.068,1030.965
0.068,2.674,4.317,4.317,363.197,326.050,1031.014
0.070,2.791,4.350,4.350,363.301,326.031,1031.061
0.071,2.918,4.368,4.368,363.419,326.010,1031.107
0.073,3.055,4.370,4.370,363.547,325.985,1031.150
0.074,3.199,4.360,4.360,363.681,325.957,1031.191
0.075,3.346,4.343,4.343,363.819,325.925,1031.230
0.077,3.494,4.325,4.325,363.958,325.888,1031.267
0.078,3.641,4.310,4.310,364.094,325.846,1031.301
0.080,3.783,4.302,4.302,364.225,325.799,1031.333
0.081,3.920,4.307,4.307,364.347,325.746,1031.363
0.083,4.048,4.327,4.327,364.458,325.687,1031.390
0.084,4.168,4.355,4.355,364.557,325.624,1031.414
0.086,4.278,4.388,4.388,364.645,325.561,1031.436
0.087,4.377,4.419,4.419,364.721,325.501,1031.455
0.089,4.464,4.443,4.443,364.787,325.446,1031.472
0.090,4.537,4.455,4.455,364.840,325.400,1031.487
0.091,4.593,4.451,4.451,364.882,325.364,1031.500
0.093,4.632,4.429,4.429,364.913,325.343,1031.511
0.094,4.654,4.397,4.397,364.933,325.339,1031.520
0.096,4.672,4.364,4.364,364.941,325.354,1031.526
0.097,4.702,4.337,4.337,364.940,325.383,1031.531
0.099,4.739,4.323,4.323,364.933,325.419,1031.535
0.100,4.776,4.331,4.331,364.923,325.455,1031.537
0.102,4.807,4.369,4.369,364.913,325.484,1031.537
0.103,4.823,4.436,4.436,364.905,325.498,1031.536
0.104,4.832,4.524,4.524,364.903,325.491,1031.533
0.106,4.869,4.625,4.625,364.909,325.454,1031.529
0.107,4.944,4.727,4.727,364.927,325.381,1031.525
0.109,5.065,4.823,4.823,364.959,325.265,1031.519
0.110,5.229,4.902,4.902,365.005,325.107,1031.513
0.112,5.429,4.955,4.955,365.063,324.917,1031.507
0.113,5.653,4.980,4.980,365.131,324.703,1031.502
0.115,5.893,4.982,4.982,365.205,324.475,1031.500
0.116,6.138,4.966,4.966,365.284,324.243,1031.501
0.118,6.378,4.938,4.938,365.365,324.016,1031.506
0.119,6.605,4.904,4.904,365.445,323.804,1031.516
0.120,6.809,4.868,4.868,365.521,323.616,1031.531
0.122,6.980,4.836,4.836,365.592,323.462,1031.554
0.123,7.115,4.809,4.809,365.655,323.347,1031.583
0.125,7.218,4.787,4.787,365.709,323.266,1031.619
0.126,7.296,4.766,4.766,365.751,323.214,1031.658
0.128,7.355,4.743,4.743,365.782,323.187,1031.701
0.129,7.404,4.718,4.718,365.799,323.178,1031.746
0.131,7.449,4.686,4.686,365.801,323.183,1031.790
