"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.346,3.346,21.868,10.863,68.958
0.001,0.062,3.324,3.324,21.834,10.865,68.906
0.003,0.122,3.302,3.302,21.801,10.867,68.857
0.004,0.175,3.283,3.283,21.770,10.867,68.814
0.006,0.218,3.268,3.268,21.741,10.866,68.781
0.007,0.250,3.258,3.258,21.716,10.862,68.762
0.009,0.272,3.255,3.255,21.695,10.855,68.759
0.010,0.297,3.259,3.259,21.679,10.845,68.775
0.012,0.341,3.272,3.272,21.670,10.830,68.815
0.013,0.409,3.295,3.295,21.667,10.811,68.881
0.015,0.508,3.330,3.330,21.673,10.787,68.976
0.016,0.641,3.379,3.379,21.687,10.756,69.105
0.018,0.811,3.441,3.441,21.710,10.719,69.269
0.019,1.016,3.520,3.520,21.743,10.677,69.467
0.020,1.251,3.616,3.616,21.786,10.630,69.693
0.022,1.508,3.728,3.728,21.839,10.581,69.940
0.023,1.782,3.851,3.851,21.901,10.530,70.202
0.025,2.067,3.979,3.979,21.972,10.480,70.473
0.026,2.356,4.104,4.104,22.052,10.433,70.747
0.028,2.644,4.220,4.220,22.142,10.389,71.018
0.029,2.926,4.320,4.320,22.240,10.350,71.278
0.031,3.195,4.399,4.399,22.347,10.318,71.523
0.032,3.447,4.453,4.453,22.462,10.295,71.746
0.034,3.678,4.489,4.489,22.586,10.282,71.941
0.035,3.888,4.514,4.514,22.718,10.280,72.104
0.037,4.079,4.533,4.533,22.855,10.288,72.237
0.038,4.256,4.553,4.553,22.995,10.303,72.345
0.039,4.422,4.582,4.582,23.135,10.326,72.429
0.041,4.577,4.625,4.625,23.274,10.355,72.494
0.042,4.724,4.684,4.684,23.408,10.387,72.542
0.044,4.861,4.754,4.754,23.536,10.423,72.577
0.045,4.988,4.830,4.830,23.655,10.460,72.601
0.047,5.103,4.906,4.906,23.762,10.497,72.619
0.048,5.204,4.977,4.977,23.856,10.534,72.633
0.050,5.289,5.037,5.037,23.933,10.567,72.647
0.051,5.357,5.080,5.080,23.992,10.597,72.663
0.053,5.409,5.107,5.107,24.033,10.622,72.682
0.054,5.449,5.118,5.118,24.059,10.644,72.703
0.056,5.482,5.118,5.118,24.073,10.663,72.725
0.057,5.510,5.110,5.110,24.076,10.680,72.748
0.058,5.537,5.098,5.098,24.072,10.693,72.771
0.060,5.563,5.084,5.084,24.061,10.705,72.792
0.061,5.590,5.071,5.071,24.047,10.715,72.812
0.063,5.614,5.062,5.062,24.032,10.723,72.830
0.064,5.635,5.056,5.056,24.019,10.731,72.844
0.066,5.651,5.054,5.054,24.008,10.738,72.854
0.067,5.661,5.056,5.056,24.004,10.745,72.859
0.069,5.668,5.062,5.062,24.006,10.752,72.860
0.070,5.678,5.071,5.071,24.014,10.758,72.857
0.072,5.691,5.084,5.084,24.024,10.764,72.852
0.073,5.706,5.100,5.100,24.036,10.770,72.847
0.075,5.720,5.115,5.115,24.048,10.774,72.841
0.076,5.731,5.126,5.126,24.058,10.778,72.837
0.077,5.739,5.131,5.131,24.065,10.781,72.836
0.079,5.742,5.127,5.127,24.067,10.782,72.839
0.080,5.752,5.110,5.110,24.063,10.781,72.848
0.082,5.772,5.078,5.078,24.049,10.779,72.863
0.083,5.805,5.034,5.034,24.026,10.775,72.886
0.085,5.852,4.984,4.984,23.992,10.769,72.917
0.086,5.908,4.932,4.932,23.953,10.762,72.957
0.088,5.969,4.884,4.884,23.912,10.757,73.002
0.089,6.030,4.846,4.846,23.876,10.755,73.052
0.091,6.089,4.823,4.823,23.851,10.759,73.105
0.092,6.145,4.819,4.819,23.842,10.769,73.159
0.094,6.204,4.831,4.831,23.855,10.788,73.214
0.095,6.276,4.852,4.852,23.894,10.817,73.266
0.096,6.374,4.876,4.876,23.967,10.859,73.316
0.098,6.505,4.897,4.897,24.077,10.915,73.361
0.099,6.680,4.907,4.907,24.231,10.986,73.400
0.101,6.904,4.900,4.900,24.434,11.075,73.432
0.102,7.175,4.871,4.871,24.683,11.180,73.456
0.104,7.484,4.822,4.822,24.969,11.298,73.474
0.105,7.823,4.759,4.759,25.283,11.424,73.488
0.107,8.181,4.685,4.685,25.617,11.554,73.500
