"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.583,3.583,221.475,228.903,235.574
0.001,0.154,3.647,3.647,221.594,228.934,235.482
0.003,0.307,3.710,3.710,221.713,228.965,235.391
0.004,0.458,3.772,3.772,221.830,228.996,235.300
0.005,0.606,3.833,3.833,221.945,229.026,235.212
0.006,0.750,3.893,3.893,222.057,229.057,235.126
0.008,0.890,3.950,3.950,222.165,229.088,235.044
0.009,1.023,4.006,4.006,222.269,229.118,234.965
0.010,1.151,4.058,4.058,222.367,229.148,234.890
0.012,1.270,4.108,4.108,222.460,229.178,234.821
0.013,1.381,4.155,4.155,222.546,229.208,234.757
0.014,1.483,4.199,4.199,222.624,229.238,234.700
0.016,1.575,4.240,4.240,222.695,229.268,234.649
0.017,1.656,4.278,4.278,222.757,229.297,234.605
0.018,1.728,4.313,4.313,222.811,229.325,234.567
0.019,1.792,4.346,4.346,222.858,229.352,234.535
0.021,1.846,4.375,4.375,222.899,229.378,234.508
0.022,1.893,4.402,4.402,222.933,229.401,234.486
0.023,1.933,4.426,4.426,222.961,229.423,234.467
0.025,1.965,4.447,4.447,222.983,229.441,234.453
0.026,1.991,4.464,4.464,223.000,229.457,234.441
0.027,2.011,4.478,4.478,223.012,229.469,234.432
0.029,2.025,4.488,4.488,223.021,229.477,234.425
0.030,2.033,4.495,4.495,223.025,229.482,234.419
0.031,2.038,4.497,4.497,223.025,229.482,234.414
0.032,2.042,4.495,4.495,223.024,229.479,234.411
0.034,2.048,4.492,4.492,223.021,229.475,234.408
0.035,2.055,4.487,4.487,223.017,229.469,234.407
0.036,2.062,4.482,4.482,223.014,229.463,234.406
0.038,2.067,4.478,4.478,223.011,229.459,234.406
0.039,2.070,4.476,4.476,223.011,229.456,234.407
0.040,2.073,4.478,4.478,223.014,229.457,234.408
0.042,2.081,4.483,4.483,223.020,229.462,234.410
0.043,2.096,4.492,4.492,223.031,229.472,234.413
0.044,2.119,4.505,4.505,223.048,229.487,234.416
0.045,2.152,4.521,4.521,223.071,229.510,234.419
0.047,2.193,4.539,4.539,223.101,229.538,234.422
0.048,2.241,4.559,4.559,223.136,229.570,234.424
0.049,2.294,4.580,4.580,223.177,229.605,234.424
0.051,2.353,4.603,4.603,223.225,229.640,234.421
0.052,2.417,4.625,4.625,223.277,229.675,234.415
0.053,2.484,4.647,4.647,223.335,229.707,234.404
0.055,2.555,4.668,4.668,223.398,229.736,234.388
0.056,2.631,4.687,4.687,223.467,229.759,234.366
0.057,2.711,4.704,4.704,223.539,229.776,234.338
0.058,2.797,4.717,4.717,223.617,229.784,234.301
0.060,2.890,4.726,4.726,223.699,229.783,234.257
0.061,2.990,4.730,4.730,223.784,229.772,234.205
0.062,3.096,4.730,4.730,223.872,229.753,234.148
0.064,3.207,4.725,4.725,223.960,229.728,234.086
0.065,3.320,4.718,4.718,224.048,229.698,234.023
0.066,3.432,4.708,4.708,224.135,229.665,233.959
0.068,3.543,4.698,4.698,224.219,229.630,233.896
0.069,3.648,4.688,4.688,224.299,229.595,233.837
0.070,3.747,4.679,4.679,224.374,229.561,233.782
0.071,3.837,4.672,4.672,224.442,229.529,233.734
0.073,3.914,4.667,4.667,224.502,229.502,233.694
0.074,3.978,4.664,4.664,224.554,229.480,233.664
0.075,4.027,4.663,4.663,224.596,229.464,233.644
0.077,4.064,4.664,4.664,224.630,229.454,233.633
0.078,4.093,4.665,4.665,224.658,229.448,233.628
0.079,4.114,4.667,4.667,224.679,229.445,233.628
0.081,4.132,4.670,4.670,224.696,229.445,233.631
0.082,4.146,4.673,4.673,224.710,229.446,233.635
0.083,4.158,4.676,4.676,224.721,229.449,233.638
0.084,4.168,4.679,4.679,224.731,229.451,233.638
0.086,4.180,4.683,4.683,224.742,229.452,233.634
0.087,4.196,4.687,4.687,224.754,229.451,233.623
0.088,4.220,4.692,4.692,224.768,229.447,233.604
0.090,4.255,4.698,4.698,224.787,229.439,233.576
0.091,4.299,4.705,4.705,224.810,229.429,233.539
0.092,4.353,4.713,4.713,224.839,229.418,233.496
0.094,4.414,4.721,4.721,224.875,229.407,233.448
0.095,4.481,4.726,4.726,224.920,229.397,233.398
0.096,4.556,4.729,4.729,224.974,229.389,233.347
0.097,4.638,4.727,4.727,225.039,229.385,233.298
0.099,4.728,4.718,4.718,225.116,229.386,233.251
0.100,4.828,4.702,4.702,225.206,229.392,233.209
0.101,4.938,4.676,4.676,225.310,229.406,233.173
0.103,5.063,4.641,4.641,225.429,229.429,233.146
0.104,5.203,4.600,4.600,225.565,229.461,233.130
0.105,5.359,4.555,4.555,225.715,229.502,233.123
0.106,5.528,4.509,4.509,225.877,229.550,233.124
0.108,5.706,4.467,4.467,226.046,229.605,233.133
0.109,5.892,4.431,4.431,226.221,229.665,233.148
0.110,6.081,4.404,4.404,226.398,229.728,233.168
0.112,6.270,4.389,4.389,226.574,229.793,233.192
0.113,6.455,4.387,4.387,226.746,229.859,233.217
0.114,6.634,4.395,4.395,226.910,229.925,233.243
0.116,6.802,4.412,4.412,227.063,229.988,233.269
0.117,6.956,4.433,4.433,227.203,230.048,233.293
0.118,7.093,4.458,4.458,227.326,230.103,233.315
0.119,7.211,4.482,4.482,227.432,230.153,233.333
