"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.899,2.899,205.543,209.635,238.162
0.001,0.399,3.050,3.050,205.879,209.483,238.314
0.003,0.794,3.199,3.199,206.212,209.333,238.464
0.004,1.181,3.343,3.343,206.538,209.186,238.611
0.005,1.555,3.480,3.480,206.854,209.043,238.753
0.006,1.913,3.609,3.609,207.156,208.907,238.888
0.008,2.249,3.726,3.726,207.440,208.779,239.015
0.009,2.561,3.830,3.830,207.703,208.661,239.132
0.010,2.843,3.919,3.919,207.943,208.553,239.238
0.012,3.093,3.990,3.990,208.154,208.459,239.330
0.013,3.304,4.047,4.047,208.334,208.378,239.407
0.014,3.474,4.092,4.092,208.479,208.314,239.468
0.015,3.601,4.126,4.126,208.588,208.266,239.512
0.017,3.689,4.153,4.153,208.664,208.233,239.540
0.018,3.743,4.175,4.175,208.712,208.213,239.555
0.019,3.768,4.194,4.194,208.735,208.204,239.560
0.021,3.774,4.212,4.212,208.739,208.204,239.556
0.022,3.791,4.232,4.232,208.727,208.212,239.546
0.023,3.821,4.253,4.253,208.703,208.225,239.532
0.024,3.860,4.273,4.273,208.672,208.241,239.517
0.026,3.900,4.294,4.294,208.639,208.259,239.502
0.027,3.939,4.312,4.312,208.607,208.277,239.490
0.028,3.971,4.329,4.329,208.580,208.292,239.483
0.029,3.993,4.343,4.343,208.561,208.304,239.482
0.031,4.008,4.353,4.353,208.549,208.313,239.487
0.032,4.020,4.360,4.360,208.543,208.318,239.495
0.033,4.031,4.364,4.364,208.542,208.321,239.506
0.035,4.044,4.365,4.365,208.545,208.321,239.518
0.036,4.057,4.364,4.364,208.551,208.319,239.531
0.037,4.072,4.362,4.362,208.559,208.314,239.542
0.038,4.086,4.358,4.358,208.567,208.308,239.551
0.040,4.098,4.354,4.354,208.575,208.300,239.557
0.041,4.109,4.350,4.350,208.581,208.291,239.557
0.042,4.121,4.345,4.345,208.586,208.281,239.552
0.044,4.137,4.342,4.342,208.587,208.269,239.542
0.045,4.155,4.338,4.338,208.588,208.256,239.530
0.046,4.174,4.336,4.336,208.588,208.240,239.520
0.047,4.193,4.334,4.334,208.589,208.222,239.514
0.049,4.214,4.332,4.332,208.592,208.201,239.516
0.050,4.244,4.332,4.332,208.598,208.176,239.530
0.051,4.285,4.333,4.333,208.609,208.147,239.558
0.053,4.344,4.337,4.337,208.625,208.113,239.604
0.054,4.425,4.343,4.343,208.647,208.075,239.671
0.055,4.531,4.354,4.354,208.677,208.031,239.763
0.056,4.665,4.370,4.370,208.716,207.981,239.881
0.058,4.826,4.394,4.394,208.763,207.926,240.025
0.059,5.008,4.426,4.426,208.815,207.867,240.189
0.060,5.206,4.468,4.468,208.873,207.805,240.368
0.062,5.414,4.521,4.521,208.933,207.742,240.557
0.063,5.626,4.583,4.583,208.994,207.679,240.750
0.064,5.837,4.650,4.650,209.055,207.617,240.942
0.065,6.041,4.720,4.720,209.113,207.557,241.129
0.067,6.234,4.790,4.790,209.168,207.501,241.304
0.068,6.408,4.857,4.857,209.216,207.450,241.464
0.069,6.559,4.917,4.917,209.257,207.405,241.602
0.071,6.681,4.967,4.967,209.289,207.368,241.714
0.072,6.777,5.005,5.005,209.312,207.337,241.801
0.073,6.848,5.030,5.030,209.328,207.313,241.867
0.074,6.900,5.047,5.047,209.338,207.295,241.914
0.076,6.934,5.055,5.055,209.342,207.281,241.945
0.077,6.955,5.058,5.058,209.343,207.271,241.964
0.078,6.966,5.056,5.056,209.340,207.264,241.973
