"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.893,1.893,-25.149,114.232,161.445
0.001,0.162,1.898,1.898,-25.307,114.223,161.476
0.002,0.322,1.904,1.904,-25.464,114.217,161.506
0.004,0.478,1.911,1.911,-25.618,114.216,161.535
0.005,0.630,1.919,1.919,-25.767,114.224,161.563
0.006,0.777,1.929,1.929,-25.910,114.242,161.590
0.007,0.918,1.941,1.941,-26.045,114.274,161.615
0.008,1.054,1.956,1.956,-26.171,114.322,161.637
0.010,1.188,1.975,1.975,-26.285,114.389,161.657
0.011,1.325,1.997,1.997,-26.387,114.478,161.674
0.012,1.468,2.024,2.024,-26.475,114.591,161.688
0.013,1.626,2.057,2.057,-26.547,114.732,161.697
0.015,1.805,2.097,2.097,-26.602,114.902,161.703
0.016,2.010,2.147,2.147,-26.638,115.103,161.704
0.017,2.238,2.206,2.206,-26.658,115.331,161.702
0.018,2.487,2.277,2.277,-26.665,115.579,161.696
0.019,2.750,2.361,2.361,-26.660,115.842,161.688
0.021,3.023,2.458,2.458,-26.646,116.114,161.678
0.022,3.299,2.569,2.569,-26.625,116.390,161.666
0.023,3.574,2.688,2.688,-26.601,116.663,161.654
0.024,3.840,2.811,2.811,-26.574,116.927,161.643
0.025,4.092,2.934,2.934,-26.549,117.178,161.631
0.027,4.324,3.051,3.051,-26.526,117.409,161.622
0.028,4.531,3.158,3.158,-26.510,117.615,161.614
0.029,4.705,3.250,3.250,-26.501,117.789,161.609
0.030,4.844,3.322,3.322,-26.501,117.928,161.607
0.032,4.952,3.372,3.372,-26.508,118.035,161.607
0.033,5.032,3.402,3.402,-26.518,118.115,161.609
0.034,5.090,3.416,3.416,-26.526,118.172,161.610
0.035,5.128,3.420,3.420,-26.530,118.210,161.612
0.036,5.153,3.418,3.418,-26.526,118.235,161.611
0.038,5.175,3.414,3.414,-26.509,118.249,161.608
0.039,5.209,3.414,3.414,-26.478,118.259,161.602
0.040,5.262,3.420,3.420,-26.427,118.267,161.591
0.041,5.338,3.438,3.438,-26.353,118.279,161.575
0.042,5.443,3.469,3.469,-26.252,118.299,161.552
0.044,5.581,3.509,3.509,-26.122,118.332,161.523
0.045,5.754,3.559,3.559,-25.960,118.380,161.485
0.046,5.956,3.614,3.614,-25.772,118.442,161.442
0.047,6.183,3.674,3.674,-25.564,118.516,161.394
0.048,6.425,3.737,3.737,-25.342,118.600,161.343
0.050,6.678,3.800,3.800,-25.112,118.693,161.292
0.051,6.934,3.863,3.863,-24.881,118.791,161.242
0.052,7.188,3.923,3.923,-24.654,118.894,161.195
0.053,7.431,3.980,3.980,-24.439,118.999,161.152
0.055,7.659,4.036,4.036,-24.240,119.104,161.115
0.056,7.864,4.090,4.090,-24.065,119.207,161.087
0.057,8.041,4.141,4.141,-23.920,119.307,161.068
0.058,8.186,4.191,4.191,-23.810,119.401,161.061
0.059,8.298,4.239,4.239,-23.740,119.488,161.067
0.061,8.387,4.286,4.286,-23.705,119.568,161.083
0.062,8.465,4.331,4.331,-23.700,119.641,161.109
0.063,8.542,4.374,4.374,-23.722,119.708,161.142
0.064,8.626,4.415,4.415,-23.766,119.768,161.182
0.065,8.719,4.453,4.453,-23.826,119.822,161.225
0.067,8.818,4.488,4.488,-23.899,119.870,161.271
0.068,8.920,4.520,4.520,-23.980,119.913,161.318
0.069,9.023,4.547,4.547,-24.064,119.951,161.364
0.070,9.122,4.570,4.570,-24.147,119.983,161.406
0.072,9.212,4.588,4.588,-24.224,120.010,161.445
0.073,9.288,4.602,4.602,-24.290,120.033,161.477
0.074,9.349,4.611,4.611,-24.342,120.052,161.502
0.075,9.393,4.616,4.616,-24.379,120.066,161.521
0.076,9.421,4.618,4.618,-24.402,120.075,161.534
0.078,9.434,4.616,4.616,-24.410,120.081,161.542
0.079,9.442,4.612,4.612,-24.402,120.083,161.545
0.080,9.465,4.605,4.605,-24.380,120.081,161.546
0.081,9.504,4.596,4.596,-24.341,120.076,161.544
0.082,9.560,4.585,4.585,-24.287,120.067,161.541
0.084,9.631,4.574,4.574,-24.216,120.055,161.536
0.085,9.720,4.563,4.563,-24.129,120.039,161.532
0.086,9.825,4.552,4.552,-24.026,120.020,161.529
0.087,9.947,4.542,4.542,-23.906,119.998,161.527
0.088,10.086,4.534,4.534,-23.769,119.974,161.528
0.090,10.238,4.529,4.529,-23.619,119.947,161.531
0.091,10.401,4.527,4.527,-23.459,119.919,161.536
0.092,10.573,4.530,4.530,-23.290,119.889,161.544
0.093,10.750,4.536,4.536,-23.116,119.859,161.555
0.095,10.930,4.545,4.545,-22.939,119.829,161.569
0.096,11.110,4.558,4.558,-22.762,119.799,161.585
0.097,11.287,4.573,4.573,-22.588,119.771,161.605
0.098,11.459,4.590,4.590,-22.420,119.744,161.627
0.099,11.623,4.610,4.610,-22.260,119.719,161.653
0.101,11.777,4.632,4.632,-22.110,119.697,161.683
0.102,11.918,4.655,4.655,-21.975,119.678,161.715
0.103,12.044,4.679,4.679,-21.854,119.663,161.751
0.104,12.157,4.702,4.702,-21.749,119.650,161.789
0.105,12.257,4.724,4.724,-21.656,119.641,161.827
0.107,12.345,4.743,4.743,-21.577,119.633,161.864
0.108,12.421,4.758,4.758,-21.510,119.626,161.898
0.109,12.485,4.769,4.769,-21.454,119.621,161.929
0.110,12.538,4.774,4.774,-21.408,119.616,161.956
0.112,12.580,4.772,4.772,-21.372,119.612,161.975
0.113,12.610,4.763,4.763,-21.345,119.606,161.988
0.114,12.630,4.749,4.749,-21.326,119.600,161.991
0.115,12.646,4.732,4.732,-21.313,119.593,161.984
