"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.511,2.511,182.873,183.887,153.133
0.001,0.150,2.532,2.532,182.765,183.808,153.064
0.003,0.299,2.555,2.555,182.658,183.731,152.995
0.004,0.445,2.578,2.578,182.551,183.658,152.928
0.006,0.587,2.604,2.604,182.445,183.591,152.861
0.007,0.723,2.634,2.634,182.340,183.534,152.797
0.008,0.853,2.667,2.667,182.236,183.487,152.735
0.010,0.976,2.706,2.706,182.133,183.452,152.677
0.011,1.092,2.750,2.750,182.032,183.433,152.621
0.012,1.204,2.799,2.799,181.934,183.431,152.569
0.014,1.313,2.855,2.855,181.837,183.448,152.522
0.015,1.423,2.915,2.915,181.743,183.486,152.479
0.017,1.539,2.981,2.981,181.651,183.547,152.442
0.018,1.663,3.053,3.053,181.562,183.626,152.409
0.019,1.794,3.129,3.129,181.476,183.721,152.381
0.021,1.930,3.209,3.209,181.393,183.826,152.357
0.022,2.070,3.294,3.294,181.312,183.938,152.337
0.024,2.210,3.380,3.380,181.233,184.053,152.320
0.025,2.346,3.464,3.464,181.158,184.166,152.306
0.026,2.477,3.546,3.546,181.085,184.273,152.295
0.028,2.598,3.621,3.621,181.014,184.371,152.287
0.029,2.706,3.689,3.689,180.947,184.455,152.280
0.031,2.799,3.746,3.746,180.882,184.522,152.275
0.032,2.877,3.791,3.791,180.819,184.568,152.271
0.033,2.943,3.825,3.825,180.760,184.597,152.268
0.035,3.000,3.851,3.851,180.704,184.611,152.267
0.036,3.052,3.869,3.869,180.653,184.614,152.266
0.037,3.099,3.881,3.881,180.606,184.608,152.265
0.039,3.142,3.888,3.888,180.564,184.598,152.265
0.040,3.180,3.892,3.892,180.528,184.585,152.265
0.042,3.213,3.895,3.895,180.498,184.573,152.265
0.043,3.237,3.898,3.898,180.474,184.566,152.265
0.044,3.254,3.901,3.901,180.458,184.566,152.264
0.046,3.268,3.906,3.906,180.448,184.577,152.262
0.047,3.291,3.912,3.912,180.447,184.600,152.260
0.049,3.324,3.922,3.922,180.452,184.633,152.258
0.050,3.366,3.936,3.936,180.462,184.673,152.255
0.051,3.415,3.955,3.955,180.476,184.719,152.252
0.053,3.468,3.978,3.978,180.494,184.769,152.248
0.054,3.522,4.004,4.004,180.514,184.820,152.245
0.055,3.576,4.031,4.031,180.535,184.869,152.243
0.057,3.627,4.057,4.057,180.556,184.915,152.240
0.058,3.671,4.080,4.080,180.576,184.955,152.239
0.060,3.708,4.099,4.099,180.594,184.987,152.238
0.061,3.734,4.113,4.113,180.608,185.009,152.238
0.062,3.749,4.120,4.120,180.619,185.020,152.239
0.064,3.757,4.121,4.121,180.626,185.023,152.241
0.065,3.762,4.119,4.119,180.629,185.019,152.242
0.067,3.769,4.114,4.114,180.630,185.013,152.243
0.068,3.776,4.109,4.109,180.628,185.006,152.242
0.069,3.783,4.103,4.103,180.624,185.001,152.239
0.071,3.791,4.100,4.100,180.618,185.000,152.234
0.072,3.804,4.099,4.099,180.611,185.008,152.225
0.074,3.827,4.102,4.102,180.603,185.025,152.213
0.075,3.862,4.108,4.108,180.594,185.055,152.196
0.076,3.913,4.119,4.119,180.584,185.100,152.175
0.078,3.980,4.135,4.135,180.575,185.160,152.148
0.079,4.061,4.155,4.155,180.565,185.235,152.117
0.080,4.154,4.181,4.181,180.556,185.320,152.082
0.082,4.255,4.212,4.212,180.546,185.413,152.045
