"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.784,2.784,280.216,241.195,260.491
0.001,0.247,2.902,2.902,280.040,241.063,260.603
0.002,0.492,3.020,3.020,279.865,240.932,260.713
0.004,0.733,3.137,3.137,279.692,240.801,260.820
0.005,0.969,3.254,3.254,279.524,240.671,260.920
0.006,1.197,3.371,3.371,279.361,240.542,261.013
0.007,1.416,3.486,3.486,279.204,240.413,261.097
0.008,1.624,3.600,3.600,279.056,240.286,261.169
0.010,1.821,3.713,3.713,278.917,240.160,261.228
0.011,2.004,3.824,3.824,278.789,240.036,261.271
0.012,2.175,3.933,3.933,278.673,239.913,261.298
0.013,2.334,4.039,4.039,278.569,239.793,261.306
0.014,2.483,4.141,4.141,278.478,239.675,261.298
0.015,2.624,4.238,4.238,278.398,239.561,261.276
0.017,2.758,4.329,4.329,278.329,239.452,261.242
0.018,2.886,4.413,4.413,278.269,239.348,261.198
0.019,3.008,4.489,4.489,278.217,239.251,261.146
0.020,3.123,4.556,4.556,278.173,239.160,261.090
0.021,3.232,4.614,4.614,278.135,239.078,261.030
0.023,3.333,4.662,4.662,278.103,239.004,260.968
0.024,3.425,4.702,4.702,278.075,238.940,260.909
0.025,3.507,4.733,4.733,278.051,238.886,260.852
0.026,3.579,4.757,4.757,278.031,238.841,260.799
0.027,3.643,4.773,4.773,278.014,238.802,260.752
0.029,3.698,4.783,4.783,277.999,238.769,260.711
0.030,3.744,4.787,4.787,277.987,238.740,260.677
0.031,3.782,4.785,4.785,277.977,238.713,260.651
0.032,3.814,4.778,4.778,277.969,238.687,260.635
0.033,3.842,4.768,4.768,277.962,238.661,260.629
0.035,3.871,4.754,4.754,277.957,238.632,260.634
0.036,3.908,4.739,4.739,277.951,238.600,260.652
0.037,3.955,4.723,4.723,277.947,238.565,260.681
0.038,4.010,4.707,4.707,277.943,238.526,260.721
0.039,4.072,4.693,4.693,277.940,238.486,260.767
0.040,4.137,4.681,4.681,277.937,238.445,260.818
0.042,4.203,4.672,4.672,277.935,238.406,260.871
0.043,4.267,4.667,4.667,277.935,238.368,260.924
0.044,4.327,4.663,4.663,277.935,238.335,260.973
0.045,4.380,4.662,4.662,277.937,238.306,261.017
0.046,4.422,4.662,4.662,277.940,238.283,261.053
0.048,4.452,4.663,4.663,277.945,238.267,261.078
0.049,4.470,4.665,4.665,277.951,238.259,261.093
0.050,4.480,4.668,4.668,277.956,238.255,261.099
0.051,4.484,4.670,4.670,277.961,238.254,261.100
0.052,4.488,4.671,4.671,277.963,238.255,261.099
0.054,4.489,4.673,4.673,277.963,238.255,261.097
0.055,4.495,4.674,4.674,277.958,238.252,261.098
0.056,4.509,4.675,4.675,277.949,238.244,261.105
0.057,4.535,4.675,4.675,277.933,238.229,261.120
0.058,4.576,4.675,4.675,277.911,238.205,261.145
0.060,4.636,4.675,4.675,277.880,238.171,261.184
0.061,4.714,4.675,4.675,277.842,238.126,261.235
0.062,4.806,4.674,4.674,277.799,238.074,261.296
0.063,4.907,4.673,4.673,277.753,238.015,261.365
0.064,5.014,4.672,4.672,277.705,237.952,261.437
0.065,5.122,4.670,4.670,277.659,237.887,261.510
0.067,5.228,4.667,4.667,277.616,237.822,261.582
0.068,5.328,4.664,4.664,277.577,237.759,261.649
0.069,5.417,4.659,4.659,277.546,237.701,261.709
0.070,5.492,4.654,4.654,277.525,237.649,261.758
0.071,5.549,4.648,4.648,277.514,237.605,261.794
0.073,5.593,4.640,4.640,277.514,237.569,261.817
0.074,5.628,4.631,4.631,277.522,237.537,261.829
0.075,5.661,4.621,4.621,277.538,237.507,261.832
0.076,5.698,4.608,4.608,277.559,237.478,261.827
0.077,5.740,4.594,4.594,277.584,237.445,261.817
0.079,5.788,4.578,4.578,277.610,237.406,261.804
0.080,5.844,4.559,4.559,277.636,237.360,261.788
0.081,5.907,4.539,4.539,277.659,237.303,261.772
0.082,5.981,4.515,4.515,277.679,237.233,261.759
0.083,6.068,4.490,4.490,277.694,237.148,261.749
0.085,6.167,4.464,4.464,277.704,237.050,261.742
0.086,6.275,4.438,4.438,277.710,236.942,261.739
0.087,6.390,4.411,4.411,277.713,236.828,261.738
0.088,6.506,4.386,4.386,277.716,236.711,261.740
0.089,6.622,4.362,4.362,277.718,236.596,261.743
0.090,6.733,4.341,4.341,277.722,236.485,261.747
0.092,6.836,4.323,4.323,277.728,236.382,261.752
0.093,6.928,4.308,4.308,277.738,236.291,261.758
0.094,7.006,4.296,4.296,277.753,236.215,261.763
0.095,7.068,4.287,4.287,277.774,236.156,261.768
0.096,7.120,4.280,4.280,277.798,236.110,261.772
0.098,7.168,4.275,4.275,277.825,236.070,261.777
0.099,7.216,4.273,4.273,277.850,236.030,261.784
0.100,7.270,4.273,4.273,277.872,235.983,261.793
0.101,7.334,4.274,4.274,277.889,235.921,261.804
