"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.366,1.366,172.984,166.892,186.925
0.001,0.136,1.351,1.351,173.102,166.854,186.867
0.003,0.271,1.336,1.336,173.217,166.818,186.809
0.004,0.401,1.324,1.324,173.331,166.786,186.754
0.005,0.525,1.314,1.314,173.440,166.760,186.700
0.006,0.641,1.309,1.309,173.543,166.743,186.650
0.008,0.749,1.308,1.308,173.640,166.736,186.604
0.009,0.847,1.313,1.313,173.729,166.743,186.562
0.010,0.937,1.325,1.325,173.808,166.764,186.526
0.012,1.021,1.345,1.345,173.876,166.803,186.496
0.013,1.104,1.371,1.371,173.932,166.860,186.473
0.014,1.195,1.404,1.404,173.975,166.939,186.457
0.016,1.301,1.444,1.444,174.003,167.041,186.450
0.017,1.424,1.488,1.488,174.017,167.163,186.451
0.018,1.562,1.538,1.538,174.020,167.301,186.458
0.019,1.714,1.593,1.593,174.013,167.452,186.471
0.021,1.876,1.652,1.652,173.996,167.612,186.488
0.022,2.045,1.713,1.713,173.973,167.779,186.509
0.023,2.218,1.777,1.777,173.944,167.948,186.533
0.025,2.391,1.840,1.840,173.912,168.116,186.559
0.026,2.561,1.901,1.901,173.877,168.279,186.586
0.027,2.722,1.959,1.959,173.841,168.434,186.613
0.029,2.872,2.012,2.012,173.806,168.578,186.638
0.030,3.008,2.058,2.058,173.772,168.707,186.662
0.031,3.131,2.096,2.096,173.738,168.823,186.685
0.032,3.244,2.128,2.128,173.701,168.927,186.709
0.034,3.351,2.156,2.156,173.659,169.022,186.735
0.035,3.455,2.184,2.184,173.607,169.108,186.765
0.036,3.563,2.215,2.215,173.545,169.188,186.800
0.038,3.677,2.252,2.252,173.469,169.263,186.841
0.039,3.805,2.299,2.299,173.376,169.336,186.889
0.040,3.950,2.359,2.359,173.263,169.407,186.947
0.042,4.117,2.434,2.434,173.129,169.479,187.015
0.043,4.311,2.522,2.522,172.969,169.554,187.095
0.044,4.532,2.622,2.622,172.784,169.632,187.188
0.045,4.778,2.729,2.729,172.576,169.713,187.291
0.047,5.040,2.840,2.840,172.353,169.795,187.402
0.048,5.313,2.952,2.952,172.119,169.876,187.518
0.049,5.591,3.063,3.063,171.880,169.954,187.636
0.051,5.866,3.169,3.169,171.643,170.029,187.753
0.052,6.133,3.267,3.267,171.412,170.099,187.867
0.053,6.385,3.358,3.358,171.193,170.162,187.975
0.055,6.615,3.441,3.441,170.992,170.216,188.074
0.056,6.817,3.515,3.515,170.816,170.259,188.161
0.057,6.984,3.582,3.582,170.668,170.291,188.233
0.058,7.113,3.640,3.640,170.554,170.310,188.290
0.060,7.206,3.689,3.689,170.471,170.317,188.331
0.061,7.269,3.730,3.730,170.414,170.315,188.359
0.062,7.309,3.763,3.763,170.380,170.305,188.376
0.064,7.334,3.788,3.788,170.363,170.290,188.383
0.065,7.354,3.807,3.807,170.359,170.270,188.385
0.066,7.376,3.821,3.821,170.365,170.248,188.381
0.068,7.401,3.831,3.831,170.375,170.226,188.374
0.069,7.425,3.838,3.838,170.385,170.206,188.367
0.070,7.444,3.842,3.842,170.392,170.190,188.361
0.071,7.455,3.846,3.846,170.390,170.179,188.359
0.073,7.469,3.850,3.850,170.376,170.175,188.361
0.074,7.496,3.853,3.853,170.350,170.176,188.368
0.075,7.535,3.856,3.856,170.313,170.180,188.379
0.077,7.586,3.860,3.860,170.265,170.185,188.391
0.078,7.646,3.865,3.865,170.206,170.188,188.406
0.079,7.716,3.870,3.870,170.137,170.187,188.420
0.081,7.796,3.876,3.876,170.059,170.179,188.434
0.082,7.885,3.884,3.884,169.973,170.163,188.446
0.083,7.984,3.892,3.892,169.878,170.136,188.455
0.084,8.094,3.901,3.901,169.776,170.096,188.461
0.086,8.216,3.911,3.911,169.666,170.041,188.461
0.087,8.352,3.920,3.920,169.551,169.968,188.456
0.088,8.500,3.929,3.929,169.432,169.881,188.446
0.090,8.657,3.937,3.937,169.310,169.784,188.432
0.091,8.818,3.945,3.945,169.189,169.678,188.414
0.092,8.981,3.951,3.951,169.071,169.569,188.393
