"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.173,2.173,-23.868,114.292,161.575
0.001,0.452,2.357,2.357,-23.567,114.624,161.518
0.003,0.900,2.537,2.537,-23.268,114.953,161.461
0.004,1.339,2.713,2.713,-22.976,115.276,161.405
0.005,1.765,2.882,2.882,-22.692,115.588,161.350
0.007,2.173,3.041,3.041,-22.420,115.888,161.298
0.008,2.558,3.187,3.187,-22.163,116.171,161.248
0.009,2.917,3.320,3.320,-21.923,116.434,161.201
0.011,3.245,3.435,3.435,-21.704,116.674,161.158
0.012,3.538,3.534,3.534,-21.509,116.888,161.118
0.013,3.790,3.617,3.617,-21.340,117.073,161.083
0.015,3.999,3.688,3.688,-21.200,117.224,161.053
0.016,4.158,3.748,3.748,-21.093,117.340,161.028
0.017,4.271,3.799,3.799,-21.017,117.420,161.009
0.019,4.342,3.844,3.844,-20.968,117.470,160.995
0.020,4.378,3.885,3.885,-20.942,117.493,160.986
0.022,4.386,3.924,3.924,-20.935,117.494,160.981
0.023,4.405,3.960,3.960,-20.943,117.477,160.980
0.024,4.441,3.992,3.992,-20.961,117.446,160.983
0.026,4.488,4.020,4.020,-20.986,117.407,160.988
0.027,4.541,4.043,4.043,-21.013,117.362,160.997
0.028,4.594,4.060,4.060,-21.038,117.317,161.008
0.030,4.641,4.071,4.071,-21.056,117.275,161.021
0.031,4.679,4.074,4.074,-21.065,117.242,161.036
0.032,4.707,4.070,4.070,-21.061,117.220,161.053
0.034,4.734,4.062,4.062,-21.044,117.210,161.072
0.035,4.768,4.051,4.051,-21.017,117.211,161.093
0.036,4.813,4.041,4.041,-20.981,117.224,161.118
0.038,4.870,4.032,4.032,-20.939,117.248,161.148
0.039,4.939,4.027,4.027,-20.891,117.283,161.182
0.040,5.018,4.029,4.029,-20.839,117.328,161.222
0.042,5.108,4.039,4.039,-20.786,117.385,161.268
0.043,5.209,4.057,4.057,-20.733,117.451,161.320
0.044,5.319,4.082,4.082,-20.681,117.528,161.381
0.046,5.440,4.114,4.114,-20.632,117.615,161.450
0.047,5.572,4.151,4.151,-20.589,117.711,161.528
0.048,5.712,4.192,4.192,-20.550,117.816,161.613
0.050,5.859,4.237,4.237,-20.517,117.926,161.704
0.051,6.010,4.285,4.285,-20.488,118.040,161.800
0.052,6.162,4.334,4.334,-20.464,118.155,161.897
0.054,6.313,4.383,4.383,-20.444,118.268,161.993
0.055,6.458,4.429,4.429,-20.428,118.378,162.087
0.056,6.596,4.472,4.472,-20.415,118.481,162.177
0.058,6.723,4.508,4.508,-20.405,118.576,162.261
0.059,6.836,4.536,4.536,-20.398,118.660,162.336
0.060,6.932,4.554,4.554,-20.393,118.731,162.401
0.062,7.007,4.561,4.561,-20.390,118.786,162.453
0.063,7.062,4.559,4.559,-20.389,118.824,162.491
0.065,7.098,4.550,4.550,-20.390,118.848,162.518
0.066,7.117,4.537,4.537,-20.390,118.859,162.534
0.067,7.125,4.524,4.524,-20.389,118.860,162.542
0.069,7.132,4.512,4.512,-20.387,118.854,162.542
0.070,7.146,4.504,4.504,-20.383,118.841,162.537
0.071,7.166,4.504,4.504,-20.376,118.825,162.529
0.073,7.188,4.512,4.512,-20.365,118.808,162.519
0.074,7.213,4.526,4.526,-20.349,118.792,162.508
0.075,7.239,4.544,4.544,-20.328,118.780,162.499
0.077,7.268,4.562,4.562,-20.301,118.773,162.493
0.078,7.302,4.580,4.580,-20.267,118.774,162.492
0.079,7.343,4.594,4.594,-20.227,118.783,162.495
0.081,7.391,4.602,4.602,-20.182,118.798,162.502
0.082,7.444,4.602,4.602,-20.134,118.819,162.511
0.083,7.500,4.595,4.595,-20.085,118.844,162.523
0.085,7.558,4.583,4.583,-20.035,118.872,162.535
0.086,7.616,4.567,4.567,-19.987,118.902,162.547
0.087,7.672,4.550,4.550,-19.942,118.933,162.558
0.089,7.724,4.532,4.532,-19.902,118.963,162.568
0.090,7.770,4.516,4.516,-19.867,118.993,162.574
0.091,7.808,4.504,4.504,-19.840,119.020,162.577
0.093,7.838,4.494,4.494,-19.821,119.043,162.576
0.094,7.860,4.487,4.487,-19.812,119.062,162.571
0.095,7.877,4.479,4.479,-19.808,119.078,162.566
0.097,7.892,4.469,4.469,-19.807,119.093,162.567
0.098,7.909,4.454,4.454,-19.806,119.106,162.578
0.099,7.938,4.432,4.432,-19.801,119.120,162.603
0.101,7.986,4.402,4.402,-19.791,119.136,162.647
0.102,8.058,4.361,4.361,-19.771,119.153,162.714
0.103,8.161,4.313,4.313,-19.739,119.175,162.810
0.105,8.300,4.260,4.260,-19.692,119.201,162.938
0.106,8.480,4.208,4.208,-19.627,119.233,163.103
0.108,8.707,4.159,4.159,-19.541,119.272,163.309
0.109,8.985,4.118,4.118,-19.431,119.318,163.560
0.110,9.308,4.089,4.089,-19.299,119.372,163.850
0.112,9.667,4.075,4.075,-19.151,119.433,164.171
0.113,10.052,4.078,4.078,-18.988,119.499,164.513
0.114,10.454,4.093,4.093,-18.816,119.570,164.870
0.116,10.863,4.117,4.117,-18.638,119.646,165.230
0.117,11.271,4.145,4.145,-18.457,119.724,165.588
0.118,11.668,4.174,4.174,-18.279,119.805,165.932
0.120,12.044,4.199,4.199,-18.105,119.887,166.256
0.121,12.392,4.216,4.216,-17.941,119.971,166.551
0.122,12.701,4.223,4.223,-17.790,120.054,166.808
0.124,12.963,4.219,4.219,-17.656,120.136,167.018
0.125,13.178,4.209,4.210,-17.540,120.217,167.179
0.126,13.351,4.197,4.198,-17.440,120.295,167.298
0.128,13.490,4.185,4.186,-17.356,120.370,167.378
0.129,13.601,4.178,4.178,-17.286,120.441,167.427
0.130,13.692,4.178,4.178,-17.229,120.507,167.450
0.132,13.768,4.189,4.188,-17.182,120.568,167.453
0.133,13.836,4.212,4.211,-17.144,120.622,167.440
0.134,13.896,4.243,4.242,-17.114,120.670,167.419
0.136,13.949,4.280,4.279,-17.090,120.710,167.394
0.137,13.992,4.319,4.317,-17.071,120.741,167.372
0.138,14.022,4.355,4.353,-17.055,120.763,167.358
0.140,14.042,4.385,4.384,-17.040,120.776,167.356
0.141,14.062,4.406,4.406,-17.025,120.783,167.367
0.142,14.091,4.414,4.416,-17.005,120.787,167.388
0.144,14.132,4.412,4.416,-16.979,120.792,167.419
0.145,14.185,4.404,4.410,-16.944,120.802,167.457
0.147,14.252,4.394,4.401,-16.896,120.822,167.500
0.148,14.337,4.387,4.395,-16.834,120.854,167.548
0.149,14.443,4.388,4.394,-16.754,120.902,167.599
0.151,14.575,4.400,4.404,-16.653,120.971,167.650
0.152,14.738,4.428,4.427,-16.530,121.063,167.701
0.153,14.936,4.475,4.466,-16.380,121.184,167.749
0.155,15.174,4.537,4.520,-16.202,121.335,167.794
0.156,15.450,4.613,4.589,-15.997,121.517,167.833
0.157,15.757,4.699,4.671,-15.772,121.722,167.868
0.159,16.086,4.792,4.765,-15.532,121.945,167.899
0.160,16.428,4.891,4.870,-15.283,122.178,167.925
0.161,16.776,4.991,4.986,-15.031,122.417,167.946
0.163,17.120,5.090,5.110,-14.782,122.655,167.962
0.164,17.453,5.187,5.239,-14.543,122.884,167.974
0.165,17.764,5.279,5.368,-14.318,123.100,167.982
0.167,18.047,5.365,5.492,-14.114,123.296,167.985
0.168,18.292,5.444,5.606,-13.937,123.465,167.983
0.169,18.491,5.513,5.705,-13.793,123.602,167.977
0.171,18.638,5.572,5.784,-13.686,123.703,167.966
0.172,18.740,5.619,5.838,-13.612,123.771,167.952
0.173,18.805,5.652,5.864,-13.566,123.813,167.934
0.175,18.842,5.675,5.868,-13.543,123.834,167.913
0.176,18.865,5.688,5.855,-13.540,123.840,167.890
0.177,18.893,5.694,5.829,-13.551,123.836,167.865
0.179,18.926,5.695,5.796,-13.572,123.829,167.840
0.180,18.963,5.693,5.761,-13.597,123.824,167.813
0.181,19.000,5.690,5.728,-13.622,123.827,167.787
0.183,19.036,5.687,5.704,-13.643,123.843,167.761
0.184,19.081,5.686,5.689,-13.654,123.878,167.737
0.185,19.145,5.688,5.682,-13.652,123.938,167.714
0.187,19.232,5.694,5.683,-13.635,124.021,167.693
0.188,19.341,5.703,5.693,-13.606,124.124,167.674
0.190,19.467,5.717,5.709,-13.568,124.243,167.657
0.191,19.605,5.736,5.733,-13.522,124.372,167.642
0.192,19.751,5.762,5.763,-13.471,124.509,167.630
0.194,19.900,5.794,5.798,-13.417,124.647,167.619
0.195,20.048,5.830,5.838,-13.362,124.784,167.612
0.196,20.189,5.868,5.879,-13.309,124.915,167.607
0.198,20.318,5.906,5.920,-13.260,125.035,167.604
0.199,20.432,5.942,5.959,-13.217,125.140,167.604
0.200,20.525,5.973,5.994,-13.183,125.226,167.607
0.202,20.594,5.999,6.023,-13.159,125.291,167.613
0.203,20.643,6.016,6.044,-13.143,125.336,167.621
0.204,20.673,6.026,6.058,-13.135,125.364,167.631
0.206,20.691,6.029,6.066,-13.133,125.377,167.642
0.207,20.702,6.026,6.070,-13.136,125.378,167.653
0.208,20.718,6.020,6.069,-13.143,125.370,167.664
0.210,20.740,6.012,6.067,-13.153,125.354,167.675
0.211,20.766,6.003,6.063,-13.163,125.333,167.685
0.212,20.793,5.994,6.060,-13.174,125.309,167.694
0.214,20.818,5.986,6.059,-13.183,125.286,167.700
0.215,20.841,5.980,6.058,-13.190,125.265,167.704
0.216,20.857,5.975,6.058,-13.192,125.249,167.704
0.218,20.868,5.971,6.059,-13.192,125.238,167.702
0.219,20.876,5.968,6.060,-13.188,125.232,167.698
0.220,20.885,5.966,6.060,-13.183,125.229,167.693
0.222,20.893,5.965,6.061,-13.177,125.229,167.687
0.223,20.902,5.964,6.060,-13.170,125.232,167.681
0.224,20.911,5.965,6.059,-13.164,125.236,167.676
0.226,20.919,5.965,6.057,-13.160,125.242,167.673
0.227,20.925,5.967,6.054,-13.158,125.248,167.673
0.228,20.931,5.970,6.052,-13.160,125.253,167.675
0.230,20.941,5.973,6.050,-13.165,125.258,167.682
0.231,20.957,5.977,6.048,-13.175,125.261,167.693
0.233,20.979,5.983,6.047,-13.191,125.263,167.710
0.234,21.007,5.989,6.046,-13.208,125.265,167.731
0.235,21.038,5.995,6.045,-13.227,125.268,167.756
0.237,21.073,6.000,6.043,-13.243,125.274,167.786
0.238,21.111,6.003,6.040,-13.255,125.286,167.821
0.239,21.153,6.003,6.035,-13.262,125.303,167.859
0.241,21.202,5.999,6.026,-13.260,125.328,167.900
0.242,21.260,5.990,6.014,-13.247,125.363,167.945
0.243,21.331,5.975,5.998,-13.221,125.409,167.992
0.245,21.418,5.953,5.976,-13.181,125.468,168.043
0.246,21.525,5.924,5.948,-13.123,125.540,168.096
0.247,21.654,5.887,5.913,-13.046,125.628,168.151
0.249,21.806,5.842,5.870,-12.951,125.731,168.209
0.250,21.978,5.787,5.818,-12.841,125.848,168.271
0.251,22.169,5.722,5.756,-12.716,125.976,168.336
0.253,22.377,5.646,5.684,-12.579,126.116,168.406
0.254,22.599,5.560,5.601,-12.431,126.265,168.482
0.255,22.835,5.467,5.510,-12.276,126.422,168.563
0.257,23.081,5.368,5.414,-12.115,126.586,168.652
0.258,23.336,5.269,5.316,-11.949,126.755,168.747
0.259,23.599,5.171,5.220,-11.782,126.929,168.851
0.261,23.867,5.079,5.127,-11.614,127.105,168.963
0.262,24.139,4.994,5.042,-11.448,127.283,169.084
0.263,24.413,4.921,4.968,-11.285,127.461,169.215
0.265,24.688,4.860,4.905,-11.126,127.638,169.352
0.266,24.961,4.811,4.852,-10.972,127.812,169.494
0.267,25.229,4.772,4.809,-10.823,127.982,169.639
0.269,25.492,4.743,4.776,-10.680,128.147,169.785
0.270,25.746,4.723,4.751,-10.543,128.305,169.931
0.272,25.990,4.711,4.734,-10.414,128.454,170.074
0.273,26.220,4.707,4.724,-10.292,128.593,170.212
0.274,26.436,4.709,4.721,-10.180,128.722,170.343
0.276,26.634,4.717,4.723,-10.076,128.837,170.466
0.277,26.812,4.729,4.731,-9.983,128.939,170.578
0.278,26.968,4.743,4.742,-9.900,129.026,170.679
0.280,27.104,4.759,4.756,-9.827,129.098,170.768
0.281,27.221,4.775,4.773,-9.764,129.158,170.846
0.282,27.321,4.790,4.791,-9.711,129.206,170.916
0.284,27.406,4.802,4.809,-9.666,129.243,170.977
