"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.880,1.880,76.624,-50.237,-1.791
0.001,0.166,1.910,1.910,76.488,-50.241,-1.887
0.003,0.333,1.942,1.942,76.352,-50.245,-1.984
0.004,0.502,1.977,1.977,76.216,-50.251,-2.083
0.005,0.671,2.017,2.017,76.080,-50.257,-2.184
0.007,0.844,2.064,2.064,75.944,-50.266,-2.290
0.008,1.019,2.120,2.120,75.809,-50.277,-2.400
0.009,1.198,2.185,2.185,75.673,-50.291,-2.517
0.010,1.382,2.263,2.263,75.538,-50.308,-2.640
0.012,1.571,2.352,2.352,75.403,-50.329,-2.770
0.013,1.767,2.454,2.454,75.268,-50.355,-2.910
0.014,1.970,2.565,2.565,75.133,-50.385,-3.059
0.016,2.183,2.685,2.685,74.998,-50.421,-3.219
0.017,2.402,2.812,2.812,74.865,-50.462,-3.389
0.018,2.627,2.945,2.945,74.733,-50.507,-3.566
0.020,2.854,3.084,3.084,74.605,-50.555,-3.747
0.021,3.079,3.225,3.225,74.481,-50.604,-3.928
0.022,3.299,3.368,3.368,74.364,-50.655,-4.107
0.024,3.511,3.509,3.509,74.253,-50.706,-4.281
0.025,3.711,3.643,3.643,74.151,-50.755,-4.446
0.026,3.896,3.768,3.768,74.059,-50.802,-4.599
0.027,4.063,3.881,3.881,73.977,-50.846,-4.737
0.029,4.207,3.977,3.977,73.908,-50.885,-4.858
0.030,4.326,4.053,4.053,73.853,-50.918,-4.958
0.031,4.417,4.107,4.107,73.812,-50.945,-5.034
0.033,4.481,4.140,4.140,73.784,-50.966,-5.088
0.034,4.521,4.155,4.155,73.768,-50.981,-5.122
0.035,4.542,4.157,4.157,73.762,-50.991,-5.140
0.037,4.548,4.148,4.148,73.764,-50.995,-5.143
0.038,4.560,4.133,4.133,73.773,-50.996,-5.135
0.039,4.581,4.115,4.115,73.785,-50.992,-5.118
0.041,4.609,4.097,4.097,73.800,-50.986,-5.095
0.042,4.641,4.082,4.082,73.816,-50.976,-5.070
0.043,4.673,4.071,4.071,73.830,-50.965,-5.043
0.044,4.702,4.064,4.064,73.841,-50.951,-5.019
0.046,4.727,4.060,4.060,73.848,-50.937,-5.001
0.047,4.746,4.060,4.060,73.848,-50.921,-4.989
0.048,4.764,4.063,4.063,73.843,-50.905,-4.983
0.050,4.784,4.069,4.069,73.833,-50.888,-4.984
0.051,4.807,4.079,4.079,73.819,-50.871,-4.991
0.052,4.835,4.092,4.092,73.802,-50.852,-5.003
0.054,4.868,4.106,4.106,73.781,-50.833,-5.019
0.055,4.904,4.122,4.122,73.759,-50.814,-5.040
0.056,4.944,4.139,4.139,73.736,-50.794,-5.065
0.058,4.987,4.155,4.155,73.711,-50.773,-5.094
0.059,5.032,4.170,4.170,73.687,-50.751,-5.125
0.060,5.079,4.183,4.183,73.664,-50.729,-5.159
0.061,5.126,4.193,4.193,73.641,-50.707,-5.195
0.063,5.175,4.201,4.201,73.621,-50.684,-5.233
0.064,5.224,4.207,4.207,73.603,-50.662,-5.272
0.065,5.272,4.212,4.212,73.587,-50.640,-5.313
0.067,5.321,4.216,4.216,73.574,-50.618,-5.354
0.068,5.368,4.222,4.222,73.565,-50.597,-5.396
0.069,5.415,4.229,4.229,73.558,-50.578,-5.438
0.071,5.460,4.238,4.238,73.556,-50.560,-5.480
0.072,5.505,4.250,4.250,73.557,-50.545,-5.521
