"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.256,1.283,74.730,-51.980,-1.503
0.001,0.023,1.257,1.289,74.752,-51.975,-1.505
0.003,0.044,1.257,1.294,74.773,-51.971,-1.507
0.004,0.062,1.256,1.299,74.790,-51.968,-1.511
0.005,0.076,1.254,1.302,74.803,-51.968,-1.517
0.007,0.086,1.251,1.303,74.809,-51.971,-1.524
0.008,0.098,1.245,1.302,74.807,-51.977,-1.535
0.009,0.120,1.238,1.297,74.795,-51.988,-1.549
0.011,0.153,1.227,1.290,74.773,-52.004,-1.567
0.012,0.201,1.215,1.279,74.737,-52.026,-1.590
0.013,0.265,1.202,1.267,74.687,-52.055,-1.618
0.015,0.347,1.189,1.256,74.621,-52.091,-1.652
0.016,0.450,1.179,1.245,74.537,-52.135,-1.692
0.017,0.574,1.172,1.239,74.435,-52.188,-1.738
0.019,0.715,1.170,1.236,74.319,-52.248,-1.790
0.020,0.869,1.174,1.241,74.190,-52.313,-1.846
0.021,1.035,1.187,1.253,74.052,-52.382,-1.904
0.023,1.207,1.205,1.271,73.908,-52.455,-1.965
0.024,1.382,1.229,1.293,73.761,-52.529,-2.026
0.025,1.558,1.255,1.318,73.614,-52.603,-2.086
0.027,1.730,1.282,1.342,73.469,-52.676,-2.144
0.028,1.895,1.308,1.364,73.331,-52.746,-2.200
0.029,2.050,1.330,1.381,73.201,-52.813,-2.251
0.031,2.190,1.348,1.391,73.083,-52.874,-2.297
0.032,2.314,1.360,1.393,72.979,-52.928,-2.336
0.033,2.419,1.368,1.391,72.891,-52.976,-2.370
0.035,2.510,1.373,1.386,72.815,-53.016,-2.399
0.036,2.588,1.378,1.382,72.750,-53.051,-2.425
0.037,2.656,1.383,1.381,72.694,-53.079,-2.450
0.039,2.717,1.391,1.387,72.644,-53.101,-2.477
0.040,2.773,1.404,1.402,72.598,-53.117,-2.505
0.041,2.830,1.422,1.428,72.554,-53.129,-2.539
0.043,2.889,1.447,1.466,72.510,-53.136,-2.578
0.044,2.955,1.476,1.512,72.464,-53.138,-2.625
0.045,3.031,1.510,1.563,72.413,-53.137,-2.682
0.047,3.121,1.546,1.617,72.356,-53.131,-2.750
0.048,3.226,1.584,1.671,72.290,-53.122,-2.832
0.049,3.344,1.622,1.722,72.217,-53.111,-2.924
0.051,3.473,1.660,1.767,72.139,-53.097,-3.025
0.052,3.608,1.696,1.804,72.058,-53.081,-3.133
0.053,3.746,1.729,1.835,71.977,-53.063,-3.243
0.055,3.884,1.758,1.859,71.898,-53.045,-3.354
0.056,4.017,1.783,1.879,71.823,-53.027,-3.463
0.057,4.143,1.801,1.895,71.755,-53.009,-3.568
0.059,4.258,1.812,1.910,71.696,-52.993,-3.665
0.060,4.358,1.816,1.923,71.648,-52.977,-3.752
0.061,4.441,1.810,1.937,71.614,-52.964,-3.826
0.063,4.504,1.796,1.952,71.596,-52.953,-3.885
0.064,4.546,1.776,1.966,71.595,-52.945,-3.927
0.065,4.576,1.754,1.979,71.608,-52.941,-3.953
0.067,4.602,1.732,1.990,71.630,-52.939,-3.967
0.068,4.630,1.713,1.999,71.658,-52.940,-3.971
0.069,4.660,1.699,2.004,71.688,-52.945,-3.967
0.071,4.689,1.694,2.004,71.714,-52.952,-3.958
0.072,4.714,1.699,2.000,71.734,-52.963,-3.947
0.073,4.734,1.713,1.991,71.743,-52.976,-3.935
0.075,4.754,1.732,1.977,71.736,-52.992,-3.927
0.076,4.786,1.753,1.961,71.711,-53.012,-3.923
0.077,4.840,1.771,1.941,71.662,-53.034,-3.928
