"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.484,1.484,-24.461,113.644,164.001
0.001,0.173,1.555,1.555,-24.445,113.730,163.852
0.003,0.343,1.624,1.624,-24.429,113.815,163.705
0.004,0.510,1.689,1.689,-24.416,113.896,163.560
0.005,0.670,1.749,1.749,-24.405,113.972,163.419
0.006,0.823,1.802,1.802,-24.398,114.042,163.283
0.008,0.967,1.845,1.845,-24.395,114.104,163.154
0.009,1.099,1.878,1.878,-24.399,114.157,163.032
0.010,1.219,1.898,1.898,-24.409,114.198,162.920
0.011,1.327,1.903,1.903,-24.426,114.226,162.818
0.013,1.422,1.897,1.897,-24.452,114.240,162.727
0.014,1.507,1.882,1.882,-24.487,114.239,162.650
0.015,1.587,1.861,1.861,-24.533,114.219,162.587
0.016,1.667,1.837,1.837,-24.586,114.185,162.537
0.018,1.747,1.813,1.813,-24.643,114.142,162.502
0.019,1.823,1.792,1.792,-24.697,114.094,162.478
0.020,1.890,1.777,1.777,-24.745,114.049,162.466
0.021,1.943,1.771,1.771,-24.782,114.011,162.465
0.023,1.976,1.774,1.774,-24.801,113.986,162.473
0.024,1.994,1.787,1.787,-24.800,113.980,162.490
0.025,2.035,1.809,1.809,-24.772,113.998,162.515
0.026,2.118,1.841,1.841,-24.713,114.046,162.547
0.028,2.250,1.883,1.883,-24.618,114.130,162.584
0.029,2.439,1.933,1.933,-24.482,114.255,162.627
0.030,2.689,1.994,1.994,-24.304,114.424,162.673
0.031,2.994,2.063,2.063,-24.088,114.632,162.724
0.033,3.342,2.143,2.143,-23.841,114.873,162.778
0.034,3.727,2.232,2.232,-23.572,115.141,162.834
0.035,4.138,2.332,2.332,-23.285,115.429,162.894
0.036,4.566,2.443,2.443,-22.989,115.733,162.955
0.038,5.003,2.566,2.566,-22.689,116.045,163.018
0.039,5.440,2.701,2.701,-22.394,116.359,163.083
0.040,5.866,2.848,2.848,-22.109,116.670,163.148
0.041,6.274,3.008,3.008,-21.842,116.971,163.214
0.043,6.654,3.178,3.178,-21.600,117.257,163.280
0.044,6.999,3.355,3.355,-21.388,117.521,163.346
0.045,7.307,3.533,3.533,-21.208,117.762,163.412
0.046,7.581,3.710,3.710,-21.056,117.980,163.476
0.048,7.823,3.880,3.880,-20.930,118.178,163.539
0.049,8.037,4.041,4.041,-20.828,118.355,163.600
0.050,8.224,4.187,4.187,-20.745,118.512,163.659
0.051,8.387,4.315,4.315,-20.680,118.651,163.715
0.053,8.529,4.424,4.424,-20.629,118.772,163.768
0.054,8.650,4.516,4.516,-20.591,118.876,163.817
0.055,8.754,4.592,4.592,-20.561,118.964,163.862
0.056,8.841,4.653,4.653,-20.538,119.037,163.904
0.058,8.912,4.701,4.701,-20.519,119.096,163.940
0.059,8.970,4.738,4.738,-20.501,119.141,163.971
0.060,9.016,4.764,4.764,-20.485,119.175,163.998
0.061,9.052,4.782,4.782,-20.470,119.198,164.021
0.063,9.079,4.792,4.792,-20.457,119.213,164.039
0.064,9.099,4.797,4.797,-20.445,119.219,164.054
0.065,9.115,4.796,4.796,-20.434,119.220,164.065
0.066,9.129,4.792,4.792,-20.423,119.216,164.074
0.068,9.142,4.785,4.785,-20.414,119.209,164.079
0.069,9.155,4.777,4.777,-20.406,119.200,164.082
0.070,9.167,4.769,4.769,-20.398,119.190,164.083
0.071,9.178,4.762,4.762,-20.390,119.182,164.082
0.073,9.188,4.757,4.757,-20.383,119.176,164.079
0.074,9.196,4.753,4.753,-20.377,119.172,164.076
0.075,9.203,4.750,4.750,-20.371,119.170,164.073
0.076,9.210,4.749,4.749,-20.365,119.170,164.071
0.078,9.216,4.748,4.748,-20.358,119.171,164.071
0.079,9.223,4.747,4.747,-20.352,119.172,164.075
0.080,9.233,4.747,4.747,-20.346,119.174,164.082
0.081,9.248,4.747,4.747,-20.339,119.176,164.095
0.083,9.268,4.746,4.746,-20.332,119.178,164.114
0.084,9.294,4.745,4.745,-20.324,119.178,164.139
0.085,9.329,4.743,4.743,-20.316,119.178,164.173
0.086,9.372,4.741,4.741,-20.307,119.176,164.215
0.088,9.425,4.736,4.736,-20.297,119.172,164.267
0.089,9.488,4.731,4.731,-20.285,119.167,164.328
0.090,9.560,4.723,4.723,-20.272,119.163,164.399
0.091,9.642,4.713,4.713,-20.255,119.158,164.479
0.093,9.734,4.701,4.701,-20.235,119.155,164.569
0.094,9.836,4.687,4.687,-20.211,119.153,164.668
0.095,9.949,4.672,4.672,-20.182,119.154,164.777
0.096,10.072,4.656,4.656,-20.149,119.157,164.895
0.098,10.205,4.640,4.640,-20.110,119.165,165.023
0.099,10.350,4.624,4.624,-20.064,119.176,165.160
0.100,10.507,4.609,4.609,-20.012,119.193,165.307
0.101,10.675,4.595,4.595,-19.953,119.215,165.463
0.103,10.854,4.581,4.581,-19.886,119.243,165.626
0.104,11.040,4.569,4.569,-19.814,119.276,165.795
0.105,11.233,4.555,4.555,-19.736,119.316,165.966
0.106,11.430,4.540,4.540,-19.653,119.362,166.138
0.108,11.629,4.522,4.522,-19.565,119.414,166.309
0.109,11.828,4.500,4.500,-19.474,119.473,166.477
0.110,12.027,4.473,4.473,-19.379,119.538,166.639
0.111,12.222,4.441,4.441,-19.282,119.609,166.793
0.113,12.414,4.402,4.402,-19.182,119.688,166.937
0.114,12.601,4.360,4.360,-19.082,119.774,167.069
0.115,12.782,4.315,4.315,-18.980,119.866,167.186
0.116,12.958,4.272,4.272,-18.877,119.965,167.289
0.118,13.130,4.231,4.231,-18.774,120.069,167.380
0.119,13.300,4.196,4.196,-18.671,120.178,167.459
0.120,13.467,4.168,4.168,-18.567,120.289,167.529
0.121,13.633,4.150,4.150,-18.462,120.401,167.592
0.123,13.797,4.144,4.144,-18.357,120.514,167.648
0.124,13.959,4.148,4.148,-18.252,120.627,167.700
0.125,14.119,4.160,4.160,-18.147,120.737,167.748
0.126,14.277,4.179,4.179,-18.041,120.844,167.796
0.128,14.432,4.201,4.201,-17.936,120.946,167.844
0.129,14.584,4.227,4.227,-17.830,121.043,167.894
0.130,14.733,4.252,4.252,-17.724,121.133,167.948
0.131,14.879,4.276,4.276,-17.618,121.218,168.004
0.133,15.024,4.297,4.297,-17.513,121.297,168.063
0.134,15.167,4.315,4.314,-17.407,121.372,168.123
0.135,15.309,4.330,4.330,-17.301,121.444,168.185
0.136,15.451,4.344,4.344,-17.195,121.513,168.248
0.138,15.591,4.358,4.357,-17.090,121.580,168.312
0.139,15.731,4.371,4.370,-16.984,121.646,168.376
0.140,15.871,4.385,4.385,-16.878,121.712,168.439
0.141,16.010,4.400,4.400,-16.773,121.779,168.501
0.143,16.149,4.417,4.418,-16.667,121.847,168.562
0.144,16.289,4.438,4.438,-16.562,121.916,168.621
0.145,16.428,4.461,4.462,-16.457,121.988,168.678
0.146,16.568,4.489,4.491,-16.352,122.063,168.732
0.148,16.709,4.522,4.524,-16.246,122.139,168.785
0.149,16.849,4.560,4.562,-16.141,122.218,168.835
0.150,16.990,4.605,4.606,-16.036,122.299,168.883
0.151,17.132,4.656,4.657,-15.930,122.382,168.928
0.153,17.274,4.716,4.714,-15.824,122.467,168.971
0.154,17.417,4.781,4.778,-15.719,122.554,169.011
0.155,17.561,4.852,4.847,-15.612,122.642,169.049
0.156,17.705,4.926,4.920,-15.506,122.733,169.084
0.158,17.850,5.001,4.994,-15.399,122.826,169.116
0.159,17.996,5.076,5.070,-15.292,122.920,169.146
0.160,18.141,5.150,5.145,-15.185,123.015,169.172
0.161,18.286,5.219,5.218,-15.079,123.111,169.196
0.163,18.428,5.284,5.288,-14.975,123.206,169.216
0.164,18.568,5.344,5.355,-14.873,123.301,169.234
0.165,18.705,5.399,5.418,-14.774,123.394,169.249
0.166,18.838,5.450,5.478,-14.678,123.485,169.261
0.168,18.966,5.497,5.535,-14.587,123.573,169.270
0.169,19.087,5.541,5.588,-14.500,123.659,169.275
0.170,19.203,5.583,5.638,-14.418,123.740,169.278
0.171,19.311,5.623,5.685,-14.343,123.817,169.278
0.173,19.411,5.661,5.729,-14.273,123.889,169.274
