"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.574,2.574,245.075,273.409,264.897
0.001,0.327,2.681,2.681,245.007,273.511,264.595
0.003,0.651,2.788,2.788,244.939,273.613,264.294
0.004,0.970,2.896,2.896,244.870,273.713,263.999
0.006,1.283,3.004,3.004,244.800,273.813,263.711
0.007,1.587,3.113,3.113,244.729,273.910,263.432
0.009,1.879,3.223,3.223,244.657,274.005,263.165
0.010,2.158,3.333,3.333,244.583,274.097,262.913
0.012,2.421,3.444,3.444,244.507,274.186,262.677
0.013,2.666,3.552,3.552,244.429,274.271,262.460
0.015,2.892,3.653,3.653,244.348,274.352,262.265
0.016,3.097,3.743,3.743,244.264,274.428,262.094
0.018,3.281,3.818,3.818,244.178,274.498,261.949
0.019,3.441,3.876,3.876,244.088,274.563,261.833
0.021,3.582,3.912,3.912,243.995,274.623,261.745
0.022,3.709,3.927,3.927,243.900,274.678,261.683
0.024,3.824,3.927,3.927,243.806,274.732,261.642
0.025,3.933,3.917,3.917,243.713,274.784,261.620
0.027,4.037,3.904,3.904,243.624,274.837,261.611
0.028,4.137,3.894,3.894,243.540,274.892,261.614
0.030,4.235,3.891,3.891,243.463,274.951,261.624
0.031,4.331,3.902,3.902,243.393,275.015,261.637
0.033,4.424,3.926,3.926,243.334,275.086,261.650
0.034,4.517,3.960,3.960,243.286,275.166,261.660
0.036,4.613,4.000,4.000,243.251,275.255,261.662
0.037,4.716,4.042,4.042,243.231,275.355,261.653
0.039,4.832,4.083,4.083,243.226,275.469,261.630
0.040,4.962,4.120,4.120,243.237,275.593,261.593
0.042,5.107,4.150,4.150,243.262,275.727,261.543
0.043,5.263,4.172,4.172,243.298,275.866,261.483
0.045,5.427,4.190,4.190,243.344,276.008,261.415
0.046,5.598,4.205,4.205,243.397,276.152,261.339
0.048,5.770,4.218,4.218,243.457,276.292,261.259
0.049,5.942,4.233,4.233,243.521,276.428,261.176
0.051,6.109,4.250,4.250,243.587,276.557,261.091
0.052,6.268,4.270,4.270,243.653,276.675,261.008
0.054,6.416,4.293,4.293,243.718,276.779,260.927
0.055,6.548,4.317,4.317,243.779,276.868,260.850
0.057,6.663,4.341,4.341,243.836,276.939,260.780
0.058,6.757,4.363,4.363,243.885,276.989,260.718
