"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.547,2.547,198.268,199.979,221.217
0.001,0.065,2.526,2.526,198.242,200.027,221.180
0.003,0.128,2.505,2.505,198.221,200.072,221.143
0.004,0.186,2.482,2.482,198.208,200.114,221.105
0.005,0.238,2.459,2.459,198.208,200.150,221.067
0.007,0.289,2.435,2.435,198.224,200.179,221.029
0.008,0.346,2.409,2.409,198.261,200.198,220.989
0.009,0.420,2.381,2.381,198.323,200.206,220.949
0.011,0.520,2.351,2.351,198.414,200.200,220.908
0.012,0.652,2.321,2.321,198.538,200.180,220.867
0.013,0.824,2.297,2.297,198.699,200.142,220.823
0.015,1.039,2.284,2.284,198.902,200.086,220.779
0.016,1.303,2.289,2.289,199.150,200.009,220.733
0.017,1.611,2.316,2.316,199.440,199.912,220.688
0.019,1.955,2.373,2.373,199.761,199.797,220.644
0.020,2.326,2.464,2.464,200.106,199.667,220.604
0.021,2.714,2.593,2.593,200.465,199.524,220.570
0.023,3.110,2.754,2.754,200.830,199.371,220.544
0.024,3.505,2.934,2.934,201.190,199.210,220.529
0.025,3.891,3.121,3.121,201.537,199.043,220.526
0.027,4.258,3.303,3.303,201.863,198.873,220.537
0.028,4.600,3.470,3.470,202.157,198.702,220.564
0.029,4.909,3.608,3.608,202.411,198.532,220.610
0.031,5.181,3.706,3.706,202.616,198.366,220.677
0.032,5.418,3.759,3.759,202.768,198.205,220.764
0.033,5.632,3.776,3.776,202.872,198.051,220.869
0.035,5.831,3.768,3.768,202.934,197.904,220.988
0.036,6.023,3.744,3.744,202.960,197.764,221.118
0.037,6.213,3.714,3.714,202.958,197.633,221.255
0.039,6.401,3.688,3.688,202.932,197.510,221.395
0.040,6.587,3.677,3.677,202.889,197.397,221.536
0.041,6.767,3.690,3.690,202.836,197.294,221.673
0.043,6.937,3.726,3.726,202.778,197.201,221.804
0.044,7.092,3.780,3.780,202.722,197.120,221.924
0.045,7.227,3.846,3.846,202.674,197.051,222.030
0.047,7.339,3.919,3.919,202.640,196.994,222.119
0.048,7.428,3.992,3.992,202.618,196.948,222.192
0.049,7.497,4.061,4.061,202.608,196.913,222.251
0.051,7.551,4.120,4.120,202.608,196.885,222.297
0.052,7.593,4.164,4.164,202.617,196.865,222.333
0.053,7.626,4.194,4.194,202.632,196.851,222.358
0.055,7.656,4.214,4.214,202.653,196.840,222.377
0.056,7.684,4.224,4.224,202.677,196.833,222.389
0.057,7.712,4.228,4.228,202.704,196.826,222.397
0.059,7.741,4.226,4.226,202.731,196.820,222.403
0.060,7.768,4.221,4.221,202.756,196.812,222.408
0.061,7.794,4.215,4.215,202.780,196.801,222.414
0.063,7.820,4.210,4.210,202.799,196.786,222.422
0.064,7.848,4.206,4.206,202.816,196.767,222.432
0.065,7.878,4.205,4.205,202.831,196.743,222.444
0.067,7.913,4.206,4.206,202.843,196.714,222.460
0.068,7.954,4.211,4.211,202.854,196.679,222.478
0.069,8.002,4.222,4.222,202.863,196.639,222.501
0.071,8.056,4.238,4.238,202.871,196.591,222.527
0.072,8.119,4.260,4.260,202.879,196.537,222.558
0.073,8.190,4.288,4.288,202.887,196.475,222.593
0.075,8.271,4.320,4.320,202.895,196.406,222.633
0.076,8.362,4.354,4.354,202.903,196.328,222.679
0.077,8.462,4.390,4.390,202.912,196.242,222.730
0.079,8.570,4.427,4.427,202.922,196.150,222.784
0.080,8.682,4.462,4.462,202.932,196.053,222.842
0.081,8.798,4.494,4.494,202.942,195.954,222.901
0.083,8.914,4.523,4.523,202.951,195.855,222.960
0.084,9.029,4.548,4.548,202.960,195.756,223.017
0.085,9.139,4.569,4.569,202.968,195.661,223.072
0.087,9.242,4.585,4.585,202.974,195.572,223.124
0.088,9.336,4.597,4.597,202.979,195.489,223.170
0.089,9.420,4.603,4.603,202.981,195.416,223.209
0.091,9.489,4.604,4.604,202.982,195.354,223.240
0.092,9.543,4.599,4.599,202.980,195.305,223.263
0.093,9.583,4.589,4.589,202.976,195.268,223.277
0.095,9.611,4.576,4.576,202.970,195.242,223.285
0.096,9.629,4.563,4.563,202.963,195.226,223.287
0.097,9.640,4.549,4.549,202.955,195.217,223.286
0.099,9.649,4.538,4.538,202.947,195.216,223.282
0.100,9.658,4.531,4.531,202.940,195.221,223.278
0.101,9.669,4.529,4.529,202.934,195.230,223.274
0.103,9.682,4.533,4.533,202.930,195.241,223.273
0.104,9.696,4.543,4.543,202.927,195.254,223.275
0.105,9.711,4.556,4.556,202.928,195.268,223.283
0.107,9.730,4.571,4.571,202.932,195.280,223.297
0.108,9.755,4.587,4.587,202.938,195.290,223.319
0.109,9.787,4.603,4.603,202.948,195.297,223.348
0.111,9.825,4.616,4.616,202.958,195.299,223.385
0.112,9.871,4.627,4.627,202.969,195.297,223.430
0.113,9.925,4.634,4.634,202.980,195.289,223.482
0.115,9.987,4.637,4.637,202.990,195.274,223.541
0.116,10.058,4.637,4.637,202.998,195.251,223.608
0.117,10.139,4.635,4.635,203.004,195.219,223.682
0.119,10.230,4.629,4.629,203.005,195.178,223.764
0.120,10.333,4.622,4.622,203.002,195.126,223.853
0.121,10.449,4.612,4.612,202.994,195.063,223.949
0.123,10.578,4.601,4.601,202.980,194.987,224.053
0.124,10.719,4.588,4.588,202.962,194.901,224.163
0.125,10.871,4.574,4.574,202.942,194.805,224.279
0.127,11.032,4.559,4.559,202.922,194.701,224.400
0.128,11.200,4.543,4.543,202.903,194.589,224.525
0.129,11.375,4.527,4.527,202.887,194.471,224.652
0.131,11.554,4.511,4.511,202.877,194.348,224.782
0.132,11.736,4.495,4.495,202.873,194.222,224.914
0.133,11.921,4.479,4.479,202.879,194.093,225.046
0.135,12.107,4.464,4.464,202.895,193.963,225.178
0.136,12.294,4.450,4.450,202.924,193.832,225.308
0.137,12.481,4.437,4.437,202.967,193.703,225.437
0.139,12.668,4.425,4.425,203.023,193.576,225.562
0.140,12.853,4.414,4.414,203.088,193.453,225.684
0.141,13.033,4.405,4.405,203.159,193.335,225.800
0.143,13.206,4.397,4.397,203.234,193.223,225.909
0.144,13.369,4.392,4.392,203.309,193.120,226.010
0.145,13.519,4.389,4.389,203.380,193.025,226.102
0.147,13.653,4.389,4.389,203.445,192.942,226.184
0.148,13.768,4.391,4.391,203.501,192.870,226.255
0.149,13.861,4.397,4.397,203.543,192.811,226.312
0.151,13.928,4.406,4.406,203.570,192.767,226.356
0.152,13.969,4.420,4.420,203.578,192.739,226.384
0.153,13.991,4.436,4.436,203.567,192.726,226.399
0.155,14.016,4.454,4.454,203.542,192.724,226.403
0.156,14.049,4.470,4.470,203.510,192.730,226.400
0.157,14.084,4.484,4.484,203.476,192.738,226.394
0.159,14.116,4.493,4.493,203.446,192.746,226.390
0.160,14.137,4.494,4.494,203.424,192.748,226.392
0.161,14.151,4.487,4.487,203.418,192.741,226.402
0.163,14.185,4.468,4.468,203.432,192.721,226.426
0.164,14.254,4.442,4.442,203.473,192.684,226.467
0.165,14.366,4.414,4.414,203.546,192.625,226.529
0.167,14.530,4.389,4.389,203.656,192.540,226.616
0.168,14.751,4.373,4.373,203.807,192.428,226.730
0.169,15.023,4.370,4.370,203.996,192.290,226.870
0.171,15.337,4.386,4.386,204.215,192.134,227.031
0.172,15.684,4.427,4.427,204.460,191.963,227.209
0.173,16.056,4.495,4.495,204.722,191.782,227.401
0.175,16.443,4.585,4.585,204.997,191.598,227.602
0.176,16.838,4.691,4.691,205.278,191.414,227.809
0.177,17.230,4.809,4.809,205.559,191.236,228.017
0.179,17.612,4.932,4.932,205.833,191.068,228.224
0.180,17.974,5.056,5.056,206.095,190.917,228.424
0.181,18.309,5.174,5.174,206.337,190.787,228.614
0.183,18.609,5.281,5.281,206.556,190.683,228.791
0.184,18.872,5.377,5.377,206.748,190.603,228.952
0.185,19.103,5.463,5.463,206.915,190.544,229.100
0.187,19.306,5.540,5.540,207.060,190.500,229.235
0.188,19.484,5.610,5.610,207.184,190.467,229.358
0.189,19.639,5.674,5.674,207.289,190.440,229.469
0.191,19.776,5.735,5.735,207.377,190.414,229.571
0.192,19.896,5.793,5.793,207.449,190.384,229.662
0.193,20.004,5.849,5.849,207.506,190.346,229.745
0.195,20.106,5.905,5.905,207.552,190.294,229.821
0.196,20.210,5.959,5.959,207.587,190.225,229.889
0.197,20.324,6.011,6.011,207.614,190.133,229.952
0.199,20.455,6.061,6.061,207.633,190.017,230.010
0.200,20.601,6.108,6.108,207.645,189.881,230.061
0.201,20.759,6.152,6.152,207.651,189.730,230.108
0.203,20.924,6.193,6.193,207.651,189.570,230.149
0.204,21.093,6.230,6.230,207.646,189.405,230.185
0.205,21.261,6.263,6.263,207.636,189.240,230.214
0.207,21.422,6.291,6.291,207.623,189.081,230.239
0.208,21.573,6.313,6.313,207.605,188.932,230.257
0.209,21.709,6.329,6.329,207.584,188.799,230.270
