"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.161,2.161,231.966,197.196,195.662
0.001,0.505,2.193,2.193,231.973,197.071,196.151
0.003,1.006,2.229,2.229,231.981,196.946,196.636
0.004,1.500,2.269,2.269,231.991,196.821,197.114
0.006,1.984,2.318,2.318,232.004,196.695,197.581
0.007,2.453,2.379,2.379,232.021,196.569,198.032
0.008,2.904,2.453,2.453,232.042,196.442,198.465
0.010,3.334,2.543,2.543,232.069,196.315,198.875
0.011,3.740,2.653,2.653,232.102,196.186,199.258
0.012,4.118,2.778,2.778,232.143,196.056,199.611
0.014,4.466,2.914,2.914,232.193,195.925,199.930
0.015,4.782,3.055,3.055,232.252,195.793,200.211
0.017,5.065,3.193,3.193,232.321,195.659,200.450
0.018,5.316,3.324,3.324,232.401,195.524,200.645
0.019,5.536,3.440,3.440,232.494,195.387,200.791
0.021,5.736,3.537,3.537,232.596,195.249,200.893
0.022,5.923,3.612,3.612,232.706,195.112,200.957
0.023,6.103,3.668,3.668,232.822,194.978,200.986
0.025,6.280,3.711,3.711,232.942,194.847,200.986
0.026,6.457,3.745,3.745,233.064,194.721,200.961
0.028,6.633,3.774,3.774,233.185,194.601,200.918
0.029,6.807,3.804,3.804,233.304,194.488,200.860
0.030,6.975,3.839,3.839,233.418,194.384,200.792
0.032,7.135,3.882,3.882,233.525,194.290,200.721
0.033,7.282,3.932,3.932,233.623,194.208,200.649
0.034,7.411,3.986,3.986,233.711,194.138,200.584
0.036,7.520,4.042,4.042,233.785,194.082,200.528
0.037,7.603,4.098,4.098,233.845,194.041,200.487
0.039,7.664,4.150,4.150,233.892,194.014,200.460
0.040,7.706,4.195,4.195,233.928,193.997,200.445
0.041,7.733,4.232,4.232,233.954,193.991,200.440
0.043,7.752,4.260,4.260,233.972,193.991,200.445
0.044,7.771,4.281,4.281,233.984,193.997,200.458
0.045,7.793,4.294,4.294,233.992,194.007,200.477
0.047,7.821,4.303,4.303,233.998,194.019,200.501
0.048,7.851,4.308,4.308,234.004,194.030,200.528
0.050,7.882,4.311,4.311,234.011,194.039,200.557
0.051,7.914,4.312,4.312,234.021,194.045,200.587
0.052,7.946,4.313,4.313,234.036,194.044,200.615
0.054,7.981,4.315,4.315,234.058,194.035,200.641
0.055,8.022,4.318,4.318,234.088,194.017,200.664
0.056,8.072,4.324,4.324,234.125,193.991,200.682
0.058,8.128,4.332,4.332,234.167,193.958,200.698
0.059,8.190,4.345,4.345,234.214,193.920,200.712
0.061,8.255,4.363,4.363,234.263,193.877,200.724
0.062,8.324,4.385,4.385,234.313,193.832,200.734
0.063,8.392,4.411,4.411,234.363,193.786,200.743
0.065,8.459,4.438,4.438,234.411,193.740,200.752
0.066,8.523,4.464,4.464,234.455,193.695,200.761
0.067,8.581,4.486,4.486,234.495,193.654,200.770
0.069,8.632,4.503,4.503,234.528,193.617,200.780
0.070,8.674,4.511,4.511,234.554,193.586,200.792
0.072,8.706,4.509,4.509,234.570,193.562,200.806
0.073,8.729,4.497,4.497,234.576,193.546,200.822
0.074,8.749,4.479,4.479,234.575,193.538,200.839
0.076,8.769,4.457,4.457,234.568,193.536,200.858
0.077,8.791,4.435,4.435,234.559,193.539,200.878
0.078,8.814,4.415,4.415,234.550,193.547,200.897
0.080,8.837,4.402,4.402,234.543,193.559,200.916
0.081,8.859,4.397,4.397,234.542,193.572,200.934
0.083,8.883,4.403,4.403,234.549,193.588,200.950
0.084,8.910,4.415,4.415,234.567,193.603,200.964
0.085,8.946,4.431,4.431,234.599,193.618,200.975
0.087,8.996,4.447,4.447,234.646,193.631,200.982
0.088,9.063,4.460,4.460,234.712,193.642,200.986
0.089,9.151,4.466,4.466,234.800,193.648,200.984
0.091,9.261,4.462,4.462,234.910,193.651,200.978
0.092,9.393,4.445,4.445,235.041,193.649,200.967
0.094,9.543,4.418,4.418,235.191,193.643,200.952
0.095,9.710,4.383,4.383,235.356,193.633,200.935
0.096,9.890,4.344,4.344,235.535,193.620,200.916
0.098,10.081,4.305,4.305,235.724,193.604,200.895
0.099,10.280,4.270,4.270,235.921,193.585,200.874
0.100,10.485,4.240,4.240,236.123,193.563,200.853
0.102,10.693,4.221,4.221,236.329,193.539,200.834
0.103,10.900,4.211,4.211,236.534,193.514,200.816
0.105,11.106,4.211,4.211,236.737,193.486,200.800
0.106,11.306,4.217,4.217,236.935,193.458,200.788
0.107,11.500,4.229,4.229,237.126,193.428,200.781
0.109,11.683,4.244,4.244,237.307,193.397,200.778
0.110,11.858,4.261,4.261,237.479,193.366,200.780
0.111,12.024,4.277,4.277,237.642,193.334,200.788
0.113,12.183,4.293,4.293,237.797,193.301,200.801
0.114,12.335,4.306,4.306,237.943,193.267,200.821
0.116,12.481,4.316,4.316,238.083,193.232,200.846
0.117,12.622,4.323,4.323,238.216,193.196,200.879
0.118,12.760,4.326,4.326,238.342,193.159,200.918
0.120,12.895,4.324,4.324,238.463,193.121,200.965
0.121,13.028,4.317,4.317,238.578,193.082,201.019
0.122,13.161,4.305,4.305,238.689,193.042,201.081
0.124,13.295,4.288,4.288,238.795,193.001,201.151
0.125,13.431,4.268,4.268,238.898,192.959,201.230
0.127,13.570,4.246,4.246,238.997,192.916,201.317
0.128,13.714,4.224,4.224,239.095,192.870,201.412
0.129,13.864,4.204,4.204,239.192,192.820,201.515
0.131,14.021,4.186,4.186,239.289,192.766,201.626
0.132,14.186,4.172,4.172,239.388,192.707,201.744
0.133,14.360,4.163,4.163,239.490,192.641,201.869
0.135,14.545,4.161,4.161,239.597,192.567,202.000
0.136,14.740,4.166,4.166,239.709,192.484,202.138
0.138,14.948,4.180,4.180,239.827,192.391,202.281
0.139,15.169,4.204,4.204,239.953,192.288,202.430
0.140,15.404,4.239,4.239,240.089,192.172,202.583
0.142,15.655,4.286,4.286,240.234,192.043,202.742
0.143,15.922,4.345,4.345,240.392,191.901,202.905
0.144,16.207,4.416,4.416,240.561,191.744,203.071
0.146,16.505,4.496,4.496,240.739,191.575,203.240
0.147,16.812,4.586,4.586,240.924,191.398,203.409
0.149,17.123,4.682,4.682,241.112,191.215,203.576
0.150,17.434,4.785,4.785,241.301,191.029,203.740
0.151,17.740,4.893,4.893,241.487,190.844,203.898
0.153,18.038,5.004,5.004,241.668,190.663,204.049
0.154,18.322,5.115,5.115,241.840,190.487,204.191
0.155,18.588,5.224,5.224,242.001,190.322,204.323
0.157,18.831,5.327,5.327,242.149,190.169,204.442
0.158,19.047,5.420,5.420,242.279,190.031,204.546
0.160,19.232,5.501,5.501,242.389,189.912,204.634
0.161,19.380,5.566,5.566,242.476,189.815,204.704
0.162,19.490,5.612,5.612,242.539,189.740,204.755
0.164,19.566,5.639,5.639,242.580,189.687,204.789
0.165,19.611,5.651,5.651,242.603,189.653,204.809
0.166,19.632,5.651,5.651,242.610,189.635,204.816
0.168,19.639,5.643,5.643,242.605,189.631,204.814
0.169,19.657,5.630,5.630,242.591,189.638,204.804
0.171,19.687,5.615,5.615,242.571,189.655,204.789
0.172,19.724,5.603,5.603,242.548,189.678,204.771
0.173,19.764,5.596,5.596,242.526,189.705,204.753
0.175,19.801,5.594,5.594,242.507,189.733,204.737
0.176,19.834,5.597,5.597,242.495,189.761,204.725
0.177,19.859,5.606,5.606,242.492,189.785,204.720
0.179,19.880,5.621,5.621,242.503,189.803,204.724
0.180,19.911,5.641,5.641,242.528,189.814,204.738
0.182,19.956,5.668,5.668,242.566,189.819,204.761
0.183,20.014,5.700,5.700,242.615,189.817,204.792
0.184,20.082,5.737,5.737,242.672,189.811,204.828
0.186,20.158,5.777,5.777,242.736,189.800,204.868
0.187,20.239,5.818,5.818,242.804,189.786,204.911
0.188,20.323,5.859,5.859,242.873,189.770,204.955
0.190,20.406,5.898,5.898,242.942,189.752,204.998
0.191,20.486,5.933,5.933,243.009,189.734,205.038
0.193,20.560,5.962,5.962,243.070,189.716,205.074
0.194,20.624,5.985,5.985,243.125,189.699,205.105
0.195,20.677,6.003,6.003,243.170,189.684,205.128
0.197,20.715,6.015,6.015,243.204,189.673,205.142
0.198,20.739,6.022,6.022,243.225,189.664,205.146
0.199,20.751,6.024,6.024,243.235,189.659,205.142
0.201,20.760,6.022,6.022,243.237,189.656,205.133
0.202,20.774,6.017,6.017,243.232,189.655,205.120
0.204,20.792,6.008,6.008,243.222,189.656,205.106
0.205,20.811,5.999,5.999,243.209,189.657,205.092
0.206,20.828,5.989,5.989,243.196,189.658,205.081
0.208,20.842,5.982,5.982,243.184,189.659,205.075
0.209,20.850,5.980,5.980,243.175,189.659,205.076
0.210,20.861,5.983,5.983,243.172,189.658,205.085
0.212,20.882,5.994,5.994,243.177,189.655,205.107
0.213,20.920,6.014,6.014,243.191,189.649,205.141
0.215,20.977,6.043,6.043,243.216,189.639,205.191
0.216,21.055,6.080,6.080,243.255,189.627,205.257
0.217,21.151,6.122,6.122,243.304,189.611,205.338
0.219,21.262,6.170,6.170,243.364,189.592,205.430
0.220,21.387,6.220,6.220,243.432,189.571,205.533
0.221,21.522,6.273,6.273,243.507,189.547,205.643
0.223,21.665,6.326,6.326,243.587,189.522,205.758
0.224,21.813,6.379,6.378,243.671,189.495,205.877
0.226,21.962,6.429,6.429,243.758,189.467,205.996
0.227,22.112,6.477,6.477,243.845,189.438,206.113
0.228,22.258,6.521,6.521,243.931,189.408,206.227
0.230,22.398,6.560,6.560,244.016,189.378,206.335
0.231,22.530,6.593,6.593,244.097,189.349,206.434
0.232,22.650,6.619,6.619,244.172,189.320,206.523
0.234,22.757,6.638,6.638,244.242,189.291,206.600
0.235,22.853,6.650,6.651,244.305,189.263,206.666
0.237,22.937,6.657,6.658,244.363,189.237,206.722
0.238,23.011,6.661,6.662,244.415,189.211,206.768
0.239,23.076,6.663,6.664,244.461,189.187,206.805
0.241,23.132,6.664,6.665,244.503,189.164,206.835
0.242,23.180,6.667,6.667,244.539,189.143,206.859
0.243,23.221,6.672,6.671,244.571,189.124,206.876
0.245,23.256,6.680,6.677,244.599,189.106,206.888
0.246,23.286,6.690,6.685,244.622,189.090,206.897
0.248,23.310,6.700,6.693,244.641,189.076,206.902
0.249,23.330,6.711,6.701,244.657,189.064,206.905
0.250,23.345,6.721,6.709,244.669,189.055,206.907
0.252,23.356,6.730,6.716,244.678,189.048,206.908
0.253,23.364,6.738,6.721,244.684,189.043,206.908
0.254,23.369,6.743,6.725,244.687,189.040,206.909
0.256,23.371,6.746,6.726,244.688,189.038,206.909
0.257,23.371,6.747,6.727,244.688,189.038,206.908
0.259,23.373,6.747,6.726,244.686,189.039,206.908
0.260,23.376,6.745,6.724,244.684,189.040,206.908
0.261,23.380,6.742,6.722,244.681,189.042,206.909
0.263,23.384,6.738,6.719,244.677,189.044,206.910
0.264,23.388,6.734,6.716,244.674,189.045,206.911
0.265,23.392,6.728,6.713,244.671,189.047,206.913
0.267,23.395,6.722,6.710,244.670,189.048,206.916
0.268,23.399,6.716,6.707,244.670,189.048,206.920
0.270,23.405,6.710,6.704,244.671,189.047,206.925
0.271,23.411,6.703,6.700,244.673,189.045,206.931
0.272,23.419,6.697,6.696,244.677,189.042,206.937
0.274,23.426,6.691,6.692,244.680,189.039,206.944
0.275,23.434,6.685,6.688,244.684,189.036,206.950
0.276,23.442,6.681,6.684,244.688,189.034,206.956
0.278,23.448,6.677,6.680,244.692,189.031,206.961
0.279,23.453,6.674,6.678,244.694,189.029,206.964
0.281,23.457,6.674,6.676,244.696,189.028,206.967
0.282,23.458,6.675,6.676,244.695,189.028,206.968
0.283,23.460,6.678,6.677,244.693,189.029,206.967
0.285,23.466,6.683,6.680,244.689,189.032,206.964
0.286,23.476,6.690,6.684,244.682,189.036,206.958
0.287,23.489,6.697,6.689,244.673,189.042,206.950
0.289,23.505,6.704,6.694,244.663,189.049,206.940
0.290,23.521,6.712,6.699,244.652,189.056,206.930
0.292,23.536,6.718,6.704,244.643,189.063,206.921
0.293,23.548,6.722,6.707,244.635,189.068,206.913
0.294,23.556,6.724,6.709,244.631,189.072,206.908
0.296,23.558,6.723,6.709,244.631,189.073,206.907
0.297,23.565,6.720,6.706,244.637,189.070,206.910
0.298,23.582,6.712,6.701,244.650,189.064,206.919
0.300,23.610,6.700,6.692,244.670,189.052,206.935
0.301,23.651,6.684,6.678,244.700,189.035,206.959
0.303,23.707,6.662,6.661,244.739,189.012,206.991
0.304,23.780,6.635,6.638,244.790,188.982,207.034
0.305,23.869,6.603,6.610,244.852,188.944,207.086
0.307,23.973,6.567,6.580,244.923,188.901,207.146
0.308,24.087,6.529,6.546,245.002,188.853,207.214
0.309,24.208,6.491,6.512,245.085,188.801,207.286
0.311,24.335,6.453,6.477,245.171,188.746,207.361
0.312,24.464,6.417,6.443,245.258,188.690,207.438
0.314,24.592,6.384,6.410,245.343,188.634,207.515
0.315,24.715,6.356,6.380,245.424,188.578,207.590
0.316,24.832,6.332,6.354,245.500,188.525,207.661
0.318,24.939,6.313,6.332,245.567,188.474,207.727
0.319,25.034,6.299,6.314,245.624,188.428,207.787
0.320,25.112,6.292,6.302,245.668,188.387,207.838
0.322,25.173,6.290,6.295,245.698,188.353,207.878
0.323,25.216,6.295,6.295,245.713,188.325,207.908
0.325,25.246,6.307,6.302,245.716,188.304,207.928
0.326,25.266,6.322,6.313,245.713,188.288,207.939
0.327,25.280,6.338,6.327,245.705,188.276,207.943
0.329,25.292,6.352,6.340,245.698,188.268,207.940
0.330,25.302,6.361,6.350,245.694,188.262,207.933
0.331,25.314,6.362,6.354,245.697,188.258,207.922
0.333,25.335,6.352,6.349,245.711,188.255,207.908
0.334,25.368,6.328,6.334,245.741,188.251,207.892
0.336,25.418,6.289,6.307,245.788,188.247,207.877
0.337,25.490,6.237,6.269,245.858,188.240,207.862
0.338,25.587,6.171,6.218,245.954,188.231,207.850
0.340,25.713,6.094,6.156,246.079,188.218,207.841
0.341,25.870,6.005,6.082,246.235,188.200,207.836
0.343,26.053,5.905,5.996,246.417,188.180,207.836
0.344,26.259,5.796,5.898,246.622,188.156,207.839
0.345,26.484,5.678,5.790,246.845,188.129,207.846
0.347,26.724,5.555,5.673,247.083,188.101,207.858
0.348,26.975,5.430,5.552,247.332,188.071,207.873
0.349,27.232,5.305,5.428,247.586,188.040,207.893
0.351,27.492,5.184,5.305,247.843,188.009,207.916
0.352,27.751,5.069,5.185,248.099,187.977,207.943
0.354,28.004,4.964,5.072,248.348,187.947,207.974
