"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.519,2.519,237.570,232.768,253.862
0.001,0.453,2.694,2.694,238.010,232.673,253.915
0.003,0.900,2.866,2.866,238.444,232.577,253.967
0.004,1.338,3.031,3.031,238.868,232.482,254.019
0.006,1.761,3.185,3.185,239.278,232.387,254.070
0.007,2.165,3.324,3.324,239.667,232.293,254.120
0.008,2.545,3.446,3.446,240.032,232.200,254.169
0.010,2.896,3.545,3.545,240.367,232.107,254.216
0.011,3.213,3.621,3.621,240.667,232.016,254.262
0.013,3.492,3.673,3.673,240.927,231.926,254.305
0.014,3.729,3.709,3.709,241.143,231.837,254.346
0.015,3.921,3.732,3.732,241.310,231.750,254.385
0.017,4.072,3.748,3.748,241.431,231.665,254.420
0.018,4.190,3.762,3.762,241.510,231.585,254.452
0.020,4.281,3.778,3.778,241.555,231.511,254.480
0.021,4.354,3.803,3.803,241.570,231.443,254.504
0.022,4.416,3.835,3.835,241.562,231.385,254.522
0.024,4.473,3.874,3.874,241.536,231.336,254.535
0.025,4.527,3.914,3.914,241.498,231.298,254.542
0.026,4.577,3.954,3.954,241.453,231.274,254.542
0.028,4.624,3.989,3.989,241.408,231.265,254.534
0.029,4.667,4.017,4.017,241.368,231.271,254.520
0.031,4.711,4.035,4.035,241.335,231.290,254.499
0.032,4.755,4.041,4.041,241.311,231.319,254.475
0.033,4.798,4.038,4.038,241.294,231.350,254.451
0.035,4.834,4.029,4.029,241.286,231.379,254.432
0.036,4.859,4.017,4.017,241.287,231.401,254.418
0.038,4.872,4.004,4.004,241.296,231.409,254.416
0.039,4.894,3.994,3.994,241.313,231.399,254.426
0.040,4.945,3.989,3.989,241.339,231.365,254.453
0.042,5.031,3.992,3.992,241.374,231.302,254.500
0.043,5.159,4.002,4.002,241.418,231.205,254.571
0.045,5.330,4.017,4.017,241.470,231.072,254.665
0.046,5.537,4.038,4.038,241.529,230.909,254.778
0.047,5.769,4.063,4.063,241.592,230.725,254.905
0.049,6.019,4.091,4.091,241.657,230.527,255.042
0.050,6.276,4.120,4.120,241.723,230.322,255.182
0.052,6.532,4.150,4.150,241.787,230.117,255.322
0.053,6.777,4.180,4.180,241.848,229.920,255.456
0.054,7.003,4.209,4.209,241.903,229.739,255.578
0.056,7.200,4.235,4.235,241.950,229.580,255.685
0.057,7.358,4.259,4.259,241.987,229.452,255.770
0.059,7.473,4.278,4.278,242.014,229.359,255.830
0.060,7.546,4.293,4.293,242.030,229.298,255.869
0.061,7.584,4.301,4.301,242.038,229.266,255.888
0.063,7.594,4.304,4.304,242.039,229.257,255.892
0.064,7.607,4.304,4.304,242.036,229.267,255.884
0.066,7.637,4.300,4.300,242.028,229.290,255.867
0.067,7.678,4.296,4.296,242.019,229.323,255.846
0.068,7.723,4.292,4.292,242.010,229.361,255.824
0.070,7.767,4.289,4.289,242.002,229.400,255.803
0.071,7.804,4.290,4.290,241.997,229.433,255.789
0.073,7.829,4.296,4.296,241.997,229.458,255.783
0.074,7.846,4.305,4.305,242.001,229.474,255.787
0.075,7.863,4.317,4.317,242.009,229.482,255.800
0.077,7.887,4.332,4.332,242.022,229.482,255.820
