"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.239,2.239,276.593,275.298,249.223
0.001,0.406,2.352,2.352,276.744,274.965,249.401
0.003,0.809,2.464,2.464,276.894,274.636,249.577
0.004,1.206,2.578,2.578,277.042,274.311,249.751
0.005,1.592,2.692,2.692,277.186,273.995,249.920
0.006,1.965,2.809,2.809,277.326,273.690,250.083
0.008,2.322,2.927,2.927,277.459,273.398,250.239
0.009,2.660,3.048,3.048,277.585,273.122,250.387
0.010,2.974,3.172,3.172,277.703,272.865,250.524
0.012,3.262,3.298,3.298,277.810,272.629,250.650
0.013,3.520,3.424,3.424,277.907,272.418,250.763
0.014,3.746,3.545,3.545,277.992,272.233,250.862
0.015,3.936,3.658,3.658,278.063,272.078,250.944
0.017,4.086,3.761,3.761,278.119,271.955,251.010
0.018,4.199,3.849,3.849,278.162,271.863,251.060
0.019,4.278,3.919,3.919,278.192,271.799,251.094
0.021,4.327,3.967,3.967,278.211,271.759,251.116
0.022,4.351,3.994,3.994,278.221,271.740,251.126
0.023,4.352,4.002,4.002,278.221,271.739,251.127
0.025,4.369,3.995,3.995,278.215,271.753,251.120
0.026,4.400,3.976,3.976,278.204,271.779,251.107
0.027,4.441,3.951,3.951,278.188,271.813,251.090
0.028,4.489,3.922,3.922,278.170,271.852,251.071
0.030,4.538,3.893,3.893,278.150,271.893,251.051
0.031,4.587,3.868,3.868,278.130,271.933,251.031
0.032,4.630,3.848,3.848,278.112,271.968,251.015
0.034,4.666,3.833,3.833,278.096,271.997,251.002
0.035,4.693,3.823,3.823,278.083,272.020,250.993
0.036,4.714,3.817,3.817,278.073,272.036,250.987
0.037,4.726,3.815,3.815,278.065,272.046,250.984
0.039,4.732,3.817,3.817,278.061,272.050,250.983
0.040,4.736,3.821,3.821,278.060,272.046,250.985
0.041,4.747,3.828,3.828,278.063,272.036,250.990
0.043,4.766,3.837,3.837,278.069,272.019,250.996
0.044,4.793,3.850,3.850,278.079,271.996,251.005
0.045,4.828,3.865,3.865,278.093,271.966,251.015
0.046,4.870,3.884,3.884,278.111,271.929,251.026
0.048,4.921,3.907,3.907,278.133,271.885,251.038
0.049,4.980,3.934,3.934,278.160,271.835,251.051
0.050,5.044,3.965,3.965,278.190,271.779,251.065
0.052,5.113,4.000,4.000,278.221,271.719,251.080
0.053,5.184,4.038,4.038,278.254,271.658,251.094
0.054,5.256,4.078,4.078,278.285,271.595,251.108
0.055,5.327,4.119,4.119,278.315,271.533,251.122
0.057,5.394,4.159,4.159,278.342,271.472,251.135
0.058,5.456,4.196,4.196,278.365,271.416,251.148
0.059,5.512,4.229,4.229,278.382,271.364,251.160
0.061,5.559,4.257,4.257,278.392,271.319,251.170
0.062,5.598,4.278,4.278,278.395,271.281,251.178
0.063,5.627,4.293,4.293,278.388,271.253,251.185
0.065,5.652,4.303,4.303,278.371,271.236,251.190
0.066,5.678,4.309,4.309,278.347,271.228,251.194
