"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.584,3.584,290.360,292.718,300.007
0.001,0.128,3.589,3.589,290.365,292.626,299.918
0.003,0.254,3.596,3.596,290.368,292.535,299.830
0.004,0.377,3.604,3.604,290.366,292.448,299.744
0.005,0.495,3.613,3.613,290.358,292.365,299.661
0.006,0.606,3.625,3.625,290.340,292.289,299.582
0.008,0.711,3.640,3.640,290.312,292.220,299.507
0.009,0.811,3.659,3.659,290.270,292.162,299.439
0.010,0.908,3.682,3.682,290.212,292.114,299.377
0.011,1.007,3.709,3.709,290.137,292.079,299.322
0.013,1.115,3.741,3.741,290.042,292.059,299.277
0.014,1.238,3.775,3.775,289.924,292.054,299.240
0.015,1.383,3.810,3.810,289.782,292.067,299.215
0.016,1.555,3.846,3.846,289.613,292.099,299.201
0.018,1.755,3.880,3.880,289.419,292.149,299.198
0.019,1.981,3.912,3.912,289.204,292.216,299.204
0.020,2.226,3.941,3.941,288.972,292.295,299.220
0.021,2.489,3.966,3.966,288.727,292.386,299.243
0.023,2.763,3.987,3.987,288.473,292.485,299.272
0.024,3.044,4.006,4.006,288.215,292.590,299.306
0.025,3.327,4.024,4.024,287.955,292.698,299.343
0.026,3.608,4.043,4.043,287.700,292.807,299.383
0.028,3.882,4.064,4.064,287.451,292.915,299.424
0.029,4.143,4.088,4.088,287.215,293.019,299.465
0.030,4.388,4.117,4.117,286.994,293.116,299.504
0.031,4.610,4.151,4.151,286.794,293.204,299.541
0.033,4.807,4.189,4.189,286.615,293.281,299.574
0.034,4.980,4.230,4.230,286.459,293.349,299.604
0.035,5.131,4.273,4.273,286.322,293.407,299.630
0.036,5.262,4.315,4.315,286.203,293.458,299.654
0.038,5.375,4.355,4.355,286.101,293.501,299.676
0.039,5.472,4.392,4.392,286.014,293.537,299.696
0.040,5.554,4.423,4.423,285.940,293.568,299.714
0.042,5.624,4.447,4.447,285.878,293.595,299.731
0.043,5.683,4.465,4.465,285.825,293.618,299.747
0.044,5.735,4.479,4.479,285.781,293.639,299.762
0.045,5.779,4.488,4.488,285.744,293.658,299.777
0.047,5.819,4.494,4.494,285.711,293.676,299.793
0.048,5.857,4.499,4.499,285.682,293.694,299.808
0.049,5.893,4.503,4.503,285.656,293.712,299.825
0.050,5.928,4.508,4.508,285.632,293.731,299.842
0.052,5.962,4.514,4.514,285.610,293.751,299.859
0.053,5.996,4.521,4.521,285.591,293.772,299.877
0.054,6.029,4.529,4.529,285.573,293.794,299.895
0.055,6.063,4.537,4.537,285.558,293.818,299.914
0.057,6.098,4.545,4.545,285.544,293.842,299.933
0.058,6.133,4.551,4.551,285.531,293.869,299.952
0.059,6.169,4.556,4.556,285.520,293.897,299.972
0.060,6.206,4.558,4.558,285.509,293.927,299.992
0.062,6.246,4.557,4.557,285.499,293.959,300.013
0.063,6.287,4.555,4.555,285.490,293.993,300.033
0.064,6.330,4.551,4.551,285.481,294.029,300.054
0.065,6.375,4.547,4.547,285.472,294.068,300.076
0.067,6.422,4.544,4.544,285.463,294.108,300.099
0.068,6.470,4.543,4.543,285.453,294.149,300.123
0.069,6.521,4.546,4.546,285.441,294.191,300.150
0.070,6.574,4.553,4.553,285.428,294.233,300.178
0.072,6.629,4.566,4.566,285.412,294.276,300.210
0.073,6.687,4.583,4.583,285.394,294.318,300.244
0.074,6.747,4.604,4.604,285.373,294.360,300.282
0.075,6.811,4.626,4.626,285.349,294.401,300.324
0.077,6.878,4.649,4.649,285.320,294.441,300.370
0.078,6.949,4.671,4.671,285.288,294.479,300.421
0.079,7.025,4.691,4.691,285.251,294.515,300.477
0.081,7.106,4.706,4.706,285.210,294.550,300.537
0.082,7.190,4.717,4.717,285.166,294.582,300.601
0.083,7.276,4.722,4.722,285.119,294.612,300.666
0.084,7.363,4.724,4.724,285.070,294.639,300.734
0.086,7.451,4.721,4.721,285.020,294.664,300.801
0.087,7.538,4.716,4.716,284.969,294.686,300.868
0.088,7.624,4.709,4.709,284.918,294.706,300.934
0.089,7.706,4.701,4.701,284.868,294.722,300.997
0.091,7.784,4.693,4.693,284.820,294.736,301.057
0.092,7.858,4.684,4.684,284.773,294.747,301.113
0.093,7.925,4.677,4.677,284.730,294.754,301.164
0.094,7.984,4.670,4.670,284.690,294.758,301.208
0.096,8.037,4.664,4.664,284.654,294.758,301.246
0.097,8.082,4.660,4.660,284.621,294.757,301.278
0.098,8.122,4.656,4.656,284.593,294.753,301.305
0.099,8.156,4.653,4.653,284.568,294.748,301.328
0.101,8.185,4.651,4.651,284.546,294.742,301.347
0.102,8.210,4.651,4.651,284.528,294.737,301.363
0.103,8.231,4.651,4.651,284.514,294.732,301.377
0.104,8.248,4.652,4.652,284.503,294.728,301.390
0.106,8.262,4.653,4.653,284.495,294.727,301.401
0.107,8.274,4.654,4.654,284.491,294.728,301.413
0.108,8.287,4.654,4.654,284.489,294.732,301.425
0.109,8.302,4.652,4.652,284.491,294.739,301.438
0.111,8.322,4.649,4.649,284.496,294.752,301.453
0.112,8.348,4.643,4.643,284.502,294.768,301.471
0.113,8.379,4.635,4.635,284.510,294.788,301.494
0.114,8.416,4.626,4.626,284.518,294.811,301.522
0.116,8.460,4.615,4.615,284.526,294.837,301.557
0.117,8.512,4.603,4.603,284.532,294.865,301.600
0.118,8.573,4.590,4.590,284.535,294.896,301.653
0.119,8.644,4.577,4.577,284.535,294.929,301.715
0.121,8.726,4.564,4.564,284.530,294.963,301.790
0.122,8.821,4.551,4.551,284.521,294.999,301.877
0.123,8.930,4.539,4.539,284.505,295.035,301.979
0.125,9.054,4.529,4.529,284.482,295.072,302.095
0.126,9.196,4.522,4.522,284.452,295.109,302.229
0.127,9.353,4.518,4.518,284.413,295.145,302.377
0.128,9.524,4.517,4.517,284.369,295.181,302.537
0.130,9.703,4.521,4.521,284.320,295.217,302.707
0.131,9.890,4.530,4.530,284.267,295.251,302.882
0.132,10.079,4.545,4.545,284.212,295.284,303.060
0.133,10.268,4.566,4.566,284.157,295.316,303.238
0.135,10.454,4.590,4.590,284.101,295.346,303.413
0.136,10.633,4.618,4.618,284.048,295.374,303.582
0.137,10.802,4.647,4.647,283.997,295.400,303.741
0.138,10.958,4.676,4.676,283.951,295.423,303.888
0.140,11.097,4.704,4.704,283.911,295.443,304.019
0.141,11.216,4.731,4.731,283.878,295.460,304.132
0.142,11.314,4.753,4.753,283.853,295.474,304.226
0.143,11.393,4.772,4.772,283.834,295.486,304.301
0.145,11.456,4.788,4.788,283.821,295.496,304.362
0.146,11.507,4.801,4.801,283.813,295.505,304.412
0.147,11.549,4.813,4.813,283.809,295.514,304.453
0.148,11.585,4.823,4.823,283.807,295.523,304.487
0.150,11.618,4.833,4.833,283.807,295.534,304.519
0.151,11.652,4.843,4.843,283.808,295.546,304.551
0.152,11.689,4.853,4.853,283.808,295.560,304.585
0.153,11.733,4.865,4.865,283.807,295.578,304.625
0.155,11.786,4.878,4.878,283.803,295.600,304.673
0.156,11.851,4.893,4.893,283.795,295.627,304.732
0.157,11.932,4.910,4.910,283.783,295.659,304.806
0.158,12.029,4.930,4.930,283.767,295.696,304.893
0.160,12.139,4.953,4.953,283.746,295.739,304.993
0.161,12.263,4.980,4.980,283.720,295.787,305.104
0.162,12.398,5.010,5.010,283.691,295.839,305.225
0.164,12.544,5.045,5.045,283.658,295.896,305.355
0.165,12.699,5.083,5.083,283.622,295.957,305.493
0.166,12.862,5.125,5.125,283.583,296.023,305.637
0.167,13.032,5.171,5.171,283.541,296.092,305.786
0.169,13.208,5.219,5.219,283.496,296.166,305.939
0.170,13.388,5.272,5.272,283.449,296.243,306.095
0.171,13.571,5.327,5.327,283.399,296.323,306.252
