"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.272,2.272,192.403,216.315,207.164
0.002,0.177,2.312,2.312,192.460,216.189,207.055
0.003,0.348,2.354,2.354,192.512,216.067,206.946
0.005,0.511,2.399,2.399,192.556,215.953,206.837
0.007,0.661,2.449,2.449,192.585,215.852,206.730
0.009,0.797,2.507,2.507,192.596,215.767,206.625
0.010,0.919,2.573,2.573,192.585,215.704,206.522
0.012,1.033,2.648,2.648,192.546,215.666,206.421
0.014,1.154,2.730,2.730,192.475,215.656,206.323
0.016,1.300,2.816,2.816,192.368,215.681,206.228
0.017,1.484,2.903,2.903,192.219,215.743,206.138
0.019,1.721,2.988,2.988,192.025,215.847,206.051
0.021,2.012,3.068,3.068,191.787,215.992,205.968
0.023,2.349,3.142,3.142,191.512,216.172,205.890
0.024,2.721,3.211,3.211,191.211,216.376,205.814
0.026,3.115,3.275,3.275,190.893,216.598,205.741
0.028,3.520,3.337,3.337,190.569,216.828,205.669
0.029,3.922,3.396,3.396,190.247,217.058,205.599
0.031,4.309,3.455,3.455,189.937,217.281,205.529
0.033,4.670,3.513,3.513,189.649,217.486,205.460
0.035,4.991,3.569,3.569,189.394,217.668,205.390
0.036,5.261,3.623,3.623,189.179,217.816,205.319
0.038,5.470,3.672,3.672,189.015,217.923,205.247
0.040,5.621,3.716,3.716,188.902,217.990,205.173
0.042,5.727,3.755,3.755,188.833,218.024,205.099
0.043,5.807,3.789,3.789,188.803,218.032,205.025
0.045,5.880,3.819,3.819,188.805,218.021,204.953
0.047,5.958,3.847,3.847,188.832,217.999,204.884
0.049,6.043,3.874,3.874,188.880,217.973,204.819
0.050,6.133,3.903,3.903,188.942,217.949,204.758
0.052,6.222,3.934,3.934,189.010,217.935,204.703
0.054,6.307,3.967,3.967,189.081,217.938,204.654
0.055,6.389,4.001,4.001,189.146,217.965,204.613
0.057,6.475,4.035,4.035,189.201,218.021,204.580
0.059,6.573,4.067,4.067,189.244,218.106,204.553
0.061,6.687,4.096,4.096,189.274,218.213,204.529
0.062,6.816,4.121,4.121,189.290,218.339,204.504
0.064,6.959,4.141,4.141,189.291,218.478,204.476
0.066,7.113,4.153,4.153,189.277,218.628,204.442
0.068,7.276,4.157,4.157,189.246,218.782,204.398
0.069,7.448,4.151,4.151,189.199,218.938,204.341
0.071,7.629,4.133,4.133,189.133,219.089,204.269
0.073,7.818,4.104,4.104,189.048,219.232,204.178
0.075,8.020,4.068,4.068,188.944,219.363,204.065
0.076,8.236,4.032,4.032,188.820,219.478,203.930
