"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.933,1.933,325.405,299.906,312.610
0.001,0.245,1.996,1.996,325.278,299.735,312.490
0.003,0.485,2.058,2.058,325.152,299.566,312.373
0.004,0.718,2.118,2.118,325.028,299.404,312.262
0.005,0.938,2.174,2.174,324.907,299.251,312.160
0.007,1.143,2.227,2.227,324.789,299.110,312.070
0.008,1.328,2.274,2.274,324.675,298.984,311.995
0.009,1.491,2.314,2.314,324.566,298.877,311.938
0.011,1.630,2.347,2.347,324.464,298.790,311.902
0.012,1.744,2.374,2.374,324.369,298.728,311.891
0.013,1.839,2.397,2.397,324.281,298.694,311.906
0.015,1.930,2.421,2.421,324.203,298.690,311.951
0.016,2.038,2.450,2.450,324.134,298.719,312.029
0.017,2.180,2.487,2.487,324.075,298.783,312.141
0.019,2.356,2.537,2.537,324.025,298.875,312.283
0.020,2.562,2.602,2.602,323.983,298.990,312.448
0.021,2.792,2.686,2.686,323.948,299.123,312.633
0.023,3.040,2.786,2.786,323.920,299.268,312.832
0.024,3.298,2.898,2.898,323.897,299.419,313.040
0.025,3.560,3.017,3.017,323.878,299.571,313.252
0.027,3.817,3.137,3.137,323.862,299.717,313.464
0.028,4.064,3.254,3.254,323.849,299.853,313.670
0.029,4.293,3.361,3.361,323.837,299.972,313.865
0.031,4.497,3.456,3.456,323.826,300.068,314.044
0.032,4.670,3.533,3.533,323.814,300.138,314.202
0.033,4.812,3.594,3.594,323.801,300.177,314.338
0.034,4.930,3.643,3.643,323.787,300.191,314.454
0.036,5.031,3.680,3.680,323.773,300.183,314.554
0.037,5.121,3.709,3.709,323.759,300.156,314.639
0.038,5.208,3.730,3.730,323.744,300.113,314.713
0.040,5.293,3.748,3.748,323.730,300.060,314.777
0.041,5.380,3.763,3.763,323.716,299.998,314.836
0.042,5.467,3.777,3.777,323.703,299.932,314.892
0.044,5.555,3.792,3.792,323.692,299.864,314.947
0.045,5.642,3.807,3.807,323.681,299.800,315.004
0.046,5.727,3.824,3.824,323.672,299.742,315.067
0.048,5.812,3.843,3.843,323.664,299.694,315.137
0.049,5.900,3.866,3.866,323.658,299.655,315.215
0.050,5.991,3.892,3.892,323.654,299.623,315.300
0.052,6.087,3.924,3.924,323.652,299.594,315.392
0.053,6.189,3.959,3.959,323.651,299.567,315.490
0.054,6.295,3.997,3.997,323.651,299.539,315.592
0.056,6.407,4.036,4.036,323.653,299.506,315.699
0.057,6.524,4.076,4.076,323.656,299.466,315.809
0.058,6.647,4.114,4.114,323.660,299.416,315.921
0.060,6.777,4.151,4.151,323.665,299.354,316.035
0.061,6.915,4.185,4.185,323.671,299.277,316.150
0.062,7.064,4.216,4.216,323.677,299.181,316.265
0.064,7.227,4.245,4.245,323.685,299.066,316.379
0.065,7.401,4.273,4.273,323.693,298.933,316.491
0.066,7.584,4.301,4.301,323.702,298.787,316.600
0.068,7.773,4.332,4.332,323.711,298.631,316.706
0.069,7.964,4.365,4.365,323.720,298.469,316.808
0.070,8.154,4.404,4.404,323.729,298.305,316.904
0.072,8.340,4.448,4.448,323.738,298.143,316.994
0.073,8.516,4.497,4.497,323.747,297.987,317.076
0.074,8.681,4.548,4.548,323.755,297.840,317.150
0.076,8.829,4.598,4.598,323.762,297.708,317.214
0.077,8.956,4.645,4.645,323.769,297.592,317.269
0.078,9.060,4.686,4.686,323.774,297.499,317.312
0.080,9.136,4.719,4.719,323.779,297.429,317.344
0.081,9.189,4.740,4.740,323.782,297.381,317.365
0.082,9.221,4.749,4.749,323.785,297.352,317.378
0.084,9.234,4.746,4.746,323.787,297.339,317.383
0.085,9.236,4.736,4.736,323.787,297.340,317.381
0.086,9.249,4.720,4.720,323.787,297.352,317.375
0.088,9.270,4.701,4.701,323.787,297.371,317.365
0.089,9.297,4.682,4.682,323.785,297.395,317.353
0.090,9.326,4.665,4.665,323.783,297.421,317.341
0.092,9.354,4.653,4.653,323.781,297.446,317.329
0.093,9.378,4.648,4.648,323.778,297.467,317.320
0.094,9.394,4.647,4.647,323.775,297.483,317.314
0.095,9.402,4.650,4.650,323.771,297.490,317.313
0.097,9.407,4.656,4.656,323.767,297.490,317.315
0.098,9.416,4.665,4.665,323.762,297.484,317.320
0.099,9.431,4.674,4.674,323.757,297.473,317.328
0.101,9.450,4.682,4.682,323.751,297.458,317.338
0.102,9.472,4.690,4.690,323.745,297.440,317.349
0.103,9.497,4.696,4.696,323.737,297.420,317.361
0.105,9.523,4.701,4.701,323.729,297.398,317.373
0.106,9.549,4.704,4.704,323.719,297.377,317.385
0.107,9.574,4.706,4.706,323.709,297.356,317.395
0.109,9.598,4.706,4.706,323.698,297.338,317.404
0.110,9.619,4.705,4.705,323.685,297.322,317.410
0.111,9.640,4.702,4.702,323.671,297.307,317.413
0.113,9.663,4.697,4.697,323.655,297.290,317.414
0.114,9.692,4.689,4.689,323.637,297.268,317.410
0.115,9.730,4.675,4.675,323.617,297.236,317.403
0.117,9.782,4.655,4.655,323.595,297.191,317.392
0.118,9.850,4.626,4.626,323.569,297.129,317.376
0.119,9.939,4.587,4.587,323.541,297.047,317.355
0.121,10.053,4.537,4.537,323.509,296.941,317.329
0.122,10.195,4.473,4.473,323.473,296.808,317.297
0.123,10.368,4.399,4.399,323.433,296.644,317.259
0.125,10.576,4.319,4.319,323.389,296.445,317.215
0.126,10.823,4.239,4.239,323.341,296.208,317.164
0.127,11.104,4.162,4.162,323.288,295.938,317.108
0.129,11.413,4.096,4.096,323.233,295.641,317.047
0.130,11.741,4.044,4.044,323.175,295.324,316.983
0.131,12.081,4.011,4.011,323.117,294.995,316.918
0.133,12.426,4.001,4.001,323.059,294.661,316.853
0.134,12.769,4.011,4.011,323.002,294.329,316.789
0.135,13.102,4.034,4.034,322.947,294.006,316.728
0.137,13.418,4.067,4.067,322.895,293.700,316.671
0.138,13.710,4.102,4.102,322.847,293.417,316.619
0.139,13.969,4.136,4.136,322.804,293.165,316.575
0.141,14.190,4.162,4.162,322.768,292.950,316.539
0.142,14.366,4.176,4.176,322.738,292.779,316.512
0.143,14.499,4.175,4.175,322.714,292.649,316.494
0.145,14.596,4.163,4.163,322.696,292.555,316.484
0.146,14.659,4.144,4.144,322.684,292.492,316.480
0.147,14.696,4.121,4.121,322.675,292.457,316.482
0.149,14.711,4.098,4.098,322.670,292.444,316.489
0.150,14.722,4.079,4.079,322.668,292.450,316.499
0.151,14.745,4.067,4.067,322.669,292.468,316.512
0.153,14.776,4.065,4.065,322.671,292.496,316.526
0.154,14.811,4.074,4.074,322.673,292.528,316.540
0.155,14.845,4.090,4.090,322.676,292.559,316.554
0.156,14.874,4.111,4.111,322.679,292.585,316.565
0.158,14.895,4.135,4.135,322.680,292.604,316.575
0.159,14.907,4.159,4.159,322.680,292.613,316.583
0.160,14.915,4.180,4.180,322.678,292.613,316.590
0.162,14.927,4.197,4.197,322.674,292.604,316.598
0.163,14.949,4.208,4.208,322.667,292.585,316.607
0.164,14.981,4.213,4.213,322.658,292.557,316.618
0.166,15.024,4.213,4.214,322.646,292.518,316.633
0.167,15.079,4.211,4.211,322.630,292.469,316.652
0.168,15.145,4.206,4.207,322.611,292.410,316.676
0.170,15.225,4.201,4.201,322.588,292.340,316.706
0.171,15.318,4.196,4.196,322.561,292.259,316.743
0.172,15.426,4.193,4.193,322.529,292.166,316.788
0.174,15.548,4.192,4.192,322.493,292.063,316.841
0.175,15.683,4.196,4.196,322.452,291.950,316.903
0.176,15.832,4.207,4.206,322.407,291.827,316.974
0.178,15.993,4.225,4.224,322.357,291.696,317.054
0.179,16.166,4.253,4.253,322.304,291.558,317.143
0.180,16.350,4.293,4.292,322.247,291.413,317.241
0.182,16.544,4.345,4.345,322.186,291.262,317.348
0.183,16.749,4.411,4.412,322.122,291.106,317.464
0.184,16.963,4.491,4.493,322.055,290.947,317.589
0.186,17.186,4.583,4.585,321.985,290.784,317.724
0.187,17.417,4.684,4.687,321.911,290.619,317.869
0.188,17.656,4.794,4.797,321.835,290.452,318.023
0.190,17.901,4.911,4.914,321.757,290.286,318.184
0.191,18.149,5.033,5.034,321.678,290.121,318.352
0.192,18.396,5.159,5.158,321.599,289.960,318.522
0.194,18.640,5.286,5.282,321.522,289.803,318.692
0.195,18.877,5.411,5.404,321.446,289.654,318.859
0.196,19.103,5.531,5.521,321.374,289.513,319.021
0.198,19.317,5.642,5.631,321.306,289.382,319.175
0.199,19.513,5.742,5.731,321.244,289.263,319.319
0.200,19.690,5.826,5.818,321.187,289.158,319.450
0.202,19.844,5.892,5.889,321.139,289.068,319.565
0.203,19.971,5.936,5.943,321.099,288.995,319.661
0.204,20.070,5.959,5.979,321.068,288.940,319.737
0.206,20.141,5.966,6.000,321.047,288.903,319.793
0.207,20.188,5.961,6.010,321.032,288.881,319.832
0.208,20.215,5.947,6.009,321.025,288.871,319.857
0.210,20.228,5.927,6.002,321.023,288.873,319.869
0.211,20.239,5.908,5.990,321.025,288.883,319.872
0.212,20.258,5.891,5.976,321.030,288.900,319.867
0.214,20.283,5.880,5.961,321.038,288.922,319.857
0.215,20.311,5.875,5.948,321.046,288.946,319.845
0.216,20.340,5.874,5.935,321.054,288.971,319.833
0.218,20.366,5.877,5.923,321.060,288.994,319.822
0.219,20.386,5.881,5.913,321.064,289.013,319.817
0.220,20.400,5.887,5.905,321.065,289.027,319.818
0.221,20.412,5.894,5.899,321.061,289.036,319.825
0.223,20.428,5.899,5.895,321.054,289.040,319.839
0.224,20.450,5.902,5.894,321.043,289.040,319.857
0.225,20.478,5.905,5.895,321.027,289.036,319.881
0.227,20.514,5.908,5.898,321.006,289.028,319.909
0.228,20.555,5.911,5.903,320.981,289.018,319.940
0.229,20.603,5.915,5.910,320.951,289.005,319.975
0.231,20.657,5.921,5.919,320.915,288.991,320.013
0.232,20.717,5.930,5.930,320.875,288.975,320.053
0.233,20.781,5.941,5.942,320.828,288.958,320.095
0.235,20.851,5.955,5.955,320.776,288.941,320.138
0.236,20.926,5.971,5.970,320.718,288.924,320.183
0.237,21.005,5.990,5.987,320.656,288.906,320.228
0.239,21.088,6.010,6.006,320.589,288.887,320.274
0.240,21.174,6.031,6.028,320.520,288.867,320.321
0.241,21.262,6.053,6.051,320.449,288.846,320.368
0.243,21.352,6.076,6.077,320.377,288.823,320.417
0.244,21.443,6.099,6.105,320.305,288.798,320.467
0.245,21.535,6.122,6.135,320.233,288.771,320.517
0.247,21.626,6.144,6.166,320.164,288.742,320.569
0.248,21.717,6.164,6.196,320.097,288.709,320.622
0.249,21.807,6.182,6.225,320.034,288.674,320.675
0.251,21.896,6.197,6.252,319.975,288.635,320.729
0.252,21.984,6.209,6.276,319.921,288.594,320.784
0.253,22.068,6.217,6.297,319.873,288.552,320.839
0.255,22.149,6.221,6.313,319.829,288.510,320.893
0.256,22.224,6.222,6.325,319.791,288.471,320.944
0.257,22.293,6.220,6.332,319.758,288.435,320.993
0.259,22.354,6.217,6.335,319.730,288.406,321.039
0.260,22.406,6.212,6.333,319.707,288.384,321.080
0.261,22.448,6.207,6.326,319.690,288.371,321.116
0.263,22.480,6.202,6.314,319.678,288.368,321.145
0.264,22.506,6.197,6.297,319.671,288.379,321.168
0.265,22.535,6.194,6.276,319.670,288.403,321.184
0.267,22.576,6.191,6.255,319.674,288.443,321.191
0.268,22.628,6.190,6.235,319.682,288.495,321.190
0.269,22.687,6.191,6.218,319.693,288.552,321.184
0.271,22.746,6.194,6.206,319.704,288.609,321.174
0.272,22.799,6.199,6.201,319.716,288.660,321.162
0.273,22.840,6.206,6.206,319.724,288.697,321.149
0.275,22.862,6.215,6.220,319.729,288.716,321.138
0.276,22.873,6.220,6.236,319.728,288.710,321.129
0.277,22.912,6.218,6.249,319.719,288.672,321.126
0.279,22.989,6.205,6.253,319.702,288.597,321.128
0.280,23.111,6.176,6.242,319.673,288.478,321.140
0.281,23.286,6.128,6.210,319.633,288.310,321.161
0.282,23.517,6.057,6.152,319.579,288.087,321.193
0.284,23.798,5.959,6.062,319.513,287.817,321.236
0.285,24.119,5.837,5.944,319.437,287.509,321.286
0.286,24.471,5.701,5.808,319.355,287.172,321.342
0.288,24.843,5.556,5.662,319.269,286.815,321.403
0.289,25.226,5.412,5.515,319.180,286.448,321.465
0.290,25.610,5.276,5.378,319.093,286.079,321.527
0.292,25.985,5.155,5.257,319.008,285.719,321.588
0.293,26.341,5.058,5.163,318.929,285.376,321.644
0.294,26.669,4.988,5.101,318.857,285.060,321.694
0.296,26.958,4.943,5.067,318.797,284.780,321.736
0.297,27.200,4.919,5.055,318.749,284.546,321.768
0.298,27.388,4.910,5.060,318.715,284.362,321.789
0.300,27.529,4.913,5.075,318.694,284.223,321.799
0.301,27.630,4.922,5.096,318.682,284.122,321.800
0.302,27.701,4.933,5.116,318.677,284.052,321.793
0.304,27.748,4.943,5.130,318.676,284.007,321.779
0.305,27.783,4.948,5.136,318.677,283.979,321.759
0.306,27.814,4.949,5.134,318.678,283.961,321.734
0.308,27.846,4.945,5.126,318.676,283.946,321.706
0.309,27.882,4.937,5.112,318.667,283.927,321.675
0.310,27.929,4.926,5.093,318.651,283.897,321.643
0.312,27.992,4.910,5.071,318.623,283.850,321.612
0.313,28.080,4.890,5.045,318.583,283.778,321.581
0.314,28.197,4.866,5.018,318.528,283.679,321.552
0.316,28.338,4.840,4.990,318.462,283.558,321.523
0.317,28.499,4.812,4.962,318.387,283.418,321.496
0.318,28.674,4.784,4.935,318.306,283.265,321.468
0.320,28.858,4.758,4.910,318.221,283.104,321.439
0.321,29.047,4.734,4.887,318.135,282.939,321.410
0.322,29.234,4.715,4.869,318.050,282.775,321.378
0.324,29.415,4.701,4.856,317.969,282.617,321.345
0.325,29.584,4.693,4.847,317.895,282.469,321.308
0.326,29.738,4.691,4.843,317.829,282.337,321.268
0.328,29.870,4.693,4.843,317.775,282.224,321.224
0.329,29.979,4.699,4.847,317.735,282.135,321.176
0.330,30.066,4.709,4.852,317.708,282.070,321.124
0.332,30.137,4.720,4.859,317.690,282.024,321.073
0.333,30.197,4.734,4.868,317.679,281.992,321.023
