"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.817,2.817,627.812,527.276,469.098
0.001,0.393,2.882,2.882,627.758,527.135,469.461
0.003,0.783,2.947,2.947,627.704,526.996,469.821
0.004,1.167,3.014,3.014,627.653,526.858,470.176
0.006,1.543,3.083,3.083,627.604,526.723,470.524
0.007,1.907,3.153,3.153,627.559,526.592,470.860
0.008,2.257,3.227,3.227,627.519,526.466,471.184
0.010,2.590,3.304,3.304,627.483,526.346,471.493
0.011,2.903,3.384,3.384,627.454,526.232,471.783
0.013,3.193,3.467,3.467,627.432,526.126,472.052
0.014,3.458,3.549,3.549,627.418,526.028,472.298
0.015,3.695,3.628,3.628,627.413,525.940,472.517
0.017,3.901,3.700,3.700,627.418,525.863,472.708
0.018,4.075,3.764,3.764,627.433,525.797,472.868
0.020,4.217,3.816,3.816,627.459,525.742,472.997
0.021,4.332,3.854,3.854,627.494,525.697,473.097
0.022,4.426,3.879,3.879,627.537,525.662,473.173
0.024,4.503,3.894,3.894,627.586,525.635,473.226
0.025,4.571,3.904,3.904,627.640,525.615,473.260
0.027,4.633,3.912,3.912,627.699,525.600,473.279
0.028,4.695,3.921,3.921,627.759,525.591,473.284
0.029,4.757,3.937,3.937,627.821,525.584,473.280
0.031,4.819,3.961,3.961,627.882,525.580,473.268
0.032,4.881,3.997,3.997,627.941,525.578,473.254
0.034,4.939,4.040,4.040,627.998,525.575,473.238
0.035,4.993,4.086,4.086,628.050,525.572,473.225
0.036,5.040,4.134,4.134,628.096,525.566,473.217
0.038,5.082,4.178,4.178,628.137,525.559,473.214
0.039,5.119,4.216,4.216,628.174,525.550,473.216
0.041,5.153,4.244,4.244,628.205,525.540,473.222
0.042,5.184,4.260,4.260,628.233,525.530,473.231
0.043,5.213,4.266,4.266,628.257,525.520,473.242
0.045,5.241,4.264,4.264,628.279,525.510,473.256
0.046,5.267,4.257,4.257,628.298,525.500,473.272
0.048,5.292,4.247,4.247,628.315,525.492,473.288
0.049,5.316,4.236,4.236,628.331,525.486,473.305
0.050,5.339,4.227,4.227,628.346,525.482,473.321
0.052,5.360,4.222,4.222,628.361,525.480,473.337
0.053,5.380,4.220,4.220,628.376,525.482,473.351
0.055,5.401,4.220,4.220,628.391,525.486,473.363
0.056,5.423,4.221,4.221,628.408,525.493,473.375
0.057,5.447,4.221,4.221,628.428,525.502,473.387
0.059,5.476,4.219,4.219,628.450,525.512,473.401
0.060,5.508,4.215,4.215,628.477,525.523,473.416
0.062,5.547,4.205,4.205,628.509,525.535,473.435
0.063,5.592,4.192,4.192,628.546,525.546,473.457
0.064,5.645,4.177,4.177,628.590,525.557,473.485
0.066,5.706,4.161,4.161,628.641,525.566,473.518
0.067,5.778,4.146,4.146,628.700,525.573,473.558
0.069,5.862,4.135,4.135,628.768,525.578,473.606
0.070,5.958,4.127,4.127,628.846,525.580,473.663
0.071,6.068,4.126,4.126,628.934,525.578,473.728
0.073,6.190,4.131,4.131,629.032,525.573,473.802
0.074,6.322,4.142,4.142,629.136,525.565,473.882
0.076,6.461,4.157,4.157,629.246,525.554,473.966
0.077,6.604,4.176,4.176,629.359,525.541,474.052
0.078,6.748,4.198,4.198,629.474,525.525,474.138
0.080,6.890,4.222,4.222,629.588,525.508,474.222
0.081,7.029,4.247,4.247,629.699,525.489,474.302
0.083,7.160,4.272,4.272,629.806,525.469,474.376
0.084,7.282,4.296,4.296,629.907,525.449,474.441
0.085,7.392,4.318,4.318,629.999,525.428,474.497
0.087,7.487,4.338,4.338,630.081,525.406,474.540
0.088,7.566,4.354,4.354,630.151,525.385,474.570
0.090,7.628,4.366,4.366,630.208,525.364,474.584
0.091,7.678,4.373,4.373,630.253,525.343,474.588
0.092,7.718,4.375,4.375,630.286,525.321,474.582
0.094,7.752,4.372,4.372,630.309,525.298,474.572
0.095,7.783,4.365,4.365,630.324,525.274,474.559
0.097,7.813,4.357,4.357,630.331,525.248,474.547
0.098,7.842,4.346,4.346,630.331,525.220,474.539
0.099,7.873,4.336,4.336,630.326,525.189,474.538
0.101,7.910,4.327,4.327,630.316,525.155,474.548
0.102,7.955,4.320,4.320,630.302,525.118,474.570
0.103,8.014,4.316,4.316,630.287,525.077,474.610
0.105,8.090,4.313,4.313,630.270,525.032,474.669
0.106,8.187,4.312,4.312,630.254,524.982,474.750
0.108,8.304,4.312,4.312,630.239,524.927,474.853
0.109,8.439,4.313,4.313,630.228,524.868,474.973
0.110,8.588,4.314,4.314,630.222,524.805,475.108
0.112,8.750,4.315,4.315,630.224,524.737,475.255
0.113,8.921,4.316,4.316,630.236,524.666,475.410
0.115,9.099,4.316,4.316,630.259,524.591,475.570
0.116,9.283,4.313,4.313,630.295,524.512,475.732
0.117,9.471,4.307,4.307,630.347,524.430,475.893
0.119,9.662,4.296,4.296,630.416,524.344,476.049
0.120,9.856,4.279,4.279,630.505,524.256,476.197
0.122,10.054,4.257,4.257,630.615,524.164,476.335
0.123,10.259,4.229,4.229,630.748,524.070,476.458
0.124,10.471,4.198,4.198,630.904,523.973,476.565
0.126,10.694,4.170,4.170,631.081,523.875,476.658
0.127,10.924,4.148,4.148,631.272,523.774,476.738
0.129,11.162,4.137,4.137,631.475,523.672,476.807
0.130,11.403,4.138,4.138,631.684,523.568,476.869
0.131,11.646,4.158,4.158,631.896,523.464,476.923
0.133,11.886,4.197,4.197,632.106,523.359,476.974
0.134,12.120,4.252,4.252,632.310,523.254,477.021
0.136,12.346,4.315,4.315,632.504,523.149,477.069
0.137,12.558,4.382,4.382,632.683,523.044,477.117
0.138,12.756,4.447,4.447,632.842,522.940,477.170
0.140,12.936,4.504,4.504,632.979,522.838,477.227
0.141,13.099,4.548,4.548,633.088,522.736,477.293
0.143,13.246,4.573,4.573,633.170,522.637,477.365
0.144,13.382,4.582,4.582,633.227,522.542,477.442
0.145,13.508,4.578,4.578,633.263,522.450,477.522
0.147,13.628,4.567,4.567,633.279,522.364,477.603
0.148,13.742,4.553,4.553,633.279,522.284,477.684
0.150,13.849,4.539,4.539,633.265,522.211,477.762
0.151,13.950,4.530,4.530,633.241,522.147,477.836
0.152,14.043,4.530,4.530,633.208,522.091,477.903
0.154,14.126,4.538,4.538,633.170,522.047,477.962
0.155,14.198,4.554,4.554,633.129,522.013,478.010
0.157,14.256,4.574,4.574,633.089,521.992,478.047
0.158,14.301,4.596,4.596,633.051,521.984,478.069
0.159,14.335,4.618,4.618,633.018,521.990,478.076
0.161,14.367,4.637,4.637,632.991,522.005,478.072
0.162,14.400,4.652,4.652,632.970,522.028,478.059
0.164,14.435,4.662,4.662,632.954,522.053,478.040
0.165,14.468,4.666,4.666,632.944,522.077,478.020
0.166,14.496,4.667,4.667,632.940,522.097,478.001
0.168,14.514,4.663,4.663,632.942,522.108,477.987
0.169,14.525,4.657,4.657,632.950,522.108,477.981
0.171,14.547,4.649,4.649,632.965,522.093,477.987
0.172,14.593,4.639,4.639,632.986,522.058,478.008
0.173,14.668,4.628,4.628,633.014,522.000,478.047
0.175,14.777,4.620,4.620,633.048,521.916,478.108
0.176,14.926,4.617,4.617,633.089,521.801,478.194
0.178,15.114,4.623,4.623,633.138,521.658,478.305
0.179,15.336,4.641,4.641,633.193,521.489,478.439
0.180,15.587,4.672,4.672,633.255,521.300,478.591
0.182,15.862,4.722,4.722,633.324,521.095,478.761
0.183,16.157,4.790,4.790,633.401,520.877,478.945
0.185,16.467,4.874,4.874,633.484,520.652,479.140
0.186,16.786,4.971,4.971,633.575,520.423,479.343
0.187,17.110,5.075,5.075,633.672,520.195,479.553
0.189,17.435,5.182,5.182,633.777,519.973,479.765
0.190,17.755,5.289,5.289,633.889,519.760,479.977
0.192,18.068,5.390,5.390,634.009,519.562,480.187
0.193,18.369,5.483,5.483,634.135,519.381,480.391
0.194,18.655,5.567,5.566,634.269,519.222,480.588
0.196,18.926,5.645,5.644,634.408,519.085,480.776
0.197,19.185,5.718,5.717,634.552,518.967,480.956
0.199,19.430,5.790,5.789,634.698,518.868,481.126
0.200,19.663,5.862,5.860,634.846,518.785,481.286
0.201,19.884,5.935,5.935,634.994,518.718,481.435
0.203,20.092,6.013,6.014,635.140,518.665,481.574
0.204,20.288,6.095,6.097,635.283,518.625,481.702
0.206,20.471,6.178,6.181,635.422,518.597,481.818
0.207,20.641,6.258,6.263,635.555,518.578,481.922
0.208,20.796,6.333,6.338,635.680,518.568,482.013
0.210,20.936,6.399,6.404,635.796,518.565,482.091
0.211,21.060,6.455,6.457,635.901,518.568,482.156
0.213,21.168,6.496,6.495,635.996,518.576,482.208
0.214,21.262,6.522,6.515,636.080,518.586,482.250
