"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.457,2.457,147.248,175.364,163.663
0.001,0.332,2.509,2.509,147.202,175.687,163.603
0.003,0.661,2.563,2.563,147.156,176.008,163.543
0.004,0.987,2.619,2.619,147.110,176.325,163.482
0.005,1.307,2.681,2.681,147.065,176.637,163.423
0.006,1.620,2.748,2.748,147.021,176.941,163.364
0.008,1.924,2.823,2.823,146.977,177.235,163.306
0.009,2.216,2.908,2.908,146.933,177.519,163.249
0.010,2.495,3.003,3.003,146.891,177.789,163.193
0.012,2.760,3.110,3.110,146.850,178.044,163.138
0.013,3.007,3.225,3.225,146.810,178.283,163.084
0.014,3.236,3.344,3.344,146.772,178.502,163.032
0.015,3.445,3.465,3.465,146.734,178.701,162.982
0.017,3.632,3.584,3.584,146.699,178.878,162.934
0.018,3.795,3.696,3.696,146.665,179.031,162.888
0.019,3.935,3.800,3.800,146.632,179.161,162.844
0.020,4.056,3.890,3.890,146.600,179.270,162.803
0.022,4.160,3.965,3.965,146.568,179.361,162.765
0.023,4.250,4.027,4.027,146.535,179.436,162.730
0.024,4.328,4.077,4.077,146.501,179.499,162.698
0.026,4.397,4.116,4.116,146.464,179.550,162.670
0.027,4.460,4.145,4.145,146.424,179.593,162.647
0.028,4.520,4.168,4.168,146.381,179.630,162.627
0.029,4.580,4.184,4.184,146.334,179.664,162.613
0.031,4.643,4.197,4.197,146.281,179.696,162.603
0.032,4.710,4.206,4.206,146.223,179.730,162.598
0.033,4.785,4.213,4.213,146.158,179.768,162.599
0.035,4.869,4.219,4.219,146.087,179.812,162.606
0.036,4.963,4.224,4.224,146.008,179.862,162.618
0.037,5.065,4.230,4.230,145.924,179.918,162.635
0.038,5.174,4.237,4.237,145.836,179.977,162.656
0.040,5.287,4.245,4.245,145.745,180.040,162.679
0.041,5.403,4.257,4.257,145.651,180.104,162.704
0.042,5.520,4.271,4.271,145.557,180.168,162.730
0.044,5.636,4.287,4.287,145.463,180.231,162.756
0.045,5.749,4.304,4.304,145.371,180.291,162.781
0.046,5.858,4.320,4.320,145.281,180.348,162.804
0.047,5.960,4.335,4.335,145.195,180.399,162.825
0.049,6.054,4.348,4.348,145.115,180.445,162.842
0.050,6.138,4.357,4.357,145.041,180.482,162.854
0.051,6.211,4.362,4.362,144.974,180.511,162.861
0.052,6.272,4.362,4.362,144.915,180.530,162.863
0.054,6.323,4.359,4.359,144.866,180.541,162.859
0.055,6.365,4.353,4.353,144.825,180.546,162.853
0.056,6.397,4.345,4.345,144.793,180.545,162.844
0.058,6.422,4.337,4.337,144.771,180.540,162.835
0.059,6.439,4.328,4.328,144.759,180.532,162.826
0.060,6.451,4.321,4.321,144.756,180.523,162.819
0.061,6.464,4.315,4.315,144.763,180.514,162.814
0.063,6.483,4.311,4.311,144.781,180.507,162.814
0.064,6.512,4.309,4.309,144.809,180.502,162.819
0.065,6.553,4.309,4.309,144.848,180.501,162.830
0.067,6.606,4.310,4.310,144.898,180.506,162.850
0.068,6.675,4.313,4.313,144.959,180.518,162.878
0.069,6.759,4.318,4.318,145.031,180.538,162.916
0.070,6.853,4.325,4.325,145.110,180.565,162.961
0.072,6.955,4.333,4.333,145.190,180.599,163.013
0.073,7.057,4.341,4.341,145.267,180.640,163.068
0.074,7.158,4.347,4.347,145.336,180.685,163.124
0.076,7.252,4.350,4.350,145.392,180.736,163.180
0.077,7.337,4.348,4.348,145.432,180.790,163.233
0.078,7.414,4.340,4.340,145.448,180.848,163.280
0.079,7.488,4.323,4.323,145.438,180.909,163.321
0.081,7.569,4.296,4.296,145.396,180.972,163.352
0.082,7.673,4.258,4.258,145.318,181.036,163.371
0.083,7.809,4.211,4.211,145.198,181.101,163.377
0.085,7.987,4.159,4.159,145.032,181.166,163.367
0.086,8.214,4.106,4.106,144.817,181.231,163.339
0.087,8.487,4.055,4.055,144.555,181.296,163.294
0.088,8.800,4.010,4.010,144.255,181.361,163.236
0.090,9.145,3.974,3.974,143.924,181.430,163.168
0.091,9.515,3.952,3.952,143.569,181.501,163.090
0.092,9.903,3.945,3.945,143.198,181.577,163.007
0.093,10.302,3.951,3.951,142.817,181.659,162.921
0.095,10.704,3.968,3.968,142.435,181.747,162.834
0.096,11.102,3.991,3.991,142.058,181.843,162.749
0.097,11.490,4.018,4.018,141.693,181.948,162.669
0.099,11.859,4.044,4.044,141.349,182.062,162.596
0.100,12.206,4.066,4.066,141.033,182.188,162.534
0.101,12.523,4.081,4.081,140.751,182.326,162.484
0.102,12.809,4.087,4.087,140.511,182.476,162.449
0.104,13.066,4.086,4.086,140.313,182.639,162.430
0.105,13.301,4.080,4.080,140.154,182.812,162.424
0.106,13.520,4.073,4.073,140.030,182.992,162.429
0.108,13.729,4.066,4.066,139.935,183.178,162.443
0.109,13.931,4.063,4.063,139.867,183.368,162.465
0.110,14.129,4.067,4.067,139.820,183.558,162.493
0.111,14.322,4.080,4.080,139.791,183.746,162.524
0.113,14.510,4.104,4.104,139.775,183.931,162.556
0.114,14.692,4.136,4.136,139.768,184.109,162.588
0.115,14.865,4.175,4.175,139.766,184.280,162.618
0.117,15.027,4.220,4.220,139.765,184.440,162.644
0.118,15.175,4.268,4.268,139.760,184.587,162.663
0.119,15.308,4.317,4.317,139.747,184.718,162.674
0.120,15.426,4.365,4.365,139.725,184.834,162.675
0.122,15.533,4.410,4.410,139.693,184.936,162.669
0.123,15.631,4.452,4.452,139.654,185.025,162.655
0.124,15.725,4.491,4.491,139.608,185.104,162.635
0.125,15.815,4.527,4.527,139.556,185.174,162.610
0.127,15.905,4.560,4.560,139.500,185.237,162.580
0.128,15.994,4.592,4.592,139.441,185.295,162.547
0.129,16.084,4.621,4.621,139.380,185.351,162.511
0.131,16.174,4.650,4.650,139.318,185.404,162.474
0.132,16.264,4.678,4.678,139.257,185.459,162.437
0.133,16.354,4.705,4.705,139.197,185.515,162.400
0.134,16.445,4.733,4.733,139.139,185.576,162.365
0.136,16.537,4.761,4.761,139.086,185.643,162.331
0.137,16.631,4.790,4.790,139.037,185.718,162.301
0.138,16.728,4.821,4.821,138.993,185.799,162.274
0.140,16.828,4.854,4.854,138.952,185.887,162.248
0.141,16.933,4.889,4.889,138.916,185.982,162.223
0.142,17.041,4.928,4.928,138.882,186.082,162.199
0.143,17.154,4.969,4.969,138.851,186.188,162.174
0.145,17.270,5.013,5.013,138.823,186.298,162.147
0.146,17.391,5.059,5.059,138.797,186.412,162.119
0.147,17.516,5.108,5.108,138.773,186.530,162.087
0.149,17.644,5.157,5.157,138.750,186.652,162.052
0.150,17.777,5.209,5.209,138.728,186.776,162.013
0.151,17.912,5.261,5.261,138.706,186.903,161.969
0.152,18.052,5.313,5.313,138.684,187.031,161.918
0.154,18.195,5.367,5.367,138.662,187.160,161.862
0.155,18.340,5.420,5.420,138.640,187.290,161.800
0.156,18.487,5.472,5.472,138.617,187.419,161.733
0.157,18.634,5.524,5.524,138.593,187.546,161.664
0.159,18.778,5.575,5.575,138.569,187.669,161.593
0.160,18.919,5.624,5.624,138.544,187.789,161.522
0.161,19.055,5.671,5.671,138.518,187.903,161.453
0.163,19.185,5.716,5.716,138.491,188.010,161.385
0.164,19.306,5.758,5.758,138.463,188.110,161.322
0.165,19.418,5.797,5.797,138.433,188.200,161.264
0.166,19.518,5.832,5.832,138.402,188.281,161.213
0.168,19.607,5.862,5.862,138.370,188.351,161.169
0.169,19.681,5.888,5.888,138.337,188.408,161.135
0.170,19.742,5.909,5.909,138.301,188.452,161.111
0.172,19.792,5.923,5.923,138.265,188.484,161.098
0.173,19.835,5.932,5.932,138.228,188.504,161.093
0.174,19.874,5.935,5.935,138.191,188.517,161.096
0.175,19.911,5.935,5.935,138.155,188.522,161.104
0.177,19.948,5.934,5.934,138.121,188.523,161.118
0.178,19.984,5.932,5.932,138.089,188.521,161.134
0.179,20.019,5.932,5.932,138.060,188.518,161.152
0.181,20.050,5.936,5.936,138.034,188.516,161.170
0.182,20.077,5.945,5.945,138.012,188.518,161.187
0.183,20.100,5.960,5.960,137.996,188.524,161.201
0.184,20.121,5.981,5.981,137.985,188.538,161.212
0.186,20.144,6.006,6.006,137.980,188.561,161.216
0.187,20.178,6.034,6.034,137.983,188.594,161.214
0.188,20.225,6.064,6.064,137.992,188.640,161.205
0.190,20.286,6.093,6.093,138.008,188.697,161.190
0.191,20.360,6.122,6.122,138.028,188.764,161.169
0.192,20.444,6.148,6.148,138.052,188.842,161.145
0.193,20.539,6.171,6.171,138.078,188.928,161.119
0.195,20.642,6.190,6.190,138.106,189.024,161.091
0.196,20.753,6.205,6.205,138.135,189.127,161.063
0.197,20.870,6.214,6.214,138.163,189.238,161.037
0.198,20.993,6.218,6.218,138.190,189.355,161.012
0.200,21.120,6.216,6.216,138.214,189.479,160.992
0.201,21.252,6.208,6.208,138.234,189.607,160.976
0.202,21.386,6.194,6.194,138.250,189.741,160.966
0.204,21.524,6.172,6.172,138.259,189.878,160.963
0.205,21.665,6.146,6.146,138.263,190.019,160.968
0.206,21.807,6.117,6.117,138.261,190.161,160.981
0.207,21.951,6.087,6.087,138.255,190.303,161.000
0.209,22.095,6.057,6.057,138.248,190.445,161.026
0.210,22.238,6.029,6.029,138.239,190.584,161.058
0.211,22.378,6.005,6.005,138.231,190.718,161.095
0.213,22.514,5.987,5.987,138.226,190.848,161.137
0.214,22.644,5.975,5.975,138.223,190.970,161.182
0.215,22.768,5.967,5.967,138.226,191.083,161.232
0.216,22.885,5.963,5.963,138.235,191.187,161.284
0.218,22.994,5.960,5.960,138.252,191.280,161.338
0.219,23.095,5.956,5.956,138.279,191.359,161.395
0.220,23.189,5.951,5.951,138.316,191.424,161.452
0.222,23.280,5.941,5.941,138.364,191.475,161.510
0.223,23.368,5.927,5.927,138.421,191.512,161.567
0.224,23.454,5.906,5.906,138.482,191.539,161.621
0.225,23.533,5.880,5.880,138.541,191.559,161.670
0.227,23.604,5.849,5.849,138.595,191.576,161.712
0.228,23.662,5.815,5.815,138.640,191.592,161.746
0.229,23.704,5.777,5.777,138.669,191.610,161.769
0.230,23.733,5.738,5.738,138.680,191.634,161.780
0.232,23.768,5.696,5.696,138.668,191.667,161.778
0.233,23.831,5.653,5.653,138.627,191.711,161.759
0.234,23.932,5.610,5.610,138.554,191.771,161.722
0.236,24.078,5.563,5.563,138.444,191.849,161.666
0.237,24.275,5.513,5.513,138.292,191.947,161.589
0.238,24.528,5.458,5.457,138.095,192.070,161.488
0.239,24.834,5.396,5.396,137.855,192.215,161.366
0.241,25.183,5.326,5.326,137.580,192.379,161.227
0.242,25.567,5.248,5.248,137.277,192.557,161.073
0.243,25.977,5.159,5.160,136.953,192.747,160.908
0.245,26.403,5.063,5.063,136.616,192.943,160.737
0.246,26.837,4.962,4.962,136.271,193.141,160.563
0.247,27.269,4.860,4.860,135.928,193.339,160.389
0.248,27.691,4.761,4.762,135.593,193.532,160.220
0.250,28.094,4.669,4.669,135.274,193.715,160.058
0.251,28.468,4.586,4.587,134.977,193.886,159.908
0.252,28.804,4.518,4.518,134.710,194.039,159.772
0.254,29.094,4.467,4.467,134.480,194.172,159.656
0.255,29.328,4.433,4.432,134.294,194.280,159.562
0.256,29.506,4.412,4.410,134.155,194.362,159.491
0.257,29.632,4.403,4.401,134.056,194.423,159.440
0.259,29.715,4.403,4.400,133.994,194.465,159.406
0.260,29.760,4.409,4.407,133.962,194.493,159.388
0.261,29.779,4.419,4.417,133.957,194.509,159.381
0.262,29.797,4.430,4.430,133.973,194.517,159.382
0.264,29.830,4.441,4.442,134.005,194.522,159.390
0.265,29.874,4.450,4.453,134.048,194.525,159.401
0.266,29.925,4.457,4.463,134.097,194.532,159.412
0.268,29.977,4.463,4.470,134.146,194.545,159.420
0.269,30.028,4.468,4.476,134.192,194.568,159.423
0.270,30.080,4.471,4.478,134.229,194.605,159.418
0.271,30.141,4.472,4.477,134.251,194.659,159.401
0.273,30.219,4.472,4.472,134.256,194.731,159.372
0.274,30.319,4.471,4.464,134.245,194.820,159.330
0.275,30.437,4.468,4.453,134.219,194.923,159.277
0.277,30.571,4.465,4.443,134.180,195.036,159.215
0.278,30.720,4.461,4.434,134.130,195.157,159.145
0.279,30.879,4.458,4.429,134.070,195.282,159.068
0.280,31.045,4.455,4.429,134.002,195.409,158.985
0.282,31.215,4.453,4.438,133.927,195.535,158.897
0.283,31.386,4.453,4.455,133.848,195.656,158.806
0.284,31.555,4.454,4.484,133.765,195.770,158.713
0.286,31.718,4.458,4.521,133.681,195.873,158.620
0.287,31.873,4.463,4.563,133.597,195.964,158.526
0.288,32.017,4.470,4.608,133.515,196.038,158.435
0.289,32.148,4.478,4.654,133.436,196.094,158.346
0.291,32.269,4.489,4.697,133.359,196.133,158.260
0.292,32.382,4.501,4.734,133.286,196.157,158.178
0.293,32.488,4.515,4.763,133.215,196.168,158.100
0.294,32.589,4.530,4.783,133.147,196.167,158.025
0.296,32.686,4.547,4.794,133.081,196.158,157.955
0.297,32.780,4.564,4.798,133.017,196.142,157.888
0.298,32.870,4.582,4.796,132.955,196.122,157.827
0.300,32.956,4.600,4.790,132.894,196.098,157.770
0.301,33.039,4.618,4.780,132.834,196.075,157.717
0.302,33.118,4.634,4.769,132.775,196.053,157.670
0.303,33.192,4.650,4.757,132.717,196.034,157.629
0.305,33.261,4.664,4.746,132.659,196.021,157.593
0.306,33.326,4.676,4.736,132.602,196.016,157.562
0.307,33.389,4.687,4.727,132.545,196.020,157.537
0.309,33.451,4.696,4.719,132.487,196.031,157.516
0.310,33.515,4.703,4.714,132.429,196.051,157.497
0.311,33.582,4.709,4.712,132.371,196.079,157.481
0.312,33.653,4.712,4.712,132.312,196.116,157.465
0.314,33.729,4.714,4.716,132.252,196.160,157.449
0.315,33.811,4.714,4.722,132.192,196.213,157.431
0.316,33.900,4.712,4.730,132.130,196.273,157.411
0.318,33.996,4.707,4.737,132.066,196.342,157.388
0.319,34.100,4.699,4.744,132.001,196.418,157.360
0.320,34.213,4.689,4.747,131.935,196.502,157.327
0.321,34.335,4.675,4.746,131.866,196.595,157.286
0.323,34.466,4.658,4.740,131.795,196.695,157.238
0.324,34.607,4.637,4.726,131.722,196.802,157.182
0.325,34.757,4.613,4.706,131.647,196.914,157.119
0.327,34.915,4.588,4.682,131.569,197.032,157.047
0.328,35.079,4.562,4.656,131.489,197.152,156.969
0.329,35.250,4.537,4.630,131.406,197.274,156.884
0.330,35.425,4.513,4.608,131.320,197.396,156.792
0.332,35.604,4.493,4.591,131.231,197.518,156.695
