"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.965,1.965,-23.619,113.285,160.626
0.001,0.200,1.988,1.988,-23.492,113.432,160.671
0.003,0.400,2.013,2.013,-23.364,113.579,160.716
0.004,0.600,2.041,2.041,-23.235,113.726,160.760
0.005,0.801,2.074,2.074,-23.104,113.872,160.802
0.006,1.002,2.114,2.114,-22.972,114.018,160.841
0.008,1.204,2.163,2.163,-22.837,114.164,160.877
0.009,1.407,2.221,2.221,-22.699,114.309,160.910
0.010,1.612,2.292,2.292,-22.557,114.454,160.938
0.012,1.818,2.375,2.375,-22.411,114.598,160.962
0.013,2.026,2.468,2.468,-22.260,114.741,160.980
0.014,2.237,2.571,2.571,-22.105,114.883,160.992
0.015,2.451,2.680,2.680,-21.945,115.024,160.998
0.017,2.665,2.794,2.794,-21.783,115.164,161.000
0.018,2.878,2.910,2.910,-21.620,115.302,160.998
0.019,3.090,3.027,3.027,-21.458,115.438,160.994
0.021,3.298,3.142,3.142,-21.299,115.572,160.988
0.022,3.501,3.254,3.254,-21.145,115.704,160.983
0.023,3.697,3.363,3.363,-20.997,115.833,160.978
0.024,3.885,3.469,3.469,-20.858,115.959,160.975
0.026,4.063,3.572,3.572,-20.728,116.081,160.976
0.027,4.231,3.674,3.674,-20.611,116.201,160.981
0.028,4.387,3.773,3.773,-20.506,116.316,160.990
0.030,4.532,3.871,3.871,-20.415,116.428,161.004
0.031,4.668,3.967,3.967,-20.335,116.537,161.023
0.032,4.795,4.061,4.061,-20.267,116.641,161.045
0.033,4.913,4.152,4.152,-20.211,116.743,161.071
0.035,5.025,4.239,4.239,-20.166,116.841,161.099
0.036,5.130,4.322,4.322,-20.131,116.935,161.130
0.037,5.230,4.399,4.399,-20.106,117.026,161.163
0.039,5.326,4.468,4.468,-20.091,117.114,161.198
0.040,5.418,4.531,4.531,-20.085,117.199,161.234
0.041,5.507,4.584,4.584,-20.088,117.280,161.271
0.042,5.595,4.629,4.629,-20.098,117.358,161.309
0.044,5.680,4.666,4.666,-20.115,117.433,161.347
0.045,5.764,4.698,4.698,-20.135,117.504,161.385
0.046,5.845,4.724,4.724,-20.158,117.571,161.424
0.047,5.923,4.747,4.747,-20.183,117.635,161.462
0.049,5.998,4.768,4.768,-20.207,117.694,161.501
0.050,6.069,4.787,4.787,-20.230,117.750,161.539
0.051,6.135,4.807,4.807,-20.249,117.801,161.576
0.053,6.196,4.827,4.827,-20.264,117.848,161.612
0.054,6.252,4.848,4.848,-20.272,117.891,161.648
0.055,6.304,4.869,4.869,-20.273,117.929,161.683
0.056,6.352,4.890,4.890,-20.269,117.964,161.716
0.058,6.399,4.912,4.912,-20.260,117.996,161.748
0.059,6.445,4.933,4.933,-20.247,118.027,161.780
0.060,6.490,4.955,4.955,-20.231,118.057,161.810
0.062,6.535,4.977,4.977,-20.214,118.086,161.839
0.063,6.579,4.998,4.998,-20.197,118.116,161.867
0.064,6.624,5.019,5.019,-20.179,118.147,161.894
0.065,6.669,5.039,5.039,-20.163,118.181,161.920
0.067,6.716,5.057,5.057,-20.150,118.217,161.945
0.068,6.763,5.073,5.073,-20.140,118.257,161.969
0.069,6.811,5.087,5.087,-20.133,118.299,161.991
0.071,6.858,5.098,5.098,-20.129,118.341,162.011
0.072,6.903,5.107,5.107,-20.128,118.382,162.030
0.073,6.944,5.113,5.113,-20.130,118.420,162.046
0.074,6.981,5.116,5.116,-20.135,118.454,162.059
0.076,7.012,5.118,5.118,-20.142,118.482,162.070
0.077,7.035,5.119,5.119,-20.152,118.502,162.078
0.078,7.052,5.119,5.119,-20.164,118.513,162.081
0.080,7.066,5.119,5.119,-20.178,118.513,162.082
0.081,7.086,5.119,5.119,-20.194,118.501,162.078
0.082,7.114,5.119,5.119,-20.211,118.480,162.071
0.083,7.144,5.120,5.120,-20.226,118.456,162.062
0.085,7.172,5.120,5.120,-20.238,118.433,162.053
0.086,7.190,5.120,5.120,-20.244,118.418,162.045
0.087,7.196,5.118,5.118,-20.243,118.415,162.040
0.089,7.215,5.116,5.116,-20.233,118.431,162.038
0.090,7.260,5.111,5.111,-20.212,118.471,162.043
0.091,7.338,5.104,5.104,-20.177,118.540,162.054
0.092,7.455,5.096,5.096,-20.128,118.644,162.073
0.094,7.617,5.087,5.087,-20.061,118.789,162.102
0.095,7.825,5.080,5.080,-19.976,118.975,162.142
0.096,8.071,5.078,5.078,-19.878,119.195,162.189
0.098,8.346,5.082,5.082,-19.768,119.442,162.243
0.099,8.642,5.094,5.094,-19.651,119.707,162.301
0.100,8.950,5.116,5.116,-19.528,119.983,162.360
0.101,9.261,5.151,5.151,-19.405,120.263,162.420
0.103,9.567,5.199,5.199,-19.283,120.537,162.477
0.104,9.859,5.255,5.255,-19.167,120.799,162.531
0.105,10.128,5.318,5.318,-19.059,121.041,162.578
0.107,10.366,5.383,5.383,-18.963,121.255,162.617
0.108,10.565,5.446,5.446,-18.881,121.434,162.646
0.109,10.727,5.505,5.505,-18.812,121.580,162.666
0.110,10.856,5.555,5.555,-18.757,121.696,162.680
0.112,10.957,5.593,5.593,-18.711,121.785,162.690
0.113,11.032,5.619,5.619,-18.675,121.851,162.697
0.114,11.087,5.635,5.635,-18.647,121.897,162.704
0.116,11.125,5.643,5.643,-18.625,121.927,162.712
0.117,11.153,5.646,5.646,-18.607,121.944,162.725
0.118,11.178,5.647,5.647,-18.592,121.952,162.744
0.119,11.208,5.649,5.649,-18.579,121.954,162.771
0.121,11.248,5.653,5.653,-18.566,121.953,162.808
0.122,11.297,5.663,5.663,-18.552,121.952,162.855
0.123,11.354,5.678,5.678,-18.536,121.954,162.910
0.125,11.417,5.698,5.698,-18.520,121.959,162.970
0.126,11.483,5.722,5.722,-18.503,121.971,163.034
0.127,11.552,5.747,5.747,-18.484,121.991,163.097
0.128,11.624,5.772,5.772,-18.464,122.022,163.159
0.130,11.699,5.797,5.797,-18.443,122.064,163.217
0.131,11.779,5.819,5.819,-18.421,122.121,163.268
0.132,11.866,5.838,5.838,-18.397,122.194,163.311
0.134,11.966,5.853,5.853,-18.371,122.285,163.342
0.135,12.081,5.866,5.866,-18.344,122.395,163.360
0.136,12.209,5.876,5.876,-18.316,122.520,163.368
0.137,12.348,5.886,5.886,-18.287,122.656,163.365
0.139,12.494,5.896,5.896,-18.258,122.798,163.356
0.140,12.642,5.906,5.906,-18.229,122.943,163.341
0.141,12.790,5.917,5.917,-18.201,123.087,163.321
0.142,12.931,5.931,5.931,-18.175,123.224,163.300
0.144,13.062,5.947,5.947,-18.150,123.351,163.279
0.145,13.178,5.963,5.963,-18.128,123.463,163.259
0.146,13.275,5.980,5.980,-18.109,123.557,163.243
0.148,13.349,5.997,5.997,-18.092,123.628,163.232
0.149,13.401,6.013,6.013,-18.079,123.678,163.226
0.150,13.434,6.027,6.027,-18.069,123.709,163.225
0.151,13.452,6.039,6.039,-18.061,123.726,163.226
0.153,13.461,6.048,6.048,-18.055,123.730,163.231
0.154,13.469,6.054,6.054,-18.051,123.726,163.237
0.155,13.481,6.059,6.059,-18.048,123.716,163.243
0.157,13.494,6.061,6.061,-18.047,123.705,163.250
0.158,13.506,6.063,6.063,-18.046,123.695,163.256
0.159,13.513,6.064,6.064,-18.046,123.689,163.260
0.160,13.515,6.065,6.065,-18.046,123.691,163.261
