"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.969,2.969,238.027,220.117,208.407
0.001,0.029,2.970,2.970,238.013,220.142,208.414
0.002,0.058,2.973,2.973,237.998,220.165,208.419
0.004,0.087,2.977,2.977,237.979,220.187,208.422
0.005,0.117,2.985,2.985,237.954,220.205,208.421
0.006,0.151,2.996,2.996,237.923,220.218,208.415
0.007,0.194,3.013,3.013,237.883,220.225,208.403
0.009,0.249,3.036,3.036,237.832,220.226,208.383
0.010,0.319,3.067,3.067,237.768,220.219,208.354
0.011,0.408,3.106,3.106,237.691,220.202,208.316
0.012,0.517,3.153,3.153,237.597,220.176,208.265
0.013,0.651,3.206,3.206,237.485,220.137,208.202
0.015,0.811,3.265,3.265,237.355,220.087,208.125
0.016,0.996,3.328,3.328,237.206,220.024,208.035
0.017,1.200,3.394,3.394,237.043,219.952,207.935
0.018,1.418,3.462,3.462,236.870,219.873,207.829
0.020,1.643,3.531,3.531,236.692,219.790,207.718
0.021,1.871,3.600,3.600,236.513,219.705,207.607
0.022,2.094,3.667,3.667,236.337,219.620,207.499
0.023,2.307,3.732,3.732,236.168,219.539,207.396
0.025,2.505,3.793,3.793,236.012,219.463,207.301
0.026,2.682,3.850,3.850,235.871,219.396,207.219
0.027,2.831,3.901,3.901,235.751,219.339,207.151
0.028,2.947,3.944,3.944,235.656,219.296,207.101
0.029,3.027,3.980,3.980,235.588,219.267,207.071
0.031,3.075,4.007,4.007,235.545,219.251,207.057
0.032,3.098,4.025,4.025,235.522,219.245,207.057
0.033,3.108,4.035,4.035,235.517,219.246,207.066
0.034,3.125,4.040,4.040,235.524,219.251,207.081
0.036,3.149,4.041,4.041,235.540,219.258,207.097
0.037,3.173,4.039,4.039,235.560,219.263,207.110
0.038,3.196,4.038,4.038,235.581,219.264,207.116
0.039,3.215,4.038,4.038,235.599,219.258,207.113
0.040,3.241,4.042,4.042,235.609,219.242,207.095
0.042,3.287,4.051,4.051,235.608,219.213,207.059
0.043,3.363,4.065,4.065,235.591,219.168,207.001
0.044,3.468,4.083,4.083,235.558,219.108,206.921
0.045,3.598,4.106,4.106,235.512,219.035,206.823
