"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.983,1.983,-39.672,116.260,162.650
0.001,0.252,2.058,2.058,-39.485,116.206,162.491
0.002,0.502,2.133,2.133,-39.298,116.154,162.333
0.004,0.749,2.209,2.209,-39.112,116.105,162.179
0.005,0.992,2.287,2.287,-38.925,116.062,162.029
0.006,1.230,2.366,2.366,-38.740,116.025,161.884
0.007,1.461,2.448,2.448,-38.555,115.998,161.748
0.009,1.685,2.532,2.532,-38.372,115.980,161.620
0.010,1.902,2.620,2.620,-38.190,115.975,161.504
0.011,2.111,2.711,2.711,-38.009,115.984,161.399
0.012,2.314,2.806,2.806,-37.829,116.009,161.308
0.014,2.512,2.905,2.905,-37.651,116.051,161.231
0.015,2.707,3.006,3.006,-37.476,116.112,161.172
0.016,2.903,3.110,3.110,-37.302,116.193,161.130
0.017,3.101,3.217,3.217,-37.132,116.291,161.103
0.019,3.301,3.326,3.326,-36.967,116.402,161.090
0.020,3.500,3.438,3.438,-36.809,116.523,161.089
0.021,3.697,3.551,3.551,-36.658,116.650,161.096
0.022,3.889,3.664,3.664,-36.517,116.779,161.110
0.024,4.072,3.773,3.773,-36.387,116.907,161.128
0.025,4.243,3.877,3.877,-36.269,117.029,161.149
0.026,4.399,3.972,3.972,-36.164,117.143,161.169
0.027,4.535,4.056,4.056,-36.075,117.244,161.187
0.029,4.647,4.126,4.126,-36.003,117.329,161.201
0.030,4.732,4.179,4.179,-35.949,117.395,161.207
0.031,4.788,4.212,4.212,-35.913,117.438,161.206
0.032,4.820,4.228,4.228,-35.893,117.461,161.198
0.034,4.836,4.229,4.229,-35.886,117.469,161.186
0.035,4.850,4.220,4.220,-35.887,117.465,161.173
0.036,4.869,4.205,4.205,-35.893,117.451,161.161
0.037,4.892,4.186,4.186,-35.902,117.433,161.152
0.039,4.914,4.168,4.168,-35.909,117.412,161.149
0.040,4.933,4.154,4.154,-35.911,117.393,161.153
0.041,4.955,4.147,4.147,-35.905,117.380,161.168
0.042,4.988,4.150,4.150,-35.887,117.375,161.196
0.044,5.043,4.161,4.161,-35.853,117.382,161.239
0.045,5.126,4.180,4.180,-35.801,117.406,161.300
0.046,5.241,4.206,4.206,-35.729,117.447,161.379
0.047,5.384,4.239,4.239,-35.639,117.503,161.475
0.049,5.549,4.278,4.278,-35.534,117.573,161.582
0.050,5.732,4.323,4.323,-35.420,117.652,161.700
0.051,5.925,4.373,4.373,-35.298,117.739,161.823
0.052,6.124,4.427,4.427,-35.173,117.829,161.949
0.054,6.324,4.483,4.483,-35.048,117.921,162.074
0.055,6.518,4.540,4.540,-34.927,118.011,162.196
0.056,6.701,4.594,4.594,-34.813,118.097,162.311
0.057,6.868,4.644,4.644,-34.709,118.176,162.415
0.059,7.012,4.688,4.688,-34.620,118.244,162.506
0.060,7.129,4.724,4.724,-34.549,118.300,162.580
0.061,7.214,4.750,4.750,-34.498,118.340,162.635
0.062,7.272,4.766,4.766,-34.465,118.368,162.672
0.064,7.305,4.773,4.773,-34.446,118.384,162.695
0.065,7.317,4.773,4.773,-34.441,118.390,162.705
0.066,7.323,4.767,4.767,-34.446,118.388,162.704
0.067,7.341,4.758,4.758,-34.459,118.379,162.694
0.069,7.369,4.747,4.747,-34.477,118.366,162.677
0.070,7.403,4.735,4.735,-34.497,118.350,162.656
0.071,7.439,4.724,4.724,-34.518,118.332,162.632
0.072,7.474,4.714,4.714,-34.536,118.315,162.607
0.074,7.505,4.707,4.707,-34.550,118.300,162.584
0.075,7.528,4.701,4.701,-34.556,118.289,162.565
0.076,7.544,4.695,4.695,-34.553,118.283,162.550
0.077,7.559,4.691,4.691,-34.542,118.281,162.540
0.079,7.579,4.687,4.687,-34.523,118.283,162.534
0.080,7.605,4.683,4.683,-34.498,118.289,162.532
0.081,7.638,4.678,4.678,-34.467,118.298,162.532
0.082,7.676,4.674,4.674,-34.431,118.310,162.535
0.084,7.719,4.669,4.669,-34.390,118.324,162.540
0.085,7.765,4.665,4.665,-34.347,118.340,162.546
0.086,7.815,4.661,4.661,-34.301,118.356,162.553
0.087,7.866,4.658,4.658,-34.253,118.374,162.559
0.089,7.918,4.657,4.657,-34.205,118.391,162.566
0.090,7.970,4.657,4.657,-34.156,118.409,162.571
0.091,8.021,4.660,4.660,-34.108,118.425,162.576
0.092,8.071,4.664,4.664,-34.061,118.441,162.580
0.094,8.120,4.670,4.670,-34.015,118.457,162.584
0.095,8.168,4.675,4.675,-33.969,118.472,162.588
0.096,8.216,4.678,4.678,-33.924,118.487,162.594
0.097,8.263,4.679,4.679,-33.879,118.501,162.601
0.099,8.310,4.676,4.676,-33.836,118.515,162.611
0.100,8.357,4.667,4.667,-33.793,118.530,162.624
0.101,8.405,4.653,4.653,-33.751,118.544,162.640
0.102,8.453,4.631,4.631,-33.710,118.559,162.661
