"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,4.151,4.151,-24.428,120.848,165.808
0.001,0.036,4.142,4.142,-24.458,120.844,165.790
0.003,0.070,4.134,4.134,-24.488,120.841,165.773
0.004,0.101,4.126,4.126,-24.514,120.837,165.758
0.005,0.126,4.119,4.119,-24.536,120.834,165.745
0.007,0.145,4.113,4.113,-24.552,120.832,165.735
0.008,0.156,4.109,4.109,-24.561,120.831,165.729
0.010,0.157,4.107,4.107,-24.560,120.831,165.728
0.011,0.168,4.107,4.107,-24.550,120.833,165.733
0.012,0.193,4.109,4.109,-24.528,120.836,165.745
0.014,0.234,4.113,4.113,-24.492,120.841,165.763
0.015,0.291,4.119,4.119,-24.442,120.848,165.790
0.016,0.367,4.127,4.127,-24.375,120.857,165.826
0.018,0.461,4.136,4.136,-24.294,120.868,165.870
0.019,0.567,4.147,4.147,-24.201,120.881,165.921
0.020,0.683,4.159,4.159,-24.100,120.896,165.976
0.022,0.806,4.171,4.171,-23.993,120.911,166.033
0.023,0.930,4.184,4.184,-23.885,120.928,166.092
0.025,1.052,4.197,4.197,-23.778,120.945,166.149
0.026,1.169,4.208,4.208,-23.676,120.962,166.203
0.027,1.276,4.217,4.217,-23.582,120.979,166.252
0.029,1.370,4.223,4.223,-23.500,120.995,166.295
0.030,1.447,4.225,4.225,-23.432,121.011,166.328
0.031,1.504,4.224,4.224,-23.382,121.025,166.351
0.033,1.539,4.219,4.219,-23.352,121.038,166.363
0.034,1.558,4.211,4.211,-23.337,121.049,166.366
0.036,1.568,4.203,4.203,-23.334,121.058,166.362
0.037,1.578,4.194,4.194,-23.337,121.065,166.356
0.038,1.587,4.185,4.185,-23.343,121.068,166.349
0.040,1.592,4.179,4.179,-23.347,121.069,166.346
0.041,1.597,4.176,4.176,-23.344,121.065,166.348
0.042,1.616,4.177,4.177,-23.330,121.058,166.358
0.044,1.655,4.180,4.180,-23.300,121.047,166.381
0.045,1.720,4.187,4.187,-23.250,121.031,166.418
0.046,1.814,4.196,4.196,-23.175,121.011,166.472
