"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.308,3.308,306.177,276.349,279.008
0.001,0.058,3.339,3.339,306.177,276.301,279.041
0.003,0.117,3.371,3.371,306.178,276.253,279.074
0.004,0.175,3.403,3.403,306.179,276.205,279.107
0.005,0.233,3.434,3.434,306.180,276.158,279.140
0.006,0.290,3.465,3.465,306.180,276.110,279.173
0.008,0.348,3.496,3.496,306.181,276.064,279.206
0.009,0.404,3.527,3.527,306.181,276.017,279.238
0.010,0.461,3.557,3.557,306.181,275.971,279.271
0.012,0.516,3.587,3.587,306.181,275.926,279.303
0.013,0.571,3.616,3.616,306.181,275.882,279.335
0.014,0.625,3.645,3.645,306.180,275.838,279.367
0.015,0.679,3.672,3.672,306.180,275.795,279.399
0.017,0.731,3.699,3.699,306.179,275.753,279.431
0.018,0.783,3.724,3.724,306.180,275.711,279.462
0.019,0.835,3.748,3.748,306.181,275.670,279.493
0.020,0.886,3.771,3.771,306.184,275.629,279.523
0.022,0.937,3.793,3.793,306.189,275.588,279.553
0.023,0.988,3.813,3.813,306.196,275.547,279.583
0.024,1.039,3.832,3.832,306.205,275.507,279.612
0.026,1.090,3.851,3.851,306.218,275.465,279.640
0.027,1.143,3.869,3.869,306.234,275.424,279.668
0.028,1.197,3.888,3.888,306.254,275.382,279.695
0.029,1.252,3.907,3.907,306.277,275.339,279.722
0.031,1.310,3.926,3.926,306.304,275.296,279.749
0.032,1.369,3.947,3.947,306.333,275.253,279.777
0.033,1.430,3.968,3.968,306.365,275.209,279.807
0.035,1.493,3.990,3.990,306.397,275.166,279.838
0.036,1.558,4.014,4.014,306.431,275.122,279.873
0.037,1.625,4.038,4.038,306.464,275.079,279.910
0.038,1.693,4.064,4.064,306.498,275.035,279.952
0.040,1.764,4.091,4.091,306.530,274.992,279.997
0.041,1.837,4.119,4.119,306.561,274.950,280.048
0.042,1.913,4.148,4.148,306.590,274.907,280.104
0.043,1.992,4.178,4.178,306.617,274.866,280.165
0.045,2.072,4.208,4.208,306.643,274.825,280.230
0.046,2.154,4.239,4.239,306.667,274.784,280.297
0.047,2.236,4.270,4.270,306.690,274.744,280.364
0.049,2.318,4.300,4.300,306.713,274.705,280.432
0.050,2.398,4.330,4.330,306.736,274.665,280.498
0.051,2.476,4.360,4.360,306.758,274.627,280.562
0.052,2.551,4.388,4.388,306.781,274.589,280.623
0.054,2.622,4.414,4.414,306.805,274.551,280.678
0.055,2.688,4.439,4.439,306.829,274.514,280.727
0.056,2.750,4.462,4.462,306.855,274.477,280.770
0.058,2.808,4.482,4.482,306.880,274.441,280.806
0.059,2.861,4.500,4.500,306.904,274.406,280.839
0.060,2.910,4.514,4.514,306.926,274.373,280.868
0.061,2.956,4.525,4.525,306.945,274.341,280.895
0.063,2.997,4.534,4.534,306.958,274.312,280.921
0.064,3.036,4.540,4.540,306.966,274.285,280.947
0.065,3.073,4.546,4.546,306.968,274.261,280.975
0.066,3.111,4.553,4.553,306.961,274.239,281.006
0.068,3.153,4.561,4.561,306.944,274.222,281.041
0.069,3.203,4.572,4.572,306.918,274.208,281.081
0.070,3.261,4.586,4.586,306.883,274.196,281.125
0.072,3.324,4.605,4.605,306.844,274.187,281.174
0.073,3.389,4.628,4.628,306.806,274.176,281.225
0.074,3.452,4.653,4.653,306.774,274.163,281.277
0.075,3.510,4.678,4.678,306.752,274.146,281.329
0.077,3.566,4.700,4.700,306.746,274.122,281.379
0.078,3.624,4.718,4.718,306.761,274.091,281.426
0.079,3.696,4.731,4.731,306.801,274.049,281.468
0.081,3.791,4.735,4.735,306.872,273.996,281.505
0.082,3.920,4.730,4.730,306.977,273.929,281.533
0.083,4.088,4.716,4.716,307.123,273.846,281.554
0.084,4.294,4.696,4.696,307.305,273.750,281.566
0.086,4.532,4.672,4.672,307.517,273.643,281.572
0.087,4.794,4.645,4.645,307.753,273.529,281.574
0.088,5.074,4.619,4.619,308.006,273.410,281.573
0.090,5.365,4.594,4.594,308.271,273.289,281.571
0.091,5.659,4.575,4.575,308.540,273.171,281.569
0.092,5.949,4.561,4.561,308.806,273.057,281.570
0.093,6.228,4.554,4.554,309.064,272.951,281.575
0.095,6.489,4.553,4.553,309.308,272.856,281.586
0.096,6.726,4.556,4.556,309.529,272.776,281.605
0.097,6.933,4.565,4.565,309.725,272.711,281.632
0.098,7.113,4.577,4.577,309.894,272.663,281.668
0.100,7.269,4.593,4.593,310.041,272.627,281.709
0.101,7.404,4.612,4.612,310.165,272.603,281.755
0.102,7.522,4.633,4.633,310.271,272.589,281.805
0.104,7.625,4.655,4.655,310.360,272.583,281.856
0.105,7.715,4.678,4.678,310.434,272.583,281.908
0.106,7.795,4.702,4.702,310.496,272.588,281.959
0.107,7.866,4.724,4.724,310.547,272.594,282.007
0.109,7.928,4.745,4.745,310.590,272.602,282.051
0.110,7.981,4.763,4.763,310.626,272.608,282.089
0.111,8.027,4.779,4.779,310.659,272.612,282.122
0.113,8.066,4.791,4.791,310.688,272.614,282.148
0.114,8.100,4.799,4.799,310.713,272.614,282.171
0.115,8.130,4.805,4.805,310.736,272.614,282.189
0.116,8.156,4.809,4.809,310.757,272.614,282.205
0.118,8.180,4.811,4.811,310.777,272.615,282.219
0.119,8.204,4.812,4.812,310.796,272.616,282.232
0.120,8.227,4.813,4.813,310.815,272.619,282.245
0.121,8.252,4.813,4.813,310.835,272.624,282.259
0.123,8.279,4.813,4.813,310.856,272.632,282.275
0.124,8.310,4.813,4.813,310.878,272.643,282.293
0.125,8.344,4.812,4.812,310.902,272.656,282.314
0.127,8.380,4.809,4.809,310.927,272.671,282.335
0.128,8.414,4.803,4.803,310.951,272.686,282.355
0.129,8.446,4.795,4.795,310.975,272.698,282.372
0.130,8.474,4.783,4.783,310.997,272.708,282.386
0.132,8.495,4.766,4.766,311.016,272.712,282.394
0.133,8.512,4.746,4.746,311.032,272.711,282.395
0.134,8.528,4.723,4.723,311.044,272.702,282.388
0.136,8.555,4.700,4.700,311.051,272.684,282.370
0.137,8.596,4.678,4.678,311.052,272.655,282.341
0.138,8.654,4.660,4.660,311.047,272.615,282.299
0.139,8.723,4.648,4.648,311.037,272.567,282.249
0.141,8.795,4.643,4.643,311.026,272.518,282.198
0.142,8.861,4.648,4.648,311.016,272.473,282.150
0.143,8.913,4.662,4.662,311.010,272.437,282.113
0.145,8.943,4.681,4.681,311.010,272.416,282.093
0.146,8.953,4.702,4.702,311.020,272.416,282.095
0.147,8.998,4.720,4.720,311.042,272.442,282.125
0.148,9.092,4.734,4.734,311.078,272.499,282.191
0.150,9.245,4.738,4.738,311.131,272.595,282.297
0.151,9.464,4.729,4.729,311.205,272.733,282.450
