"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.131,2.131,191.124,186.876,188.575
0.002,0.399,2.344,2.344,191.265,186.977,188.934
0.003,0.792,2.553,2.553,191.406,187.073,189.289
0.005,1.175,2.754,2.754,191.548,187.162,189.634
0.006,1.543,2.944,2.944,191.689,187.240,189.964
0.008,1.891,3.118,3.118,191.829,187.302,190.276
0.009,2.215,3.273,3.273,191.970,187.345,190.565
0.011,2.511,3.405,3.405,192.110,187.366,190.825
0.012,2.779,3.515,3.515,192.250,187.359,191.053
0.014,3.017,3.609,3.609,192.390,187.322,191.243
0.016,3.233,3.690,3.690,192.530,187.251,191.391
0.017,3.436,3.766,3.766,192.668,187.144,191.493
0.019,3.641,3.842,3.842,192.806,187.005,191.555
0.020,3.854,3.922,3.922,192.942,186.842,191.582
0.022,4.078,4.010,4.010,193.075,186.663,191.580
0.023,4.308,4.105,4.105,193.204,186.474,191.557
0.025,4.540,4.200,4.200,193.329,186.283,191.518
0.026,4.766,4.293,4.293,193.449,186.097,191.469
0.028,4.981,4.378,4.378,193.564,185.923,191.418
0.030,5.175,4.452,4.452,193.671,185.768,191.370
0.031,5.342,4.510,4.510,193.772,185.640,191.331
0.033,5.477,4.552,4.552,193.864,185.545,191.307
0.034,5.584,4.581,4.581,193.949,185.480,191.298
0.036,5.669,4.601,4.601,194.024,185.442,191.300
0.037,5.740,4.616,4.616,194.092,185.426,191.312
0.039,5.802,4.627,4.627,194.151,185.428,191.332
0.040,5.861,4.640,4.640,194.202,185.445,191.357
0.042,5.919,4.655,4.655,194.244,185.472,191.385
0.044,5.974,4.673,4.673,194.278,185.505,191.415
0.045,6.026,4.692,4.692,194.303,185.540,191.443
0.047,6.070,4.710,4.710,194.319,185.573,191.467
0.048,6.104,4.727,4.727,194.327,185.601,191.486
0.050,6.130,4.739,4.739,194.330,185.621,191.501
0.051,6.147,4.747,4.747,194.330,185.635,191.512
0.053,6.158,4.751,4.751,194.332,185.640,191.521
0.055,6.169,4.753,4.753,194.339,185.637,191.530
