"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.546,1.546,-21.805,112.328,161.368
0.001,0.588,1.757,1.757,-21.459,112.796,161.284
0.003,1.171,1.965,1.965,-21.116,113.260,161.200
0.004,1.743,2.170,2.170,-20.779,113.714,161.118
0.005,2.298,2.368,2.368,-20.452,114.156,161.038
0.006,2.831,2.559,2.559,-20.139,114.580,160.960
0.008,3.337,2.739,2.739,-19.841,114.982,160.886
0.009,3.810,2.908,2.908,-19.562,115.358,160.816
0.010,4.244,3.063,3.063,-19.307,115.703,160.751
0.011,4.634,3.203,3.203,-19.077,116.012,160.691
0.013,4.975,3.328,3.328,-18.876,116.283,160.637
0.014,5.261,3.439,3.439,-18.708,116.509,160.591
0.015,5.487,3.537,3.537,-18.576,116.687,160.551
0.016,5.650,3.623,3.623,-18.479,116.816,160.520
0.018,5.759,3.698,3.698,-18.415,116.901,160.496
0.019,5.820,3.763,3.763,-18.379,116.947,160.480
0.020,5.842,3.818,3.818,-18.366,116.963,160.472
0.022,5.854,3.865,3.865,-18.372,116.953,160.470
0.023,5.889,3.904,3.904,-18.391,116.923,160.476
0.024,5.942,3.938,3.938,-18.419,116.881,160.488
0.025,6.004,3.966,3.966,-18.452,116.831,160.506
0.027,6.069,3.991,3.991,-18.485,116.781,160.531
0.028,6.130,4.013,4.013,-18.513,116.736,160.562
0.029,6.183,4.034,4.034,-18.531,116.703,160.599
0.030,6.228,4.054,4.054,-18.536,116.688,160.641
0.032,6.277,4.075,4.075,-18.526,116.692,160.688
0.033,6.336,4.096,4.096,-18.502,116.713,160.739
0.034,6.408,4.117,4.117,-18.469,116.748,160.792
0.036,6.490,4.139,4.139,-18.428,116.794,160.846
0.037,6.580,4.161,4.161,-18.381,116.848,160.900
0.038,6.673,4.183,4.183,-18.331,116.908,160.951
0.039,6.767,4.205,4.205,-18.281,116.971,161.000
0.041,6.858,4.226,4.226,-18.233,117.034,161.044
0.042,6.941,4.247,4.247,-18.190,117.094,161.083
0.043,7.013,4.268,4.268,-18.153,117.147,161.114
0.044,7.071,4.286,4.286,-18.126,117.193,161.137
0.046,7.111,4.303,4.303,-18.110,117.227,161.151
0.047,7.135,4.317,4.317,-18.105,117.249,161.156
0.048,7.148,4.328,4.328,-18.108,117.263,161.156
0.049,7.158,4.336,4.336,-18.117,117.267,161.153
0.051,7.170,4.340,4.340,-18.128,117.265,161.151
0.052,7.183,4.340,4.340,-18.139,117.258,161.150
0.053,7.199,4.336,4.336,-18.148,117.246,161.156
0.055,7.218,4.330,4.330,-18.151,117.232,161.169
