"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.684,2.684,-22.369,118.204,167.151
0.001,0.220,2.793,2.793,-22.238,118.371,167.210
0.003,0.439,2.901,2.901,-22.108,118.537,167.268
0.004,0.653,3.009,3.009,-21.980,118.700,167.323
0.005,0.862,3.114,3.114,-21.853,118.859,167.374
0.007,1.064,3.217,3.217,-21.730,119.012,167.419
0.008,1.257,3.317,3.317,-21.611,119.159,167.458
0.009,1.440,3.414,3.414,-21.496,119.297,167.488
0.011,1.610,3.506,3.506,-21.387,119.426,167.509
0.012,1.768,3.594,3.594,-21.283,119.545,167.519
0.013,1.911,3.676,3.676,-21.187,119.651,167.517
0.015,2.040,3.753,3.753,-21.098,119.743,167.501
0.016,2.156,3.825,3.825,-21.017,119.820,167.470
0.018,2.262,3.890,3.890,-20.945,119.882,167.423
0.019,2.361,3.950,3.950,-20.882,119.929,167.363
0.020,2.456,4.002,4.002,-20.829,119.966,167.294
0.022,2.548,4.048,4.048,-20.784,119.995,167.219
0.023,2.635,4.087,4.087,-20.748,120.018,167.142
0.024,2.718,4.121,4.121,-20.722,120.040,167.068
0.026,2.792,4.150,4.150,-20.704,120.063,167.000
0.027,2.857,4.175,4.175,-20.695,120.090,166.941
0.028,2.913,4.196,4.196,-20.694,120.124,166.897
0.030,2.965,4.215,4.215,-20.703,120.169,166.870
0.031,3.025,4.231,4.231,-20.720,120.226,166.865
0.032,3.106,4.247,4.247,-20.745,120.300,166.885
0.034,3.216,4.263,4.263,-20.779,120.392,166.935
0.035,3.357,4.280,4.280,-20.819,120.503,167.013
0.036,3.527,4.301,4.301,-20.862,120.629,167.119
0.038,3.723,4.325,4.325,-20.905,120.767,167.250
0.039,3.941,4.356,4.356,-20.944,120.916,167.405
0.040,4.178,4.393,4.393,-20.977,121.072,167.580
0.042,4.432,4.437,4.437,-20.999,121.232,167.776
0.043,4.700,4.486,4.486,-21.009,121.394,167.989
0.045,4.980,4.537,4.537,-21.002,121.555,168.218
0.046,5.270,4.586,4.586,-20.975,121.713,168.461
0.047,5.571,4.632,4.632,-20.926,121.864,168.715
0.049,5.880,4.670,4.670,-20.850,122.006,168.980
0.050,6.200,4.697,4.697,-20.746,122.137,169.253
0.051,6.530,4.712,4.712,-20.613,122.255,169.531
0.053,6.868,4.713,4.713,-20.458,122.361,169.811
0.054,7.209,4.705,4.705,-20.284,122.455,170.090
0.055,7.552,4.690,4.690,-20.098,122.540,170.364
0.057,7.890,4.670,4.670,-19.904,122.614,170.631
0.058,8.219,4.650,4.650,-19.706,122.679,170.886
0.059,8.534,4.633,4.633,-19.511,122.736,171.127
0.061,8.830,4.620,4.620,-19.323,122.785,171.349
0.062,9.101,4.615,4.615,-19.147,122.827,171.551
0.063,9.341,4.617,4.617,-18.987,122.863,171.728
0.065,9.546,4.624,4.624,-18.850,122.893,171.877
0.066,9.710,4.637,4.637,-18.740,122.918,171.995
0.067,9.831,4.655,4.655,-18.658,122.938,172.082
0.069,9.914,4.675,4.675,-18.602,122.955,172.141
0.070,9.964,4.698,4.698,-18.567,122.968,172.175
0.072,9.988,4.722,4.722,-18.551,122.978,172.189
0.073,9.996,4.747,4.747,-18.551,122.985,172.186
0.074,10.016,4.772,4.772,-18.562,122.990,172.169
0.076,10.049,4.796,4.796,-18.582,122.993,172.143
0.077,10.090,4.818,4.818,-18.607,122.995,172.110
0.078,10.134,4.837,4.837,-18.634,122.996,172.075
0.080,10.176,4.852,4.852,-18.659,122.996,172.042
0.081,10.212,4.863,4.863,-18.679,122.996,172.013
0.082,10.236,4.869,4.869,-18.692,122.997,171.993
0.084,10.245,4.871,4.871,-18.694,122.998,171.983
0.085,10.255,4.870,4.870,-18.686,123.002,171.983
0.086,10.276,4.867,4.867,-18.667,123.009,171.992
0.088,10.311,4.862,4.862,-18.638,123.020,172.008
0.089,10.359,4.857,4.857,-18.599,123.037,172.031
0.090,10.420,4.852,4.852,-18.551,123.062,172.058
0.092,10.494,4.849,4.849,-18.493,123.094,172.090
0.093,10.580,4.847,4.847,-18.425,123.136,172.125
0.094,10.680,4.849,4.849,-18.348,123.188,172.161
0.096,10.794,4.853,4.853,-18.262,123.252,172.198
0.097,10.921,4.862,4.862,-18.167,123.329,172.234
0.099,11.064,4.874,4.874,-18.063,123.420,172.268
0.100,11.221,4.892,4.892,-17.951,123.525,172.300
0.101,11.391,4.915,4.915,-17.831,123.643,172.329
0.103,11.572,4.944,4.944,-17.707,123.771,172.356
0.104,11.760,4.977,4.977,-17.578,123.906,172.381
0.105,11.952,5.015,5.015,-17.447,124.045,172.405
0.107,12.146,5.057,5.057,-17.316,124.186,172.428
0.108,12.339,5.101,5.101,-17.185,124.326,172.449
0.109,12.528,5.147,5.147,-17.057,124.463,172.470
0.111,12.709,5.195,5.195,-16.932,124.593,172.490
0.112,12.881,5.243,5.242,-16.813,124.716,172.510
0.113,13.040,5.290,5.290,-16.701,124.826,172.530
0.115,13.183,5.337,5.336,-16.598,124.923,172.551
0.116,13.309,5.381,5.381,-16.504,125.005,172.572
0.117,13.419,5.423,5.423,-16.419,125.071,172.594
0.119,13.515,5.462,5.461,-16.343,125.125,172.616
0.120,13.600,5.496,5.496,-16.273,125.168,172.638
0.121,13.676,5.525,5.525,-16.210,125.203,172.660
0.123,13.744,5.550,5.550,-16.151,125.232,172.681
0.124,13.807,5.570,5.571,-16.097,125.255,172.702
0.126,13.867,5.589,5.590,-16.045,125.277,172.721
0.127,13.924,5.606,5.608,-15.995,125.298,172.739
0.128,13.981,5.625,5.626,-15.945,125.321,172.756
0.130,14.039,5.646,5.647,-15.895,125.347,172.771
0.131,14.101,5.671,5.672,-15.844,125.379,172.784
0.132,14.168,5.702,5.701,-15.791,125.418,172.795
0.134,14.241,5.737,5.735,-15.735,125.465,172.803
0.135,14.318,5.776,5.773,-15.678,125.516,172.809
0.136,14.397,5.817,5.813,-15.621,125.571,172.813
0.138,14.478,5.859,5.855,-15.565,125.629,172.816
0.139,14.559,5.900,5.896,-15.510,125.688,172.817
0.140,14.637,5.938,5.936,-15.456,125.746,172.816
0.142,14.712,5.973,5.974,-15.406,125.801,172.813
0.143,14.782,6.003,6.008,-15.360,125.854,172.810
0.144,14.845,6.028,6.039,-15.318,125.900,172.805
0.146,14.900,6.049,6.065,-15.282,125.941,172.799
0.147,14.945,6.066,6.088,-15.251,125.973,172.792
0.148,14.978,6.079,6.106,-15.228,125.995,172.784
0.150,15.001,6.088,6.119,-15.211,126.009,172.775
0.151,15.017,6.094,6.127,-15.200,126.017,172.767
0.152,15.029,6.098,6.130,-15.193,126.020,172.758
0.154,15.039,6.099,6.129,-15.189,126.021,172.749
0.155,15.048,6.099,6.125,-15.186,126.023,172.740
0.157,15.057,6.098,6.119,-15.184,126.028,172.733
0.158,15.069,6.098,6.114,-15.181,126.037,172.726
0.159,15.087,6.099,6.109,-15.177,126.053,172.720
0.161,15.115,6.103,6.107,-15.170,126.079,172.715
0.162,15.154,6.110,6.109,-15.158,126.117,172.712
0.163,15.208,6.121,6.116,-15.141,126.168,172.711
0.165,15.280,6.135,6.127,-15.118,126.236,172.712
0.166,15.368,6.152,6.143,-15.088,126.319,172.715
0.167,15.471,6.172,6.162,-15.052,126.415,172.719
