"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.944,1.944,75.368,-51.346,-2.518
0.001,0.075,1.947,1.947,75.436,-51.318,-2.503
0.003,0.148,1.950,1.950,75.502,-51.289,-2.489
0.004,0.218,1.954,1.954,75.564,-51.260,-2.477
0.005,0.283,1.959,1.959,75.620,-51.228,-2.466
0.006,0.342,1.964,1.964,75.668,-51.195,-2.459
0.008,0.395,1.972,1.972,75.705,-51.158,-2.456
0.009,0.442,1.981,1.981,75.731,-51.118,-2.458
0.010,0.488,1.992,1.992,75.743,-51.075,-2.464
0.012,0.538,2.006,2.006,75.738,-51.027,-2.478
0.013,0.599,2.024,2.024,75.716,-50.974,-2.498
0.014,0.677,2.047,2.047,75.673,-50.915,-2.526
0.015,0.776,2.076,2.076,75.608,-50.851,-2.563
0.017,0.899,2.114,2.114,75.519,-50.779,-2.609
0.018,1.045,2.161,2.161,75.408,-50.702,-2.664
0.019,1.211,2.218,2.218,75.278,-50.619,-2.726
0.021,1.393,2.288,2.288,75.133,-50.531,-2.794
0.022,1.588,2.370,2.370,74.978,-50.440,-2.868
0.023,1.791,2.461,2.461,74.815,-50.346,-2.944
0.024,1.998,2.559,2.559,74.649,-50.251,-3.023
0.026,2.205,2.661,2.661,74.484,-50.154,-3.102
0.027,2.409,2.764,2.764,74.323,-50.057,-3.180
0.028,2.605,2.866,2.866,74.170,-49.960,-3.257
0.030,2.790,2.963,2.963,74.029,-49.865,-3.330
0.031,2.959,3.054,3.054,73.904,-49.773,-3.398
0.032,3.111,3.136,3.136,73.799,-49.684,-3.460
0.033,3.243,3.210,3.210,73.715,-49.599,-3.516
0.035,3.357,3.275,3.275,73.649,-49.519,-3.565
0.036,3.457,3.333,3.333,73.598,-49.446,-3.610
0.037,3.543,3.383,3.383,73.558,-49.381,-3.651
0.039,3.617,3.426,3.426,73.528,-49.325,-3.689
0.040,3.681,3.461,3.461,73.502,-49.279,-3.725
0.041,3.735,3.490,3.490,73.479,-49.245,-3.759
0.042,3.782,3.512,3.512,73.455,-49.223,-3.794
0.044,3.828,3.529,3.529,73.427,-49.215,-3.829
0.045,3.880,3.542,3.542,73.391,-49.222,-3.866
0.046,3.946,3.551,3.551,73.344,-49.245,-3.906
0.048,4.030,3.559,3.559,73.284,-49.285,-3.949
0.049,4.138,3.566,3.566,73.207,-49.343,-3.996
0.050,4.266,3.573,3.573,73.116,-49.417,-4.048
0.051,4.412,3.581,3.581,73.013,-49.505,-4.103
0.053,4.572,3.590,3.590,72.901,-49.603,-4.161
0.054,4.742,3.599,3.599,72.782,-49.708,-4.221
