"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.639,3.639,182.192,158.171,170.543
0.001,0.095,3.683,3.683,182.156,158.225,170.474
0.002,0.190,3.726,3.726,182.121,158.279,170.404
0.004,0.285,3.768,3.768,182.087,158.334,170.335
0.005,0.380,3.808,3.808,182.055,158.392,170.266
0.006,0.475,3.845,3.845,182.026,158.452,170.198
0.007,0.572,3.878,3.878,182.000,158.515,170.130
0.009,0.669,3.907,3.907,181.977,158.582,170.063
0.010,0.768,3.932,3.932,181.960,158.654,169.997
0.011,0.870,3.950,3.950,181.948,158.731,169.932
0.012,0.975,3.965,3.965,181.942,158.814,169.868
0.014,1.084,3.976,3.976,181.943,158.904,169.805
0.015,1.199,3.984,3.984,181.950,159.001,169.744
0.016,1.321,3.992,3.992,181.966,159.105,169.684
0.017,1.448,4.000,4.000,181.989,159.216,169.626
0.019,1.580,4.009,4.009,182.018,159.332,169.570
0.020,1.715,4.021,4.021,182.051,159.452,169.516
0.021,1.852,4.037,4.037,182.088,159.572,169.464
0.022,1.987,4.056,4.056,182.127,159.693,169.415
0.024,2.121,4.078,4.078,182.167,159.812,169.369
0.025,2.250,4.101,4.101,182.207,159.927,169.327
0.026,2.373,4.125,4.125,182.246,160.037,169.287
0.027,2.488,4.149,4.149,182.282,160.140,169.251
0.029,2.592,4.171,4.171,182.314,160.234,169.220
0.030,2.685,4.192,4.192,182.341,160.318,169.192
0.031,2.763,4.208,4.208,182.362,160.390,169.169
0.032,2.828,4.222,4.222,182.377,160.450,169.150
0.034,2.879,4.233,4.233,182.386,160.498,169.135
0.035,2.919,4.240,4.240,182.390,160.536,169.124
0.036,2.949,4.246,4.246,182.389,160.564,169.116
0.037,2.969,4.249,4.249,182.385,160.584,169.111
0.039,2.983,4.250,4.250,182.377,160.595,169.109
0.040,2.994,4.250,4.250,182.366,160.599,169.110
0.041,3.008,4.249,4.249,182.353,160.596,169.113
0.042,3.025,4.247,4.247,182.339,160.588,169.118
0.044,3.046,4.244,4.244,182.323,160.575,169.124
0.045,3.071,4.241,4.241,182.307,160.558,169.132
0.046,3.098,4.238,4.238,182.292,160.537,169.141
0.047,3.127,4.236,4.236,182.277,160.515,169.150
0.049,3.155,4.234,4.234,182.263,160.492,169.159
0.050,3.181,4.233,4.233,182.252,160.470,169.168
0.051,3.203,4.233,4.233,182.243,160.452,169.175
0.052,3.218,4.235,4.235,182.237,160.438,169.179
0.053,3.227,4.238,4.238,182.235,160.430,169.181
0.055,3.230,4.241,4.241,182.238,160.430,169.179
0.056,3.244,4.246,4.246,182.245,160.439,169.173
0.057,3.271,4.250,4.250,182.259,160.460,169.162
0.058,3.313,4.254,4.254,182.278,160.494,169.145
0.060,3.373,4.258,4.258,182.305,160.542,169.121
0.061,3.452,4.261,4.261,182.339,160.606,169.091
0.062,3.550,4.263,4.263,182.380,160.686,169.053
0.063,3.664,4.265,4.265,182.428,160.781,169.010
0.065,3.790,4.265,4.265,182.481,160.885,168.962
0.066,3.926,4.265,4.265,182.537,160.997,168.912
0.067,4.066,4.265,4.265,182.596,161.114,168.860
0.068,4.208,4.264,4.264,182.656,161.232,168.809
0.070,4.349,4.262,4.262,182.716,161.349,168.759
0.071,4.484,4.260,4.260,182.775,161.461,168.712
0.072,4.610,4.258,4.258,182.831,161.566,168.670
0.073,4.723,4.256,4.256,182.883,161.661,168.634
0.075,4.821,4.254,4.254,182.929,161.741,168.606
0.076,4.899,4.252,4.252,182.969,161.806,168.586
0.077,4.957,4.250,4.250,183.002,161.852,168.577
0.078,4.997,4.250,4.250,183.028,161.883,168.577
0.080,5.025,4.250,4.250,183.046,161.902,168.585
0.081,5.047,4.252,4.252,183.059,161.913,168.599
0.082,5.069,4.254,4.254,183.065,161.919,168.619
0.083,5.094,4.257,4.257,183.065,161.924,168.644
0.085,5.123,4.258,4.258,183.061,161.932,168.672
0.086,5.158,4.256,4.256,183.051,161.946,168.702
0.087,5.199,4.249,4.249,183.037,161.969,168.733
0.088,5.250,4.237,4.237,183.019,162.005,168.764
0.090,5.315,4.218,4.218,182.997,162.058,168.794
0.091,5.397,4.190,4.190,182.973,162.132,168.821
0.092,5.500,4.153,4.153,182.945,162.228,168.845
0.093,5.624,4.107,4.107,182.915,162.347,168.866
0.095,5.768,4.057,4.057,182.885,162.487,168.886
0.096,5.930,4.004,4.004,182.855,162.644,168.905
0.097,6.107,3.950,3.950,182.825,162.818,168.925
0.098,6.299,3.899,3.899,182.798,163.007,168.946
0.100,6.503,3.852,3.852,182.773,163.207,168.971
0.101,6.717,3.813,3.813,182.753,163.418,169.000
0.102,6.939,3.784,3.784,182.738,163.638,169.035
0.103,7.169,3.765,3.765,182.728,163.864,169.075
0.104,7.404,3.755,3.755,182.725,164.094,169.124
0.106,7.644,3.754,3.754,182.731,164.326,169.181
0.107,7.887,3.761,3.761,182.744,164.559,169.248
0.108,8.132,3.776,3.776,182.766,164.792,169.322
0.109,8.379,3.798,3.798,182.793,165.025,169.399
0.111,8.626,3.827,3.827,182.823,165.258,169.477
0.112,8.872,3.862,3.862,182.855,165.491,169.550
0.113,9.116,3.902,3.902,182.886,165.724,169.615
0.114,9.357,3.946,3.946,182.915,165.957,169.668
0.116,9.595,3.993,3.993,182.938,166.191,169.706
0.117,9.830,4.042,4.042,182.955,166.424,169.724
0.118,10.064,4.091,4.091,182.963,166.658,169.718
0.119,10.301,4.140,4.140,182.960,166.893,169.685
0.121,10.545,4.187,4.187,182.944,167.128,169.621
0.122,10.802,4.232,4.232,182.913,167.363,169.522
0.123,11.076,4.274,4.275,182.868,167.598,169.390
0.124,11.364,4.318,4.318,182.809,167.831,169.229
0.126,11.665,4.363,4.363,182.741,168.059,169.045
0.127,11.975,4.414,4.414,182.664,168.282,168.844
0.128,12.288,4.473,4.473,182.582,168.496,168.631
0.129,12.601,4.541,4.541,182.497,168.702,168.412
0.131,12.907,4.622,4.622,182.410,168.895,168.191
0.132,13.201,4.717,4.717,182.325,169.076,167.975
0.133,13.477,4.826,4.826,182.242,169.241,167.769
0.134,13.731,4.943,4.943,182.166,169.389,167.579
0.136,13.955,5.065,5.064,182.098,169.519,167.409
0.137,14.144,5.185,5.184,182.040,169.628,167.266
0.138,14.296,5.298,5.298,181.993,169.715,167.151
0.139,14.414,5.400,5.400,181.956,169.784,167.062
0.141,14.503,5.486,5.486,181.928,169.836,166.996
0.142,14.565,5.550,5.550,181.909,169.873,166.950
0.143,14.604,5.591,5.591,181.896,169.897,166.921
0.144,14.625,5.612,5.613,181.890,169.910,166.906
0.146,14.631,5.617,5.618,181.889,169.914,166.903
0.147,14.637,5.610,5.612,181.891,169.912,166.907
0.148,14.650,5.596,5.597,181.896,169.904,166.917
0.149,14.668,5.578,5.579,181.903,169.894,166.930
0.150,14.686,5.560,5.560,181.911,169.882,166.941
0.152,14.701,5.546,5.546,181.918,169.873,166.950
0.153,14.711,5.539,5.537,181.924,169.865,166.953
0.154,14.717,5.538,5.535,181.928,169.861,166.950
0.155,14.726,5.543,5.538,181.930,169.859,166.941
0.157,14.740,5.551,5.546,181.930,169.860,166.928
0.158,14.759,5.562,5.556,181.927,169.863,166.909
0.159,14.785,5.574,5.569,181.921,169.868,166.885
0.160,14.816,5.587,5.584,181.911,169.876,166.856
0.162,14.854,5.598,5.599,181.897,169.885,166.822
0.163,14.898,5.609,5.614,181.879,169.897,166.784
0.164,14.948,5.617,5.629,181.856,169.910,166.741
0.165,15.005,5.625,5.643,181.828,169.925,166.694
0.167,15.069,5.633,5.658,181.795,169.941,166.642
0.168,15.138,5.641,5.672,181.756,169.959,166.587
0.169,15.213,5.649,5.686,181.712,169.978,166.529
0.170,15.292,5.659,5.699,181.665,169.998,166.469
0.172,15.373,5.671,5.712,181.615,170.017,166.409
0.173,15.454,5.685,5.725,181.564,170.037,166.349
0.174,15.534,5.701,5.738,181.512,170.056,166.291
0.175,15.612,5.717,5.749,181.460,170.075,166.237
0.177,15.685,5.734,5.759,181.411,170.092,166.186
0.178,15.752,5.749,5.768,181.364,170.108,166.140
0.179,15.812,5.763,5.776,181.320,170.122,166.101
0.180,15.863,5.775,5.781,181.282,170.133,166.069
0.182,15.904,5.783,5.784,181.250,170.142,166.046
0.183,15.933,5.788,5.785,181.224,170.147,166.033
0.184,15.953,5.788,5.783,181.205,170.150,166.028
0.185,15.966,5.785,5.780,181.192,170.150,166.030
0.187,15.976,5.780,5.775,181.184,170.149,166.037
0.188,15.986,5.772,5.768,181.182,170.146,166.046
0.189,15.997,5.763,5.760,181.183,170.142,166.057
0.190,16.009,5.752,5.751,181.188,170.138,166.066
0.192,16.020,5.741,5.741,181.196,170.133,166.072
0.193,16.031,5.730,5.730,181.206,170.129,166.074
0.194,16.045,5.718,5.719,181.218,170.126,166.069
0.195,16.064,5.706,5.707,181.231,170.124,166.055
0.197,16.091,5.691,5.693,181.245,170.124,166.030
0.198,16.131,5.675,5.676,181.258,170.125,165.994
0.199,16.182,5.656,5.657,181.271,170.130,165.944
0.200,16.247,5.634,5.634,181.284,170.140,165.881
0.201,16.325,5.608,5.608,181.297,170.156,165.806
0.203,16.417,5.577,5.577,181.309,170.179,165.718
0.204,16.523,5.541,5.541,181.322,170.211,165.618
0.205,16.643,5.500,5.500,181.336,170.253,165.506
0.206,16.779,5.453,5.453,181.350,170.306,165.381
0.208,16.931,5.399,5.400,181.364,170.373,165.246
0.209,17.100,5.339,5.339,181.379,170.454,165.098
0.210,17.287,5.272,5.272,181.395,170.551,164.939
0.211,17.493,5.197,5.197,181.412,170.665,164.769
0.213,17.718,5.113,5.113,181.430,170.798,164.588
0.214,17.961,5.023,5.023,181.449,170.948,164.398
0.215,18.219,4.928,4.928,181.469,171.113,164.200
0.216,18.486,4.832,4.831,181.489,171.288,163.999
0.218,18.759,4.737,4.735,181.510,171.470,163.797
0.219,19.033,4.645,4.644,181.530,171.655,163.596
0.220,19.303,4.560,4.559,181.549,171.841,163.400
0.221,19.566,4.485,4.484,181.568,172.023,163.212
0.223,19.816,4.421,4.422,181.585,172.197,163.034
