"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.207,3.207,23.241,11.915,71.937
0.002,0.073,3.198,3.198,23.201,11.941,71.992
0.003,0.144,3.192,3.192,23.164,11.965,72.047
0.005,0.211,3.193,3.193,23.133,11.987,72.103
0.006,0.275,3.203,3.203,23.109,12.003,72.160
0.008,0.335,3.225,3.225,23.097,12.014,72.218
0.009,0.394,3.263,3.263,23.099,12.018,72.277
0.011,0.459,3.319,3.319,23.117,12.012,72.338
0.012,0.534,3.393,3.393,23.155,11.996,72.401
0.014,0.627,3.479,3.479,23.215,11.967,72.467
0.016,0.744,3.573,3.573,23.300,11.925,72.535
0.017,0.889,3.667,3.667,23.413,11.868,72.606
0.019,1.066,3.758,3.758,23.556,11.794,72.681
0.020,1.275,3.840,3.840,23.728,11.706,72.757
0.022,1.508,3.908,3.908,23.925,11.606,72.834
0.023,1.762,3.964,3.964,24.142,11.498,72.908
0.025,2.029,4.010,4.010,24.375,11.387,72.978
0.026,2.304,4.046,4.046,24.618,11.277,73.042
0.028,2.580,4.075,4.075,24.868,11.171,73.097
0.030,2.854,4.098,4.098,25.119,11.073,73.141
0.031,3.119,4.117,4.117,25.368,10.987,73.172
0.033,3.370,4.133,4.133,25.609,10.917,73.187
0.034,3.604,4.148,4.148,25.837,10.867,73.185
0.036,3.819,4.161,4.161,26.049,10.840,73.164
0.037,4.016,4.173,4.173,26.242,10.840,73.122
0.039,4.200,4.186,4.186,26.416,10.864,73.066
0.040,4.376,4.200,4.200,26.574,10.907,73.002
0.042,4.547,4.215,4.215,26.720,10.967,72.937
0.044,4.712,4.229,4.229,26.856,11.039,72.877
0.045,4.872,4.241,4.241,26.985,11.121,72.829
0.047,5.027,4.249,4.249,27.110,11.208,72.800
0.048,5.179,4.250,4.250,27.233,11.297,72.795
0.050,5.333,4.242,4.242,27.356,11.384,72.823
0.051,5.498,4.224,4.224,27.484,11.465,72.889
0.053,5.687,4.198,4.198,27.618,11.538,73.000
0.055,5.911,4.169,4.169,27.761,11.599,73.162
0.056,6.175,4.143,4.143,27.913,11.646,73.373
0.058,6.471,4.125,4.125,28.069,11.682,73.622
0.059,6.792,4.121,4.121,28.227,11.707,73.900
0.061,7.129,4.136,4.136,28.384,11.723,74.197
0.062,7.471,4.173,4.173,28.536,11.731,74.504
0.064,7.810,4.226,4.226,28.680,11.733,74.811
0.065,8.135,4.286,4.286,28.812,11.730,75.107
0.067,8.436,4.347,4.347,28.930,11.723,75.384
0.069,8.703,4.401,4.401,29.030,11.714,75.632
0.070,8.926,4.440,4.440,29.109,11.704,75.840
0.072,9.095,4.456,4.456,29.164,11.695,76.000
0.073,9.205,4.450,4.450,29.192,11.686,76.106
0.075,9.265,4.429,4.429,29.200,11.680,76.165
0.076,9.288,4.399,4.399,29.193,11.674,76.186
0.078,9.307,4.366,4.366,29.175,11.670,76.178
0.079,9.343,4.337,4.337,29.153,11.667,76.150
0.081,9.387,4.319,4.319,29.132,11.665,76.111
0.083,9.430,4.316,4.316,29.118,11.663,76.070
0.084,9.464,4.325,4.325,29.116,11.663,76.036
0.086,9.488,4.344,4.344,29.132,11.663,76.019
0.087,9.527,4.369,4.369,29.171,11.664,76.026
0.089,9.607,4.397,4.397,29.239,11.666,76.067
0.090,9.738,4.426,4.426,29.340,11.668,76.151
0.092,9.921,4.451,4.451,29.474,11.670,76.276
0.093,10.149,4.475,4.475,29.636,11.673,76.435
0.095,10.412,4.502,4.502,29.821,11.676,76.623
0.097,10.703,4.535,4.535,30.024,11.680,76.832
0.098,11.014,4.580,4.580,30.241,11.684,77.055
0.100,11.337,4.639,4.639,30.465,11.690,77.286
0.101,11.663,4.717,4.717,30.694,11.696,77.519
0.103,11.984,4.816,4.816,30.921,11.703,77.746
0.104,12.293,4.930,4.930,31.142,11.711,77.960
0.106,12.580,5.051,5.051,31.353,11.720,78.156
0.107,12.839,5.173,5.173,31.547,11.730,78.326
0.109,13.064,5.289,5.289,31.723,11.741,78.467
0.111,13.260,5.391,5.391,31.881,11.751,78.583
0.112,13.431,5.473,5.473,32.023,11.760,78.677
0.114,13.581,5.535,5.535,32.152,11.766,78.753
0.115,13.713,5.582,5.582,32.268,11.768,78.817
0.117,13.832,5.618,5.618,32.374,11.765,78.871
0.118,13.942,5.649,5.649,32.470,11.756,78.921
0.120,14.046,5.678,5.678,32.560,11.739,78.971
0.121,14.149,5.710,5.710,32.645,11.714,79.025
0.123,14.257,5.749,5.749,32.726,11.678,79.086
0.125,14.375,5.794,5.794,32.805,11.631,79.160
0.126,14.508,5.843,5.843,32.884,11.572,79.249
0.128,14.657,5.896,5.896,32.963,11.502,79.354
0.129,14.819,5.953,5.953,33.042,11.422,79.472
0.131,14.990,6.011,6.011,33.119,11.336,79.598
0.132,15.167,6.070,6.070,33.193,11.245,79.730
0.134,15.347,6.129,6.129,33.266,11.150,79.865
0.136,15.527,6.186,6.186,33.334,11.055,80.001
0.137,15.702,6.240,6.240,33.399,10.961,80.133
0.139,15.868,6.289,6.289,33.459,10.870,80.259
0.140,16.023,6.333,6.333,33.514,10.784,80.376
0.142,16.163,6.370,6.370,33.563,10.706,80.481
0.143,16.284,6.398,6.398,33.605,10.637,80.570
0.145,16.384,6.421,6.421,33.641,10.578,80.643
0.146,16.465,6.438,6.438,33.670,10.529,80.701
0.148,16.530,6.451,6.451,33.695,10.488,80.745
0.150,16.581,6.463,6.463,33.716,10.456,80.778
0.151,16.619,6.473,6.473,33.733,10.430,80.801
0.153,16.649,6.485,6.485,33.748,10.410,80.817
0.154,16.671,6.497,6.497,33.762,10.396,80.826
0.156,16.688,6.509,6.510,33.775,10.385,80.831
0.157,16.704,6.522,6.522,33.789,10.378,80.834
0.159,16.720,6.534,6.534,33.804,10.373,80.836
0.160,16.739,6.545,6.545,33.822,10.370,80.839
0.162,16.760,6.555,6.555,33.843,10.367,80.845
0.164,16.786,6.563,6.562,33.866,10.364,80.855
0.165,16.814,6.569,6.568,33.892,10.363,80.867
0.167,16.845,6.573,6.571,33.918,10.362,80.883
0.168,16.878,6.575,6.573,33.946,10.363,80.901
0.170,16.913,6.576,6.574,33.973,10.365,80.922
0.171,16.948,6.574,6.573,33.999,10.368,80.946
0.173,16.984,6.570,6.572,34.023,10.374,80.973
0.174,17.021,6.564,6.568,34.045,10.381,81.002
0.176,17.059,6.557,6.563,34.063,10.391,81.033
0.178,17.097,6.549,6.556,34.078,10.403,81.066
0.179,17.136,6.540,6.547,34.088,10.417,81.101
0.181,17.177,6.531,6.535,34.093,10.435,81.138
0.182,17.221,6.523,6.521,34.098,10.456,81.176
0.184,17.269,6.514,6.504,34.106,10.480,81.216
0.185,17.320,6.504,6.486,34.119,10.508,81.257
