"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.800,1.800,-39.787,116.771,162.495
0.001,0.142,1.794,1.794,-39.863,116.832,162.598
0.002,0.284,1.790,1.790,-39.937,116.895,162.701
0.004,0.423,1.789,1.789,-40.007,116.962,162.802
0.005,0.560,1.793,1.793,-40.071,117.034,162.899
0.006,0.694,1.802,1.802,-40.126,117.113,162.993
0.007,0.827,1.820,1.820,-40.172,117.200,163.081
0.009,0.959,1.847,1.847,-40.206,117.298,163.164
0.010,1.094,1.885,1.885,-40.225,117.408,163.239
0.011,1.235,1.935,1.935,-40.229,117.532,163.306
0.012,1.387,1.998,1.998,-40.214,117.671,163.365
0.014,1.555,2.075,2.075,-40.179,117.828,163.413
0.015,1.743,2.167,2.167,-40.122,118.004,163.450
0.016,1.956,2.274,2.274,-40.042,118.199,163.476
0.017,2.190,2.398,2.398,-39.939,118.409,163.494
0.019,2.443,2.538,2.538,-39.817,118.630,163.507
0.020,2.709,2.696,2.696,-39.677,118.856,163.518
0.021,2.985,2.872,2.872,-39.519,119.082,163.531
0.022,3.265,3.061,3.061,-39.348,119.303,163.550
0.024,3.548,3.257,3.257,-39.163,119.515,163.576
0.025,3.828,3.453,3.453,-38.967,119.712,163.614
0.026,4.105,3.640,3.640,-38.763,119.890,163.667
0.027,4.376,3.813,3.813,-38.550,120.044,163.738
0.028,4.644,3.964,3.964,-38.332,120.168,163.831
0.030,4.910,4.085,4.085,-38.111,120.258,163.948
0.031,5.181,4.171,4.171,-37.887,120.312,164.092
0.032,5.460,4.220,4.220,-37.664,120.333,164.257
0.033,5.747,4.241,4.241,-37.442,120.326,164.438
0.035,6.039,4.240,4.240,-37.224,120.296,164.632
0.036,6.335,4.224,4.224,-37.013,120.246,164.832
0.037,6.629,4.201,4.201,-36.810,120.182,165.035
0.038,6.917,4.178,4.178,-36.616,120.107,165.235
0.040,7.194,4.162,4.162,-36.435,120.026,165.427
0.041,7.453,4.160,4.160,-36.267,119.943,165.608
0.042,7.690,4.175,4.175,-36.116,119.864,165.771
0.043,7.897,4.204,4.204,-35.982,119.792,165.912
0.045,8.069,4.243,4.243,-35.869,119.731,166.027
0.046,8.205,4.289,4.289,-35.776,119.685,166.113
0.047,8.306,4.337,4.337,-35.702,119.651,166.174
0.048,8.379,4.386,4.386,-35.644,119.627,166.212
0.050,8.427,4.429,4.429,-35.602,119.614,166.231
0.051,8.457,4.465,4.465,-35.573,119.609,166.234
0.052,8.478,4.491,4.491,-35.555,119.610,166.224
0.053,8.500,4.507,4.507,-35.547,119.615,166.205
0.054,8.528,4.516,4.516,-35.546,119.625,166.178
0.056,8.560,4.519,4.519,-35.552,119.636,166.149
0.057,8.594,4.517,4.517,-35.561,119.648,166.118
0.058,8.625,4.513,4.513,-35.572,119.658,166.091
0.059,8.650,4.506,4.506,-35.584,119.666,166.070
0.061,8.669,4.499,4.499,-35.594,119.671,166.056
0.062,8.681,4.494,4.494,-35.603,119.673,166.047
0.063,8.688,4.489,4.489,-35.610,119.672,166.044
0.064,8.693,4.486,4.486,-35.613,119.670,166.045
0.066,8.698,4.485,4.485,-35.613,119.666,166.049
0.067,8.707,4.485,4.485,-35.608,119.661,166.055
0.068,8.720,4.487,4.487,-35.599,119.655,166.062
0.069,8.738,4.490,4.490,-35.583,119.649,166.069
0.071,8.761,4.495,4.495,-35.562,119.644,166.074
0.072,8.790,4.502,4.502,-35.533,119.639,166.078
0.073,8.827,4.510,4.510,-35.497,119.635,166.078
0.074,8.871,4.520,4.520,-35.453,119.633,166.073
0.075,8.924,4.530,4.530,-35.401,119.632,166.065
0.077,8.982,4.540,4.540,-35.344,119.633,166.054
0.078,9.044,4.551,4.551,-35.283,119.634,166.041
0.079,9.107,4.560,4.560,-35.221,119.635,166.028
0.080,9.169,4.569,4.569,-35.161,119.637,166.016
0.082,9.228,4.577,4.577,-35.103,119.638,166.006
0.083,9.281,4.584,4.584,-35.050,119.638,165.999
0.084,9.327,4.590,4.590,-35.004,119.637,165.997
0.085,9.364,4.596,4.596,-34.967,119.635,166.001
