"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.395,2.395,186.998,222.270,205.590
0.001,0.059,2.441,2.441,186.956,222.285,205.551
0.003,0.118,2.487,2.487,186.915,222.300,205.511
0.004,0.177,2.532,2.532,186.877,222.316,205.468
0.005,0.237,2.577,2.577,186.844,222.333,205.421
0.006,0.299,2.621,2.621,186.817,222.351,205.369
0.008,0.364,2.664,2.664,186.797,222.371,205.311
0.009,0.435,2.706,2.706,186.786,222.393,205.244
0.010,0.515,2.746,2.746,186.785,222.417,205.168
0.012,0.607,2.785,2.785,186.796,222.444,205.081
0.013,0.713,2.824,2.824,186.820,222.473,204.982
0.014,0.836,2.866,2.866,186.860,222.506,204.869
0.015,0.980,2.912,2.912,186.915,222.542,204.742
0.017,1.145,2.965,2.965,186.988,222.582,204.600
0.018,1.329,3.025,3.025,187.076,222.626,204.444
0.019,1.529,3.095,3.095,187.177,222.671,204.277
0.021,1.739,3.177,3.177,187.288,222.718,204.104
0.022,1.956,3.270,3.270,187.405,222.765,203.928
0.023,2.176,3.370,3.370,187.527,222.812,203.752
0.024,2.393,3.474,3.474,187.649,222.858,203.578
0.026,2.604,3.576,3.576,187.770,222.902,203.411
0.027,2.803,3.672,3.672,187.886,222.942,203.254
0.028,2.987,3.759,3.759,187.995,222.979,203.110
0.030,3.152,3.831,3.831,188.094,223.011,202.983
0.031,3.291,3.884,3.884,188.179,223.037,202.875
0.032,3.403,3.919,3.919,188.248,223.057,202.790
0.033,3.486,3.937,3.937,188.301,223.070,202.727
0.035,3.544,3.944,3.944,188.339,223.079,202.684
0.036,3.580,3.941,3.941,188.362,223.085,202.658
0.037,3.596,3.933,3.933,188.373,223.088,202.646
0.039,3.599,3.923,3.923,188.370,223.089,202.646
0.040,3.615,3.914,3.914,188.357,223.090,202.655
0.041,3.644,3.911,3.911,188.333,223.092,202.670
0.042,3.683,3.914,3.914,188.299,223.096,202.690
0.044,3.730,3.923,3.923,188.258,223.104,202.711
0.045,3.785,3.938,3.938,188.208,223.115,202.732
0.046,3.846,3.959,3.959,188.152,223.133,202.748
0.048,3.912,3.985,3.985,188.091,223.156,202.758
0.049,3.985,4.016,4.016,188.025,223.187,202.762
0.050,4.062,4.052,4.052,187.957,223.222,202.759
0.051,4.143,4.092,4.092,187.887,223.263,202.750
0.053,4.227,4.136,4.136,187.817,223.306,202.736
0.054,4.311,4.181,4.181,187.749,223.353,202.718
0.055,4.394,4.227,4.227,187.684,223.400,202.695
0.057,4.475,4.271,4.271,187.624,223.448,202.670
0.058,4.552,4.312,4.312,187.570,223.494,202.642
0.059,4.623,4.348,4.348,187.524,223.540,202.613
0.060,4.687,4.378,4.378,187.487,223.582,202.582
0.062,4.743,4.401,4.401,187.460,223.620,202.550
