"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.757,2.757,-19.399,114.951,160.850
0.001,0.269,2.938,2.938,-19.258,115.177,160.880
0.003,0.535,3.118,3.118,-19.119,115.402,160.909
0.004,0.796,3.296,3.296,-18.982,115.623,160.938
0.006,1.050,3.471,3.471,-18.849,115.838,160.965
0.007,1.295,3.640,3.640,-18.722,116.045,160.991
0.008,1.528,3.804,3.804,-18.602,116.243,161.015
0.010,1.746,3.960,3.960,-18.491,116.430,161.035
0.011,1.947,4.108,4.108,-18.389,116.603,161.053
0.012,2.130,4.246,4.246,-18.298,116.760,161.067
0.014,2.290,4.373,4.373,-18.220,116.900,161.078
0.015,2.428,4.488,4.488,-18.155,117.021,161.084
0.017,2.539,4.589,4.589,-18.106,117.121,161.085
0.018,2.627,4.674,4.674,-18.071,117.201,161.081
0.019,2.693,4.743,4.743,-18.048,117.263,161.073
0.021,2.740,4.794,4.794,-18.036,117.307,161.061
0.022,2.773,4.826,4.826,-18.033,117.335,161.045
0.023,2.797,4.843,4.843,-18.037,117.349,161.025
0.025,2.823,4.845,4.845,-18.047,117.350,161.001
0.026,2.854,4.835,4.835,-18.061,117.340,160.974
0.028,2.893,4.814,4.814,-18.077,117.320,160.945
0.029,2.940,4.786,4.786,-18.093,117.292,160.912
0.030,2.991,4.751,4.751,-18.108,117.256,160.878
0.032,3.047,4.712,4.712,-18.120,117.216,160.840
0.033,3.105,4.672,4.672,-18.129,117.173,160.803
0.034,3.161,4.633,4.633,-18.135,117.130,160.767
0.036,3.212,4.598,4.598,-18.138,117.092,160.735
0.037,3.252,4.568,4.568,-18.139,117.061,160.709
0.039,3.279,4.548,4.548,-18.138,117.040,160.691
0.040,3.289,4.540,4.540,-18.135,117.033,160.684
0.041,3.302,4.545,4.545,-18.131,117.044,160.691
0.043,3.340,4.565,4.565,-18.126,117.075,160.713
0.044,3.408,4.599,4.599,-18.119,117.129,160.752
0.045,3.509,4.647,4.647,-18.113,117.211,160.811
0.047,3.648,4.708,4.708,-18.106,117.324,160.892
0.048,3.823,4.782,4.782,-18.100,117.465,160.995
0.050,4.026,4.869,4.869,-18.094,117.630,161.114
0.051,4.252,4.966,4.966,-18.088,117.812,161.247
0.052,4.492,5.074,5.074,-18.082,118.006,161.388
0.054,4.740,5.187,5.187,-18.077,118.206,161.534
0.055,4.988,5.299,5.299,-18.072,118.407,161.679
0.056,5.229,5.408,5.408,-18.067,118.602,161.821
0.058,5.456,5.506,5.506,-18.064,118.785,161.955
0.059,5.661,5.591,5.591,-18.061,118.951,162.077
0.061,5.839,5.656,5.656,-18.059,119.094,162.182
0.062,5.981,5.700,5.700,-18.058,119.208,162.266
0.063,6.085,5.723,5.723,-18.057,119.291,162.328
0.065,6.154,5.731,5.731,-18.057,119.347,162.370
0.066,6.194,5.727,5.727,-18.058,119.378,162.394
0.067,6.208,5.715,5.715,-18.060,119.389,162.404
0.069,6.215,5.700,5.700,-18.061,119.384,162.401
0.070,6.237,5.686,5.686,-18.063,119.366,162.388
0.072,6.270,5.676,5.676,-18.064,119.339,162.368
0.073,6.310,5.672,5.672,-18.066,119.308,162.344
0.074,6.352,5.672,5.672,-18.067,119.275,162.317
0.076,6.392,5.676,5.676,-18.067,119.244,162.292
0.077,6.425,5.681,5.681,-18.067,119.220,162.269
0.079,6.448,5.688,5.688,-18.066,119.206,162.252
0.080,6.462,5.695,5.695,-18.064,119.200,162.239
0.081,6.471,5.702,5.702,-18.061,119.202,162.230
0.083,6.484,5.706,5.706,-18.057,119.213,162.226
0.084,6.503,5.710,5.710,-18.051,119.231,162.224
0.085,6.529,5.713,5.713,-18.044,119.257,162.225
0.087,6.563,5.714,5.714,-18.036,119.289,162.229
0.088,6.602,5.715,5.715,-18.026,119.327,162.234
0.090,6.648,5.716,5.716,-18.014,119.371,162.240
0.091,6.699,5.716,5.716,-18.001,119.420,162.246
0.092,6.756,5.716,5.716,-17.985,119.473,162.253
0.094,6.817,5.715,5.715,-17.967,119.531,162.259
0.095,6.881,5.715,5.715,-17.948,119.593,162.264
0.096,6.949,5.716,5.716,-17.927,119.657,162.269
0.098,7.018,5.716,5.716,-17.905,119.723,162.274
0.099,7.089,5.718,5.718,-17.883,119.790,162.278
0.101,7.161,5.720,5.720,-17.859,119.857,162.281
0.102,7.231,5.723,5.723,-17.836,119.924,162.283
0.103,7.301,5.726,5.726,-17.812,119.989,162.285
0.105,7.368,5.730,5.730,-17.789,120.053,162.287
0.106,7.433,5.735,5.735,-17.767,120.113,162.287
0.107,7.493,5.739,5.739,-17.746,120.170,162.287
0.109,7.550,5.743,5.743,-17.726,120.222,162.286
0.110,7.601,5.746,5.746,-17.707,120.270,162.284
0.112,7.649,5.747,5.747,-17.690,120.315,162.282
0.113,7.693,5.748,5.748,-17.673,120.356,162.279
0.114,7.734,5.748,5.748,-17.657,120.394,162.277
0.116,7.773,5.747,5.747,-17.642,120.429,162.274
0.117,7.810,5.747,5.747,-17.627,120.462,162.271
0.118,7.845,5.747,5.747,-17.612,120.494,162.269
0.120,7.879,5.747,5.747,-17.597,120.524,162.266
0.121,7.912,5.749,5.749,-17.582,120.554,162.265
0.123,7.945,5.752,5.752,-17.567,120.583,162.264
0.124,7.978,5.756,5.756,-17.552,120.612,162.263
