"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.370,1.370,188.911,209.919,200.238
0.001,0.278,1.441,1.441,188.775,210.103,200.079
0.003,0.554,1.514,1.514,188.640,210.286,199.922
0.004,0.828,1.589,1.589,188.504,210.467,199.769
0.005,1.097,1.670,1.670,188.369,210.647,199.621
0.007,1.362,1.756,1.756,188.233,210.824,199.479
0.008,1.620,1.851,1.851,188.098,210.999,199.345
0.009,1.871,1.954,1.954,187.962,211.170,199.222
0.011,2.113,2.069,2.069,187.827,211.337,199.110
0.012,2.346,2.193,2.193,187.691,211.499,199.011
0.013,2.570,2.324,2.324,187.555,211.655,198.928
0.015,2.784,2.457,2.457,187.419,211.806,198.861
0.016,2.988,2.588,2.588,187.284,211.951,198.812
0.017,3.183,2.714,2.714,187.148,212.088,198.783
0.019,3.371,2.830,2.830,187.012,212.217,198.774
0.020,3.553,2.932,2.932,186.877,212.339,198.783
0.021,3.730,3.018,3.018,186.743,212.454,198.805
0.023,3.903,3.089,3.089,186.612,212.560,198.839
0.024,4.071,3.147,3.147,186.483,212.660,198.881
0.025,4.233,3.195,3.195,186.358,212.751,198.929
0.027,4.388,3.236,3.236,186.237,212.835,198.978
0.028,4.535,3.273,3.273,186.121,212.911,199.027
0.029,4.673,3.310,3.310,186.010,212.979,199.071
0.031,4.799,3.349,3.349,185.905,213.039,199.109
0.032,4.913,3.392,3.392,185.808,213.091,199.136
0.033,5.015,3.439,3.439,185.717,213.136,199.151
0.035,5.105,3.489,3.489,185.635,213.173,199.150
0.036,5.187,3.544,3.544,185.561,213.202,199.132
0.037,5.264,3.602,3.602,185.494,213.226,199.102
0.039,5.340,3.664,3.664,185.434,213.247,199.061
0.040,5.414,3.728,3.728,185.380,213.266,199.013
0.041,5.489,3.796,3.796,185.331,213.284,198.960
0.043,5.562,3.864,3.864,185.287,213.303,198.905
0.044,5.633,3.932,3.932,185.247,213.325,198.851
0.045,5.701,3.997,3.997,185.210,213.352,198.801
0.047,5.766,4.057,4.057,185.175,213.385,198.757
0.048,5.829,4.109,4.109,185.143,213.426,198.722
0.049,5.892,4.151,4.151,185.111,213.477,198.699
0.051,5.962,4.181,4.181,185.080,213.538,198.691
0.052,6.042,4.197,4.197,185.049,213.612,198.700
0.053,6.137,4.202,4.202,185.018,213.698,198.725
0.055,6.244,4.198,4.198,184.988,213.794,198.764
0.056,6.363,4.187,4.187,184.958,213.897,198.813
0.057,6.489,4.173,4.173,184.931,214.007,198.869
0.059,6.621,4.157,4.157,184.905,214.120,198.931
0.060,6.756,4.142,4.142,184.881,214.237,198.996
0.061,6.891,4.130,4.130,184.861,214.354,199.060
0.063,7.023,4.123,4.123,184.844,214.469,199.121
0.064,7.149,4.119,4.119,184.831,214.582,199.176
0.065,7.266,4.119,4.119,184.823,214.689,199.223
0.067,7.373,4.120,4.120,184.819,214.790,199.259
0.068,7.468,4.121,4.121,184.821,214.882,199.282
0.069,7.551,4.123,4.123,184.829,214.964,199.288
0.071,7.624,4.124,4.124,184.842,215.036,199.281
0.072,7.693,4.124,4.124,184.860,215.099,199.260
0.073,7.760,4.122,4.122,184.882,215.153,199.229
0.075,7.827,4.120,4.120,184.908,215.200,199.188
0.076,7.895,4.118,4.118,184.937,215.239,199.140
0.077,7.966,4.117,4.117,184.969,215.271,199.086
0.079,8.038,4.117,4.117,185.003,215.296,199.027
0.080,8.112,4.119,4.119,185.039,215.316,198.966
0.081,8.185,4.123,4.123,185.076,215.331,198.904
0.083,8.258,4.131,4.131,185.113,215.341,198.843
0.084,8.328,4.141,4.141,185.151,215.347,198.784
0.085,8.394,4.152,4.152,185.188,215.349,198.729
0.087,8.456,4.164,4.164,185.225,215.349,198.680
0.088,8.514,4.176,4.176,185.260,215.347,198.633
0.089,8.570,4.187,4.187,185.295,215.345,198.590
0.091,8.624,4.196,4.196,185.329,215.344,198.548
0.092,8.677,4.203,4.203,185.362,215.345,198.506
0.093,8.731,4.207,4.207,185.394,215.349,198.463
0.095,8.786,4.210,4.210,185.425,215.359,198.419
0.096,8.845,4.209,4.209,185.456,215.374,198.371
0.097,8.909,4.207,4.207,185.486,215.396,198.319
0.099,8.980,4.203,4.203,185.514,215.427,198.262
0.100,9.061,4.198,4.198,185.542,215.468,198.198
0.101,9.153,4.190,4.190,185.569,215.519,198.126
0.103,9.258,4.182,4.182,185.595,215.583,198.046
0.104,9.377,4.173,4.173,185.621,215.658,197.958
0.105,9.507,4.164,4.164,185.645,215.743,197.862
0.107,9.647,4.157,4.157,185.669,215.835,197.760
0.108,9.794,4.152,4.152,185.692,215.934,197.653
0.109,9.947,4.150,4.150,185.714,216.038,197.543
0.111,10.104,4.151,4.151,185.736,216.145,197.430
0.112,10.262,4.158,4.158,185.757,216.252,197.316
0.113,10.420,4.168,4.168,185.778,216.359,197.202
0.115,10.575,4.183,4.183,185.799,216.464,197.089
0.116,10.726,4.201,4.201,185.819,216.564,196.979
0.117,10.870,4.220,4.220,185.839,216.658,196.872
0.119,11.005,4.241,4.241,185.859,216.745,196.769
0.120,11.131,4.263,4.263,185.879,216.823,196.673
0.121,11.246,4.283,4.283,185.899,216.891,196.582
0.123,11.353,4.303,4.303,185.918,216.952,196.497
