"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.390,1.390,289.327,307.384,287.040
0.001,0.291,1.482,1.482,289.432,307.202,287.241
0.002,0.579,1.572,1.572,289.535,307.021,287.440
0.003,0.861,1.660,1.660,289.635,306.844,287.635
0.005,1.132,1.745,1.745,289.729,306.673,287.824
0.006,1.391,1.827,1.827,289.817,306.510,288.004
0.007,1.634,1.903,1.903,289.896,306.355,288.174
0.008,1.858,1.974,1.974,289.965,306.213,288.332
0.009,2.059,2.038,2.038,290.021,306.083,288.475
0.010,2.235,2.095,2.095,290.064,305.969,288.602
0.011,2.382,2.143,2.143,290.091,305.871,288.710
0.012,2.500,2.184,2.184,290.101,305.793,288.797
0.014,2.589,2.220,2.220,290.092,305.735,288.863
0.015,2.656,2.251,2.251,290.067,305.695,288.910
0.016,2.713,2.281,2.281,290.025,305.673,288.943
0.017,2.774,2.309,2.309,289.969,305.665,288.965
0.018,2.845,2.339,2.339,289.899,305.672,288.979
0.019,2.929,2.370,2.370,289.818,305.691,288.989
0.020,3.026,2.405,2.405,289.725,305.719,288.999
0.022,3.135,2.445,2.445,289.624,305.757,289.013
0.023,3.255,2.490,2.490,289.515,305.801,289.034
0.024,3.385,2.539,2.539,289.400,305.851,289.066
0.025,3.525,2.593,2.593,289.279,305.904,289.112
0.026,3.674,2.651,2.651,289.154,305.959,289.175
0.027,3.833,2.713,2.713,289.028,306.015,289.252
0.028,3.997,2.779,2.779,288.900,306.069,289.340
0.029,4.165,2.849,2.849,288.774,306.121,289.437
0.031,4.333,2.923,2.923,288.650,306.169,289.541
0.032,4.499,2.999,2.999,288.530,306.211,289.648
0.033,4.660,3.077,3.077,288.416,306.246,289.755
0.034,4.813,3.153,3.153,288.308,306.272,289.861
0.035,4.955,3.225,3.225,288.210,306.288,289.962
0.036,5.084,3.291,3.291,288.121,306.292,290.056
0.037,5.198,3.349,3.349,288.044,306.284,290.140
0.039,5.298,3.397,3.397,287.979,306.262,290.213
0.040,5.387,3.432,3.432,287.926,306.229,290.275
0.041,5.467,3.453,3.453,287.882,306.188,290.329
0.042,5.542,3.458,3.458,287.847,306.141,290.375
0.043,5.611,3.452,3.452,287.819,306.091,290.415
0.044,5.676,3.438,3.438,287.798,306.041,290.449
0.045,5.736,3.418,3.418,287.781,305.992,290.479
0.046,5.789,3.397,3.397,287.768,305.948,290.506
0.048,5.835,3.378,3.378,287.758,305.911,290.532
0.049,5.874,3.364,3.364,287.749,305.883,290.557
0.050,5.905,3.358,3.358,287.739,305.867,290.582
0.051,5.934,3.364,3.364,287.730,305.864,290.609
0.052,5.965,3.382,3.382,287.719,305.870,290.638
0.053,6.000,3.409,3.409,287.708,305.884,290.669
0.054,6.040,3.443,3.443,287.697,305.902,290.702
0.056,6.084,3.481,3.481,287.685,305.921,290.739
0.057,6.130,3.520,3.520,287.673,305.941,290.779
0.058,6.179,3.557,3.557,287.661,305.957,290.824
0.059,6.230,3.589,3.589,287.648,305.967,290.872
0.060,6.285,3.615,3.615,287.636,305.970,290.926
0.061,6.345,3.630,3.630,287.623,305.961,290.984
0.062,6.414,3.634,3.634,287.610,305.938,291.048
0.063,6.493,3.630,3.630,287.598,305.903,291.117
0.065,6.580,3.619,3.619,287.586,305.856,291.189
0.066,6.673,3.602,3.602,287.573,305.801,291.263
0.067,6.770,3.582,3.582,287.561,305.739,291.337
0.068,6.869,3.560,3.560,287.549,305.673,291.410
0.069,6.967,3.537,3.537,287.537,305.606,291.480
0.070,7.061,3.516,3.516,287.525,305.539,291.546
0.071,7.150,3.498,3.498,287.512,305.475,291.605
0.073,7.229,3.483,3.483,287.500,305.417,291.658
0.074,7.297,3.470,3.470,287.488,305.366,291.701
0.075,7.351,3.458,3.458,287.476,305.325,291.733
0.076,7.391,3.447,3.447,287.464,305.294,291.757
0.077,7.421,3.435,3.435,287.454,305.271,291.773
0.078,7.442,3.422,3.422,287.447,305.255,291.785
0.079,7.457,3.406,3.406,287.443,305.245,291.795
0.080,7.469,3.387,3.387,287.444,305.239,291.806
0.082,7.485,3.364,3.364,287.451,305.236,291.820
0.083,7.509,3.336,3.336,287.465,305.235,291.839
0.084,7.544,3.305,3.305,287.486,305.233,291.867
0.085,7.593,3.272,3.272,287.516,305.230,291.906
0.086,7.659,3.236,3.236,287.556,305.224,291.958
0.087,7.744,3.200,3.200,287.607,305.214,292.025
0.088,7.847,3.162,3.162,287.668,305.200,292.107
0.090,7.966,3.125,3.125,287.739,305.183,292.202
0.091,8.099,3.089,3.089,287.818,305.165,292.306
0.092,8.242,3.055,3.055,287.905,305.146,292.419
