"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.967,2.967,290.972,362.976,398.976
0.001,0.489,3.023,3.023,290.824,363.207,398.571
0.003,0.974,3.081,3.081,290.677,363.436,398.169
0.004,1.451,3.142,3.142,290.533,363.661,397.774
0.006,1.917,3.210,3.210,290.392,363.881,397.388
0.007,2.367,3.284,3.284,290.256,364.093,397.015
0.008,2.798,3.369,3.369,290.126,364.297,396.658
0.010,3.206,3.464,3.464,290.003,364.489,396.321
0.011,3.586,3.572,3.572,289.889,364.669,396.006
0.012,3.935,3.690,3.690,289.785,364.835,395.716
0.014,4.250,3.812,3.812,289.691,364.984,395.456
0.015,4.526,3.933,3.933,289.610,365.115,395.227
0.017,4.759,4.047,4.047,289.542,365.226,395.034
0.018,4.946,4.148,4.148,289.488,365.316,394.879
0.019,5.087,4.231,4.231,289.448,365.384,394.762
0.021,5.186,4.291,4.291,289.421,365.433,394.679
0.022,5.249,4.325,4.325,289.406,365.464,394.627
0.023,5.280,4.340,4.340,289.399,365.480,394.601
0.025,5.285,4.339,4.339,289.401,365.482,394.598
0.026,5.304,4.328,4.328,289.409,365.473,394.613
0.028,5.342,4.312,4.312,289.422,365.455,394.643
0.029,5.393,4.296,4.296,289.438,365.429,394.685
0.030,5.453,4.285,4.285,289.455,365.398,394.733
0.032,5.518,4.283,4.283,289.472,365.363,394.785
0.033,5.582,4.288,4.288,289.488,365.328,394.837
0.035,5.642,4.300,4.300,289.500,365.293,394.884
0.036,5.694,4.315,4.315,289.508,365.261,394.923
0.037,5.737,4.332,4.332,289.512,365.232,394.955
0.039,5.771,4.348,4.348,289.513,365.207,394.979
0.040,5.797,4.363,4.363,289.510,365.187,394.996
0.041,5.815,4.373,4.373,289.506,365.173,395.005
0.043,5.825,4.380,4.380,289.500,365.166,395.008
0.044,5.832,4.383,4.383,289.494,365.165,395.005
0.046,5.846,4.384,4.384,289.488,365.172,394.996
0.047,5.869,4.383,4.383,289.482,365.188,394.980
0.048,5.902,4.382,4.382,289.477,365.213,394.959
0.050,5.946,4.381,4.381,289.475,365.248,394.932
0.051,6.002,4.380,4.380,289.475,365.294,394.901
0.052,6.070,4.381,4.381,289.478,365.351,394.865
0.054,6.149,4.384,4.384,289.484,365.419,394.824
0.055,6.239,4.390,4.390,289.492,365.497,394.780
