"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.905,1.905,76.992,-50.630,-1.255
0.001,0.239,1.890,1.890,77.011,-50.545,-1.477
0.003,0.476,1.879,1.879,77.027,-50.461,-1.699
0.004,0.710,1.873,1.873,77.037,-50.380,-1.918
0.006,0.940,1.877,1.877,77.038,-50.302,-2.134
0.007,1.164,1.894,1.894,77.028,-50.229,-2.346
0.009,1.383,1.926,1.926,77.003,-50.162,-2.553
0.010,1.597,1.977,1.977,76.961,-50.101,-2.754
0.011,1.806,2.049,2.049,76.898,-50.049,-2.947
0.013,2.015,2.142,2.142,76.812,-50.007,-3.132
0.014,2.226,2.255,2.255,76.700,-49.974,-3.307
0.016,2.444,2.387,2.387,76.558,-49.954,-3.472
0.017,2.675,2.535,2.535,76.386,-49.946,-3.626
0.019,2.919,2.699,2.699,76.187,-49.949,-3.768
0.020,3.175,2.878,2.878,75.968,-49.962,-3.898
0.021,3.438,3.069,3.069,75.735,-49.983,-4.017
0.023,3.703,3.267,3.267,75.494,-50.010,-4.125
0.024,3.964,3.463,3.463,75.252,-50.041,-4.222
0.026,4.218,3.651,3.651,75.016,-50.074,-4.307
0.027,4.456,3.823,3.823,74.792,-50.107,-4.381
0.029,4.674,3.970,3.970,74.586,-50.139,-4.444
0.030,4.865,4.087,4.087,74.405,-50.168,-4.496
0.031,5.022,4.165,4.165,74.254,-50.192,-4.537
0.033,5.141,4.208,4.208,74.141,-50.209,-4.567
0.034,5.223,4.223,4.223,74.063,-50.220,-4.588
0.036,5.272,4.217,4.217,74.015,-50.225,-4.600
0.037,5.294,4.198,4.198,73.994,-50.226,-4.605
0.039,5.296,4.172,4.172,73.994,-50.225,-4.605
0.040,5.314,4.146,4.146,74.011,-50.221,-4.602
0.041,5.344,4.127,4.127,74.040,-50.216,-4.596
0.043,5.381,4.117,4.117,74.077,-50.212,-4.590
0.044,5.422,4.115,4.115,74.117,-50.209,-4.584
0.046,5.460,4.117,4.117,74.155,-50.208,-4.581
0.047,5.492,4.124,4.124,74.187,-50.211,-4.581
