"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.679,2.679,155.877,13.665,229.867
0.001,0.227,2.665,2.665,155.967,13.575,229.679
0.003,0.454,2.657,2.657,156.054,13.484,229.490
0.004,0.679,2.660,2.660,156.135,13.394,229.300
0.006,0.903,2.680,2.680,156.207,13.303,229.109
0.007,1.125,2.723,2.723,156.266,13.212,228.916
0.009,1.345,2.794,2.794,156.311,13.121,228.720
0.010,1.565,2.899,2.899,156.337,13.030,228.522
0.012,1.786,3.039,3.039,156.342,12.939,228.320
0.013,2.012,3.203,3.203,156.322,12.847,228.114
0.015,2.246,3.379,3.379,156.275,12.755,227.904
0.016,2.492,3.556,3.556,156.198,12.663,227.689
0.018,2.756,3.721,3.721,156.088,12.570,227.469
0.019,3.041,3.862,3.862,155.941,12.477,227.243
0.021,3.350,3.969,3.969,155.758,12.384,227.012
0.022,3.680,4.039,4.039,155.544,12.293,226.777
0.024,4.026,4.081,4.081,155.306,12.203,226.542
0.025,4.384,4.106,4.106,155.051,12.117,226.307
0.027,4.747,4.123,4.123,154.783,12.036,226.075
0.028,5.110,4.143,4.143,154.510,11.960,225.849
0.030,5.467,4.176,4.176,154.237,11.891,225.629
0.031,5.811,4.231,4.231,153.971,11.831,225.419
0.033,6.137,4.308,4.308,153.718,11.780,225.221
0.034,6.438,4.399,4.399,153.484,11.739,225.036
0.036,6.709,4.496,4.496,153.275,11.710,224.867
0.037,6.943,4.592,4.592,153.097,11.693,224.716
0.039,7.135,4.679,4.679,152.956,11.691,224.584
0.040,7.288,4.750,4.750,152.853,11.702,224.472
0.042,7.407,4.798,4.798,152.783,11.725,224.378
0.043,7.501,4.825,4.825,152.741,11.758,224.300
0.045,7.579,4.836,4.836,152.725,11.799,224.237
0.046,7.649,4.838,4.838,152.730,11.847,224.187
0.048,7.719,4.835,4.835,152.752,11.901,224.147
0.049,7.793,4.834,4.834,152.787,11.959,224.117
0.051,7.870,4.839,4.839,152.831,12.018,224.095
0.052,7.949,4.855,4.855,152.880,12.078,224.079
0.054,8.027,4.879,4.879,152.930,12.137,224.067
0.055,8.101,4.910,4.910,152.976,12.194,224.058
0.057,8.166,4.943,4.943,153.016,12.246,224.050
0.058,8.222,4.977,4.977,153.045,12.292,224.041
0.060,8.268,5.008,5.008,153.064,12.333,224.032
0.061,8.306,5.034,5.034,153.073,12.368,224.021
0.063,8.339,5.054,5.054,153.076,12.398,224.009
0.064,8.368,5.067,5.067,153.071,12.424,223.995
0.065,8.396,5.076,5.076,153.061,12.445,223.980
0.067,8.423,5.082,5.082,153.047,12.462,223.964
0.068,8.452,5.085,5.085,153.030,12.475,223.945
0.070,8.481,5.088,5.088,153.010,12.484,223.925
