"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.230,2.230,-74.933,-51.296,3.054
0.001,0.099,2.247,2.247,-74.845,-51.285,3.098
0.003,0.199,2.265,2.265,-74.757,-51.276,3.144
0.004,0.301,2.287,2.287,-74.667,-51.266,3.193
0.006,0.407,2.314,2.314,-74.577,-51.259,3.247
0.007,0.518,2.348,2.348,-74.484,-51.253,3.307
0.008,0.635,2.390,2.390,-74.388,-51.249,3.375
0.010,0.760,2.442,2.442,-74.289,-51.247,3.452
0.011,0.896,2.506,2.506,-74.187,-51.249,3.540
0.012,1.042,2.583,2.583,-74.081,-51.254,3.641
0.014,1.203,2.673,2.673,-73.969,-51.263,3.756
0.015,1.378,2.775,2.775,-73.853,-51.277,3.887
0.017,1.571,2.890,2.890,-73.731,-51.295,4.035
0.018,1.781,3.017,3.017,-73.603,-51.318,4.201
0.019,2.007,3.157,3.157,-73.471,-51.345,4.381
0.021,2.243,3.311,3.311,-73.337,-51.376,4.573
0.022,2.485,3.475,3.475,-73.202,-51.410,4.771
0.023,2.730,3.644,3.644,-73.068,-51.446,4.973
0.025,2.973,3.813,3.813,-72.937,-51.484,5.174
0.026,3.209,3.975,3.975,-72.811,-51.522,5.370
0.028,3.436,4.125,4.125,-72.691,-51.561,5.559
0.029,3.648,4.258,4.258,-72.580,-51.598,5.736
0.030,3.842,4.366,4.366,-72.479,-51.635,5.897
0.032,4.012,4.447,4.447,-72.390,-51.669,6.038
0.033,4.156,4.503,4.503,-72.315,-51.700,6.157
0.034,4.270,4.539,4.539,-72.254,-51.728,6.250
0.036,4.358,4.560,4.560,-72.208,-51.752,6.320
0.037,4.421,4.571,4.571,-72.175,-51.773,6.370
0.039,4.464,4.577,4.577,-72.155,-51.791,6.403
0.040,4.489,4.582,4.582,-72.147,-51.805,6.423
0.041,4.504,4.592,4.592,-72.150,-51.816,6.431
0.043,4.519,4.607,4.607,-72.162,-51.824,6.432
0.044,4.541,4.628,4.628,-72.184,-51.829,6.429
0.045,4.572,4.653,4.653,-72.214,-51.830,6.424
0.047,4.610,4.681,4.681,-72.252,-51.829,6.420
0.048,4.655,4.711,4.711,-72.297,-51.824,6.421
0.050,4.706,4.743,4.743,-72.347,-51.816,6.429
0.051,4.764,4.775,4.775,-72.402,-51.807,6.446
0.052,4.826,4.807,4.807,-72.457,-51.800,6.472
0.054,4.889,4.834,4.834,-72.510,-51.799,6.506
0.055,4.951,4.854,4.854,-72.557,-51.809,6.546
0.056,5.014,4.863,4.863,-72.594,-51.833,6.590
0.058,5.085,4.858,4.858,-72.619,-51.877,6.640
0.059,5.170,4.837,4.837,-72.628,-51.943,6.692
0.061,5.279,4.795,4.795,-72.617,-52.037,6.746
0.062,5.420,4.731,4.731,-72.582,-52.163,6.801
0.063,5.600,4.650,4.650,-72.521,-52.324,6.856
0.065,5.827,4.559,4.558,-72.431,-52.525,6.909
0.066,6.107,4.463,4.463,-72.307,-52.770,6.960
0.067,6.439,4.371,4.371,-72.149,-53.058,7.008
