"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.210,3.210,223.391,237.864,210.852
0.001,0.133,3.299,3.299,223.460,237.871,210.965
0.003,0.265,3.385,3.385,223.528,237.879,211.078
0.004,0.397,3.469,3.469,223.596,237.893,211.190
0.006,0.527,3.547,3.547,223.663,237.913,211.301
0.007,0.657,3.619,3.619,223.728,237.943,211.409
0.009,0.788,3.683,3.683,223.792,237.985,211.515
0.010,0.920,3.737,3.737,223.854,238.041,211.618
0.012,1.056,3.781,3.781,223.913,238.113,211.717
0.013,1.200,3.818,3.818,223.969,238.204,211.813
0.015,1.354,3.851,3.851,224.022,238.316,211.904
0.016,1.521,3.884,3.884,224.071,238.450,211.991
0.018,1.701,3.919,3.919,224.117,238.605,212.072
0.019,1.891,3.961,3.961,224.159,238.773,212.147
0.021,2.085,4.011,4.011,224.197,238.951,212.216
0.022,2.280,4.071,4.071,224.231,239.132,212.280
0.024,2.471,4.134,4.134,224.261,239.312,212.336
0.025,2.653,4.198,4.198,224.286,239.485,212.386
0.027,2.822,4.256,4.256,224.307,239.647,212.429
0.028,2.971,4.305,4.305,224.323,239.791,212.464
0.030,3.097,4.340,4.340,224.335,239.913,212.491
0.031,3.194,4.356,4.356,224.341,240.008,212.510
0.033,3.263,4.355,4.355,224.344,240.076,212.522
0.034,3.309,4.342,4.342,224.343,240.122,212.527
0.036,3.335,4.320,4.320,224.339,240.148,212.526
0.037,3.349,4.294,4.294,224.333,240.160,212.521
0.039,3.361,4.269,4.269,224.326,240.160,212.511
0.040,3.376,4.249,4.249,224.319,240.152,212.500
0.042,3.395,4.239,4.239,224.312,240.142,212.486
0.043,3.413,4.236,4.236,224.307,240.131,212.472
0.045,3.429,4.240,4.240,224.304,240.125,212.458
0.046,3.442,4.248,4.248,224.303,240.127,212.445
0.048,3.458,4.258,4.258,224.306,240.139,212.433
0.049,3.481,4.267,4.267,224.312,240.159,212.423
0.051,3.512,4.274,4.274,224.319,240.186,212.414
0.052,3.548,4.276,4.276,224.328,240.221,212.406
0.054,3.590,4.275,4.275,224.337,240.261,212.398
0.055,3.636,4.270,4.270,224.347,240.306,212.391
0.057,3.687,4.263,4.263,224.356,240.355,212.383
0.058,3.739,4.254,4.254,224.365,240.406,212.376
0.060,3.794,4.244,4.244,224.372,240.459,212.368
0.061,3.849,4.233,4.233,224.377,240.514,212.359
0.063,3.904,4.221,4.221,224.380,240.568,212.350
