"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.163,2.163,231.627,206.852,194.133
0.001,0.219,2.213,2.213,231.671,206.956,194.322
0.003,0.437,2.264,2.264,231.716,207.058,194.509
0.004,0.652,2.316,2.316,231.760,207.159,194.693
0.006,0.862,2.370,2.370,231.804,207.258,194.873
0.007,1.066,2.426,2.426,231.847,207.353,195.048
0.009,1.262,2.486,2.486,231.889,207.444,195.217
0.010,1.449,2.550,2.550,231.930,207.530,195.377
0.012,1.625,2.618,2.618,231.971,207.611,195.529
0.013,1.789,2.687,2.687,232.010,207.685,195.669
0.015,1.938,2.756,2.756,232.047,207.751,195.798
0.016,2.073,2.821,2.821,232.083,207.809,195.914
0.018,2.191,2.882,2.882,232.117,207.859,196.016
0.019,2.291,2.934,2.934,232.150,207.899,196.102
0.021,2.375,2.977,2.977,232.180,207.929,196.174
0.022,2.445,3.010,3.010,232.209,207.951,196.234
0.024,2.504,3.035,3.035,232.236,207.965,196.284
0.025,2.553,3.053,3.053,232.262,207.972,196.325
0.027,2.595,3.069,3.069,232.286,207.972,196.359
0.028,2.633,3.082,3.082,232.309,207.966,196.389
0.030,2.669,3.097,3.097,232.331,207.955,196.415
0.031,2.706,3.115,3.115,232.352,207.939,196.441
0.033,2.744,3.137,3.137,232.372,207.919,196.466
0.034,2.785,3.163,3.163,232.391,207.895,196.495
0.036,2.831,3.193,3.193,232.409,207.869,196.527
0.037,2.882,3.228,3.228,232.427,207.840,196.565
0.039,2.938,3.266,3.266,232.446,207.810,196.608
0.040,2.998,3.308,3.308,232.466,207.779,196.656
0.042,3.063,3.354,3.354,232.491,207.747,196.707
0.043,3.132,3.402,3.402,232.519,207.716,196.762
0.045,3.206,3.450,3.450,232.554,207.685,196.818
0.046,3.283,3.494,3.494,232.597,207.657,196.877
0.048,3.366,3.533,3.533,232.648,207.630,196.936
0.049,3.454,3.563,3.563,232.709,207.606,196.994
0.051,3.549,3.583,3.583,232.782,207.585,197.053
0.052,3.653,3.590,3.590,232.868,207.569,197.109
0.054,3.768,3.589,3.589,232.968,207.557,197.163
0.055,3.894,3.582,3.582,233.083,207.550,197.215
0.057,4.030,3.573,3.573,233.210,207.548,197.263
0.058,4.174,3.568,3.568,233.347,207.550,197.308
0.060,4.324,3.568,3.568,233.491,207.555,197.350
0.061,4.476,3.579,3.579,233.638,207.562,197.389
0.063,4.629,3.601,3.601,233.786,207.571,197.424
0.064,4.778,3.632,3.632,233.931,207.582,197.457
0.065,4.922,3.668,3.668,234.071,207.593,197.486
0.067,5.056,3.706,3.706,234.203,207.604,197.511
0.068,5.179,3.743,3.743,234.324,207.614,197.533
0.070,5.287,3.775,3.775,234.430,207.622,197.552
0.071,5.378,3.799,3.799,234.519,207.628,197.567
0.073,5.448,3.814,3.814,234.588,207.632,197.579
0.074,5.500,3.822,3.822,234.639,207.633,197.587
0.076,5.535,3.825,3.825,234.674,207.632,197.593
0.077,5.555,3.823,3.823,234.694,207.630,197.596
0.079,5.563,3.820,3.820,234.701,207.627,197.597
0.080,5.568,3.816,3.816,234.697,207.623,197.596
